,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-261357.000,,,,1899.000
EarningsPerShareBasicAndDiluted,-0.060,-0.030,-0.020,-0.090,-0.130,-0.050
GeneralAndAdministrativeExpense,336488.000,184163.000,135942.000,620828.000,871712.000,466830.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-49676.000,,,,-108530.000
IncreaseDecreaseInDueToAffiliates,,5755.000,,,,57019.000
IncreaseDecreaseInOtherReceivables,,,,,,-1484.000
IncreaseDecreaseInPrepaidExpense,,1319.000,,,,47990.000
InvestmentIncomeInterest,,69443.000,87245.000,102959.000,49232.000,165919.000
NetCashProvidedByUsedInFinancingActivities,,15000.000,,,,250000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,15000.000,,,,250000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,82554.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,82554.000
NetCashProvidedByUsedInOperatingActivities,,-276357.000,,,,-330655.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-276357.000,,,,-330655.000
NetIncomeLoss,-336488.000,-161674.000,-93936.000,-563115.000,-867726.000,-347029.000
OperatingIncomeLoss,,-231117.000,-181181.000,-666074.000,-916958.000,-512948.000
PaymentForAdministrativeFees,,30000.000,30000.000,,,
ProceedsFromConvertibleDebt,,15000.000,,,,250000.000
ProvisionForDoubtfulAccounts,,,,,,278135.000
TaxesExcludingIncomeAndExciseTaxes,,46954.000,45239.000,45246.000,45246.000,46118.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5492989.000,6183643.000,6207268.000,6220297.000,-12389945.000,6361827.000
