,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1079.000,1619.000,,,,,
AccountsPayableCurrent,,,,175.000,0.000,0.000,
AdditionalPaidInCapital,1000.000,1250.000,2869.000,2869.000,7794.000,23050.000,23050.000
Assets,0.000,0.000,,0.000,0.000,0.000,0.000
AssetsCurrent,,,,0.000,0.000,0.000,0.000
Cash,0.000,0.000,,0.000,0.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,,,,,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,12000000.000,10000000.000,10100000.000,10100000.000,10100000.000,10100000.000,10100000.000
CommonStockSharesOutstanding,12000000.000,10000000.000,10100000.000,10100000.000,10100000.000,10100000.000,10100000.000
CommonStockValue,1000.000,1000.000,1010.000,1010.000,1010.000,1010.000,1010.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1315.000,
DeferredTaxAssetsValuationAllowance,,,,,,6862.000,
DeferredTaxLiabilities,,,,,,0.000,
DueToRelatedPartiesCurrent,,,,,,,10180.000
DueToRelatedPartiesCurrentAndNoncurrent,,,5603.000,8617.000,8617.000,990.000,10170.000
Liabilities,,,5603.000,8792.000,8617.000,990.000,10170.000
LiabilitiesAndStockholdersEquity,0.000,0.000,,0.000,0.000,0.000,0.000
LiabilitiesCurrent,1079.000,1619.000,5603.000,8792.000,8617.000,990.000,10170.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-3079.000,-3869.000,-8482.000,-11671.000,-16421.000,-24050.000,-34230.000
StockholdersEquity,-1079.000,-1619.000,-5603.000,-8792.000,-8617.000,-990.000,-10170.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-8792.000,-8617.000,-990.000,-10170.000
StockholdersEquityNoteSubscriptionsReceivable,,,1000.000,1000.000,1000.000,1000.000,0.000
