,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,,,2147000.000,5324000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,1642000.000,2704000.000,65000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,2063000.000,430000.000,351000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,478000.000,1268000.000,1254000.000,1186000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,10000.000,204000.000,641000.000
AmortizationOfIntangibleAssets,,,,2147000.000,4582000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,736252.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,2.210,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,1.570,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,23671000.000,
BusinessAcquisitionsProFormaRevenue,,,,353175000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,526000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,3840000.000,
CashAcquiredFromAcquisition,,,,-1277000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,543000.000,5763000.000,255000.000,1884000.000
CashPeriodIncreaseDecrease,0.000,,,,
CostOfGoodsSold,128541000.000,168425000.000,193316000.000,280950000.000,326612000.000
CurrentFederalTaxExpenseBenefit,,3806000.000,2629000.000,5650000.000,-446000.000
CurrentIncomeTaxExpenseBenefit,,4859000.000,3584000.000,7098000.000,-391000.000
CurrentStateAndLocalTaxExpenseBenefit,,1053000.000,955000.000,1448000.000,55000.000
DebtInstrumentInterestRateDuringPeriod,,0.100,,,
DeferredFederalIncomeTaxExpenseBenefit,,-542000.000,967000.000,3050000.000,345000.000
DeferredIncomeTaxExpenseBenefit,-870000.000,-716000.000,-467000.000,1011000.000,-62000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-174000.000,208000.000,665000.000,-342000.000
Depreciation,,,,2562000.000,4347000.000
DepreciationDepletionAndAmortization,820000.000,1105000.000,1568000.000,,
DividendIncomeOperating,,0.000,0.000,0.000,
EffectiveIncomeTaxRateContinuingOperations,,0.382,-0.340,0.313,-0.028
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.020,0.027,-0.009,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,-0.004,0.075,-0.025,-0.176
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.002,,0.015,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.054,-0.061,0.040,0.013
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,,0.382,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1642000.000,2704000.000,65000.000
FairValueAdjustmentOfWarrants,,,28031000.000,-6169000.000,-9299000.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.550,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,28031000.000,-6169000.000,-9299000.000
FairValueOfAssetsAcquired,,,,60104000.000,50165000.000
GainLossOnDispositionOfAssets,,,,-284000.000,-267000.000
GainLossOnSaleOfOtherAssets,,,-72000.000,,
GainsLossesOnExtinguishmentOfDebt,-485000.000,,-270000.000,,
GainsLossesOnSalesOfOtherAssets,-6000.000,-111000.000,,,
GeneralAndAdministrativeExpense,5244000.000,8299000.000,11575000.000,14386000.000,15718000.000
GoodwillAcquiredDuringPeriod,,,,,17920000.000
GoodwillImpairmentLoss,,,,,0.000
GrossProfit,26428000.000,33917000.000,44526000.000,67045000.000,62834000.000
