,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
EarningsPerShareBasic,-0.010,-0.010,,,,,,,,,
EarningsPerShareDiluted,-0.010,-0.010,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,0.000,,,,0.000,,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,0.350,,,,0.350,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,435853.000,,,,6539319.000
FinancialServicesRevenue,,,,,,,446253.000,,1001940.000,2198757.000,6539319.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1121060.000,-751571.000,-761179.000,-3620911.000,313628.000,-1778227.000,-453428.000,-4084907.000,-546008.000,1128996.000,5787991.000
IncomeTaxExpenseBenefit,0.000,,,,0.000,,,,0.000,0.000,0.000
IncreaseDecreaseInDueToAffiliatesCurrent,,,,,26031.000,,,,-32363.000,,
IncreaseDecreaseInPrepaidExpense,-143203.000,,,,-44278.000,,,,315000.000,,
InterestExpense,,,,,,,,,35200.000,224083.000,71133.000
LaborAndRelatedExpense,309189.000,305239.000,301817.000,392453.000,357612.000,364992.000,365926.000,377741.000,418549.000,383070.000,328446.000
LicensesRevenue,,175181.000,,,,,,,,,
ManagementFeeExpense,,,6445.000,,10225.000,,,,,,
NetCashProvidedByUsedInContinuingOperations,-2294.000,,,,107969.000,,,,3380.000,,
NetCashProvidedByUsedInFinancingActivities,,,,,7940100.000,,,,3300000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,7940100.000,,,,3300000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-110800.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-110800.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,-2294.000,,,,-7721331.000,,,,-3296620.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2294.000,,,,-7721331.000,,,,-3296620.000,,
NetIncomeLoss,-1121060.000,-751571.000,-761179.000,-3620911.000,313628.000,-1778227.000,-453428.000,-4084907.000,-546008.000,1128996.000,5787991.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-874254.000,,,,-1778227.000,-453428.000,,-546008.000,1128996.000,5787991.000
OperatingExpenses,1121060.000,926752.000,1049109.000,954300.000,1223647.000,1107084.000,899681.000,868431.000,1512748.000,845678.000,680195.000
PaymentsToAcquireInvestments,,,,,7940000.000,,,,3340000.000,,
PaymentsToAcquireOtherInvestments,,,,,110800.000,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,3300000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,204516.000,,,,412506.000,,
ProfessionalFees,685958.000,449155.000,609999.000,391442.000,660543.000,578491.000,386964.000,330291.000,810246.000,305125.000,207567.000
RevenueOtherFinancialServices,,,,,,,10400.000,,,,
Revenues,,,287930.000,,1537275.000,-671143.000,,,,,
SalesRevenueNet,,,287930.000,,1537275.000,-671143.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.018,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,0.655,0.655,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,,,,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,100000000.000,100000000.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,100000000.000,100000000.000,,,,,,,,,
