,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,10896.000,39211.000,53352.000,82719.000,247682.000,240211.000,126904.000,124101.000,175851.000,149011.000,175823.000,76048.000,133254.000,212829.000,162593.000,255375.000,380821.000,262408.000,153756.000,202135.000
AccountsPayableInterestBearingInterestRate,,,,,,0.120,0.120,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,3814.000,7515.000,7413.000,19962.000,12628.000,4984.000,68640.000,83402.000,108301.000,105523.000,46096.000,69357.000,119796.000,233977.000,318874.000,254740.000,131088.000,237015.000
AccruedLiabilitiesCurrent,,,,11780.000,29348.000,15601.000,101326.000,187096.000,216160.000,181752.000,216423.000,242820.000,273118.000,244778.000,205827.000,424262.000,481874.000,369867.000,850787.000,800772.000,915216.000,746375.000,885187.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,5955.000,15801.000,33195.000,43218.000,-60582.000,-73509.000,-87146.000,-100787.000,-114430.000,-136451.000,-159988.000,-185514.000,217670.000,281147.000,317830.000,354099.000,-396863.000,-437495.000
AdditionalPaidInCapital,,,,,,,,,,4544717.000,4842949.000,7739117.000,7943117.000,8215449.000,8684296.000,14034623.000,14236536.000,14923086.000,21717267.000,22357518.000,25230777.000,35829627.000,36496105.000
AdditionalPaidInCapitalCommonStock,39993.000,40498.000,30995.000,1174058.000,1429817.000,1780873.000,2070391.000,2355328.000,2637091.000,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,65000.000,,,,,,,
Assets,9618.000,63534.000,503.000,608282.000,445923.000,688670.000,531480.000,700436.000,560369.000,1493280.000,1793162.000,3867365.000,3371776.000,2795996.000,2311303.000,6796324.000,5164435.000,3244198.000,5770843.000,3970454.000,4228269.000,11823390.000,10316895.000
AssetsCurrent,9618.000,63534.000,503.000,424976.000,230620.000,374408.000,211510.000,346224.000,192032.000,1137630.000,750032.000,2790172.000,2193064.000,1574021.000,1088966.000,5582986.000,3894111.000,1978267.000,4072609.000,1950544.000,2019612.000,9655847.000,8059195.000
CapitalUnitsAuthorized,,,,,,,,,,,,,,,,,300000000.000,300000000.000,,,,300000000.000,
Cash,9618.000,63534.000,503.000,420976.000,230620.000,348110.000,196775.000,85957.000,19061.000,1021716.000,664484.000,2632612.000,2023923.000,1297640.000,821309.000,5364657.000,3487107.000,1511686.000,3484036.000,1305126.000,1487349.000,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,3487107.000,,,,,9180947.000,7449931.000
CashFDICInsuredAmount,,,,,,,,,,,,250000.000,,,,250000.000,,,,,,250000.000,250000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,1333332.000,1333332.000,1333332.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,295000000.000,295000000.000,300000000.000,300000000.000,300000000.000,295000000.000,300000000.000
CommonStockSharesIssued,6500000.000,6500000.000,6500000.000,47166660.000,48516600.000,48566660.000,49266660.000,50366660.000,51966660.000,59592660.000,59592660.000,65247660.000,65871384.000,66326828.000,66326828.000,77720828.000,78229533.000,79884521.000,94048285.000,94714583.000,99797554.000,117103276.000,117512263.000
CommonStockSharesOutstanding,6500000.000,6500000.000,6500000.000,47166660.000,48516600.000,48566660.000,49266660.000,50366660.000,51966660.000,59592660.000,59592660.000,65247660.000,65871384.000,66326828.000,66326828.000,77720828.000,78229533.000,79884521.000,94048285.000,94714583.000,99797554.000,117103276.000,117512263.000
CommonStockValue,7.000,7.000,7.000,47.000,49.000,49.000,49.000,50.000,52.000,59.000,59.000,65.000,66.000,66.000,67.000,78.000,78.000,80.000,94.000,95.000,102.000,117.000,118.000
