,2012-03-31,2013-03-31,2014-03-31
AmortizationOfDebtDiscountPremium,,,773305.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,408777.000,310569.000
CostOfRevenue,,2617381.000,5682016.000
CostOfServices,,94547.000,323073.000
DebtConversionConvertedInstrumentAmount1,,500000.000,
Depreciation,,1234.000,4393.000
EarningsPerShareBasicAndDiluted,,-0.030,-0.110
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.340
ForeignCurrencyTransactionGainLossBeforeTax,,1316.000,
GainLossOnDerivativeInstrumentsNetPretax,,74308.000,5290703.000
GainsLossesOnExtinguishmentOfDebt,,,561077.000
GeneralAndAdministrativeExpense,,412409.000,490361.000
GrossProfit,,-449288.000,691183.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,-2250022.000,-9317121.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1003711.000
IncomeTaxesPaid,,0.000,
IncomeTaxesPaidNet,,,0.000
IncreaseDecreaseInAccountsPayable,,,485651.000
IncreaseDecreaseInAccountsPayableRelatedParties,,68973.000,163293.000
IncreaseDecreaseInAccountsPayableTrade,,710785.000,
IncreaseDecreaseInAccountsReceivable,,-158008.000,-515031.000
IncreaseDecreaseInAccruedLiabilities,,14300.000,-2200.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,,,109020.000
IncreaseDecreaseInInterestPayableNet,,,169821.000
IncreaseDecreaseInOtherCurrentAssets,,,31055.000
IncreaseDecreaseInPrepaidExpense,,135778.000,-456008.000
InterestExpense,,86400.000,197728.000
InterestPaidNet,,0.000,0.000
InvestmentIncomeInterest,,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,
NetCashProvidedByUsedInFinancingActivities,,1444389.000,1335288.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1444389.000,1335288.000
NetCashProvidedByUsedInInvestingActivities,,-4889.000,-17363.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4889.000,-17363.000
NetCashProvidedByUsedInOperatingActivities,,-1030723.000,-1007356.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1030723.000,-1007356.000
NetIncomeLoss,,-2035864.000,-9317121.000
NetIncomeLossAttributableToNoncontrollingInterest,,-214158.000,-78595.000
NoninterestExpenseDirectorsFees,,375000.000,218750.000
NonoperatingIncomeExpense,,190649.000,6998631.000
OperatingExpenses,,1610085.000,3009673.000
OperatingIncomeLoss,,-2059373.000,-2318490.000
OtherCostOfServices,,21250.000,
OtherNonoperatingExpense,,28625.000,54400.000
OtherNonoperatingIncomeExpense,,,83343.000
PaymentsToAcquireIntangibleAssets,,,-888.000
PaymentsToAcquirePropertyPlantAndEquipment,,-4889.000,-16475.000
PaymentsToDevelopSoftware,,0.000,
ProceedsFromConvertibleDebt,,550000.000,
ProceedsFromIssuanceOfCommonStock,,892289.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,218750.000
ProceedsFromIssuanceOfWarrants,,,454174.000
ProceedsFromRelatedPartyDebt,,2100.000,-20386.000
ProceedsFromRepaymentsOfNotesPayable,,,901500.000
ProfessionalFees,,454958.000,1132151.000
ProfitLoss,,-2250022.000,-9317121.000
ResearchAndDevelopmentExpense,,177169.000,288357.000
RestrictedStockExpense,,375000.000,
Revenues,,2168093.000,6373199.000
SalariesAndWages,,190549.000,66594.000
SalariesWagesAndOfficersCompensation,,0.000,813460.000
SalesRevenueNet,,2168093.000,6373199.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,62092487.000,81867804.000
