,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-6000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1871000.000
AllocatedShareBasedCompensationExpense,1871000.000
AmortizationOfFinancingCostsAndDiscounts,251000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3299992.000
AssetImpairmentCharges,0.000
ComprehensiveIncomeNetOfTax,-20912000.000
ConversionOfStockAmountConverted1,97553000.000
CostOfRevenue,20883000.000
DepreciationAndAmortization,568000.000
DividendsCommonStock,0.000
EarningsPerShareBasicAndDiluted,-3.950
FairValueAdjustmentOfWarrants,2123000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,0.000
GrossProfit,43189000.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6075000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-7107000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,255000.000
IncomeTaxReconciliationOtherAdjustments,916000.000
IncomeTaxReconciliationTaxCredits,139000.000
IncreaseDecreaseInAccountsPayable,305000.000
IncreaseDecreaseInAccountsReceivable,8515000.000
IncreaseDecreaseInAccruedLiabilities,3380000.000
IncreaseDecreaseInDeferredRevenue,441000.000
IncreaseDecreaseInInventories,245000.000
IncreaseDecreaseInOtherNoncurrentAssets,1235000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,863000.000
InterestExpense,3248000.000
InterestPaid,1591000.000
LeaseAndRentalExpense,3100000.000
NetCashProvidedByUsedInContinuingOperations,26435000.000
NetCashProvidedByUsedInFinancingActivities,111252000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,111252000.000
NetCashProvidedByUsedInInvestingActivities,-68166000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-68166000.000
NetCashProvidedByUsedInOperatingActivities,-16651000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16651000.000
NetIncomeLoss,-20903000.000
OperatingExpenses,58771000.000
OperatingIncomeLoss,-15582000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-9000.000
OtherNonoperatingIncomeExpense,-2073000.000
PaidInKindInterest,1481000.000
PaymentsToAcquireAvailableForSaleSecurities,65403000.000
PaymentsToAcquirePropertyPlantAndEquipment,2763000.000
ProceedsFromIssuanceInitialPublicOffering,114436000.000
ProceedsFromStockOptionsExercised,132000.000
ProceedsFromWarrantExercises,206000.000
ProvisionForDoubtfulAccounts,1960000.000
ResearchAndDevelopmentExpense,7150000.000
Revenues,64072000.000
SalesRevenueNet,64072000.000
SellingGeneralAndAdministrativeExpense,51621000.000
ShareBasedCompensation,1871000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,3865000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,654000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,13013.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,361385.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,8.760
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.920
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.650
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1800000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,57067.000
StockIssuedDuringPeriodValueNewIssues,110721000.000
StockIssuedDuringPeriodValueStockOptionsExercised,132000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,29000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,75000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5285847.000
