,2017-02-28
AdjustmentForAmortization,743.000
AdjustmentsToAdditionalPaidInCapitalOther,22410.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22971.000
CostOfRevenue,0.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,11000.000
IncreaseDecreaseInDeferredRevenue,-2500.000
NetCashProvidedByUsedInFinancingActivities,25650.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25650.000
NetCashProvidedByUsedInInvestingActivities,-900.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-900.000
NetCashProvidedByUsedInOperatingActivities,-1779.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1779.000
NetIncomeLoss,-22.000
OperatingExpenses,11022.000
OperatingIncomeLoss,-22.000
OtherNonrecurringIncomeExpense,11022.000
PaymentsToAcquirePropertyPlantAndEquipment,-900.000
ProceedsFromContributionsFromAffiliates,750.000
ProceedsFromIssuanceOfCommonStock,24900.000
ProfitLoss,-22.000
Revenues,11000.000
SalesRevenueNet,11000.000
SalesRevenueServicesNet,11000.000
StockIssuedDuringPeriodSharesOther,2490000.000
WeightedAverageNumberOfSharesOutstandingBasic,10089342.000
