,2011-06-30,2011-09-30
ComprehensiveIncomeNetOfTax,-1078698.000,-671060.000
CostOfGoodsAndServicesSoldDepreciation,58825.000,41049.000
CostOfGoodsSoldDirectLabor,241152.000,206136.000
DepreciationAndAmortization,34113.000,27274.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
FoodAndBeverageCostOfSales,266170.000,243124.000
FoodAndBeverageRevenue,658361.000,604788.000
GainLossOnDispositionOfAssets,-195377.000,-28329.000
GeneralAndAdministrativeExpense,1014722.000,766981.000
InterestIncomeExpenseNonoperatingNet,-67036.000,-100229.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1084638.000,-671017.000
NonoperatingIncomeExpense,-262413.000,-115106.000
OccupancyCosts,140554.000,174526.000
OperatingIncomeLoss,-822225.000,-555911.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,5940.000,-43.000
OtherCostAndExpenseOperating,92567.000,109923.000
OtherNonoperatingIncomeExpense,,13452.000
Revenues,1025878.000,1013102.000
SalesRevenueNet,1025878.000,1013102.000
