,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,39286000.000,38972000.000,52104000.000,42581000.000,47831000.000,48720000.000,65458000.000,44622000.000,48515000.000,51246000.000,66508000.000,47053000.000,52685000.000,52623000.000,65863000.000,44945000.000,44783000.000,43073000.000,53722000.000,46593000.000,51762000.000,54382000.000,66805000.000,49051000.000
AccountsReceivableNet,160434000.000,164203000.000,154143000.000,159721000.000,175996000.000,180333000.000,165750000.000,173330000.000,189256000.000,185546000.000,169304000.000,175120000.000,191149000.000,191127000.000,175532000.000,177168000.000,192054000.000,193768000.000,178567000.000,178671000.000,195509000.000,199655000.000,187696000.000,183945000.000
AccruedInvestmentIncomeReceivable,9558000.000,8620000.000,10169000.000,9594000.000,10657000.000,10092000.000,10587000.000,10087000.000,10366000.000,10251000.000,10329000.000,10275000.000,9813000.000,9977000.000,10295000.000,10060000.000,9335000.000,9394000.000,8922000.000,9374000.000,8469000.000,9602000.000,8858000.000,9559000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,22419000.000,,,,26510000.000,,,,30417000.000,,,,34800000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,26246000.000,32847000.000,35621000.000,36928000.000,38782000.000,47099000.000,43356000.000,38660000.000,19845000.000,19103000.000,17200000.000,24345000.000,31306000.000,27320000.000,28715000.000,31963000.000,21845000.000,17425000.000,16464000.000,26903000.000,36746000.000,34910000.000,15843000.000,20098000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AdditionalPaidInCapitalCommonStock,154991000.000,156079000.000,157167000.000,158991000.000,160116000.000,161726000.000,163041000.000,165074000.000,167757000.000,169154000.000,170391000.000,171989000.000,173177000.000,174302000.000,175583000.000,176597000.000,177565000.000,178716000.000,179896000.000,181173000.000,182278000.000,183397000.000,184549000.000,186071000.000
Assets,1466593000.000,1489197000.000,1472566000.000,1484593000.000,1582243000.000,1593439000.000,1574346000.000,1585248000.000,1592446000.000,1614037000.000,1625457000.000,1621825000.000,1652923000.000,1674614000.000,1675719000.000,1742308000.000,1724574000.000,1719655000.000,1703869000.000,1694230000.000,1764499000.000,1795573000.000,1758246000.000,1761030000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,32543000.000,30608000.000,39147000.000,47925000.000,45358000.000,22140000.000,24709000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,8039000.000,12942000.000,7545000.000,4454000.000,3025000.000,10534000.000,9164000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,1087232000.000,1097908000.000,1075650000.000,1098252000.000,1102517000.000,1094470000.000,1056956000.000,1046663000.000,1063971000.000,1059661000.000,1068806000.000,1109950000.000,1142663000.000,1124243000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,13498000.000,,,,15504000.000,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,5835000.000,,,,2735000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,20215000.000,20431000.000,20823000.000,21037000.000,21077000.000,21237000.000,42096000.000,42798000.000,52879000.000,83134000.000,83884000.000,84974000.000,96308000.000,97910000.000,98985000.000,100528000.000,100704000.000,102541000.000,101335000.000,103898000.000,89247000.000,92326000.000,92744000.000
AvailableForSaleSecurities,,,,,1137810000.000,1194297000.000,,1187475000.000,,,,,,1236590000.000,,1242628000.000,1191091000.000,1174839000.000,,1202385000.000,1209757000.000,1233251000.000,,1227856000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,1078145000.000,1121836000.000,,1127999000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,2407000.000,1938000.000,1173000.000,1910000.000,5987000.000,9941000.000,7983000.000,6384000.000,2687000.000,4000000.000,2572000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,5884000.000,7572000.000,6360000.000,9002000.000,14416000.000,18777000.000,12123000.000,8265000.000,5272000.000,13269000.000,11051000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,107418000.000,45741000.000,82119000.000,104768000.000,,,329828000.000,247954000.000,188137000.000,310143000.000,323926000.000,212620000.000,340757000.000,308215000.000,438866000.000,213569000.000,121660000.000,125794000.000,471872000.000,428330000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,3477000.000,5634000.000,5187000.000,7092000.000,8429000.000,8836000.000,4140000.000,1881000.000,2585000.000,9269000.000,8479000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,107125000.000,45143000.000,,92975000.000,,,282158000.000,198991000.000,102479000.000,226716000.000,232352000.000,149541000.000,278132000.000,261897000.000,355668000.000,141492000.000,64941000.000,94791000.000,434905000.000,403254000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,293000.000,598000.000,,11793000.000,,,47670000.000,48963000.000,85658000.000,83427000.000,91574000.000,63079000.000,62625000.000,46318000.000,83198000.000,72077000.000,56719000.000,31003000.000,36967000.000,25076000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,247155000.000,264917000.000,254519000.000,236773000.000,223041000.000,215246000.000,198545000.000,208275000.000,220573000.000,210264000.000,214437000.000,217048000.000,204447000.000,197857000.000,168304000.000,165483000.000,171530000.000,308632000.000,301211000.000,227232000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,260525000.000,282618000.000,270960000.000,250778000.000,230174000.000,221005000.000,202974000.000,213802000.000,227762000.000,214527000.000,217540000.000,222286000.000,206028000.000,197138000.000,165061000.000,166785000.000,176936000.000,324502000.000,300043000.000,231338000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,247945000.000,241960000.000,274568000.000,301211000.000,322268000.000,334177000.000,342290000.000,321446000.000,322593000.000,326711000.000,297731000.000,274503000.000,263788000.000,252812000.000,270475000.000,260663000.000,254828000.000,395168000.000,429323000.000,258255000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,259031000.000,255816000.000,287528000.000,314527000.000,331220000.000,344417000.000,351975000.000,330245000.000,331183000.000,332538000.000,301918000.000,278982000.000,266733000.000,255020000.000,269405000.000,262472000.000,258737000.000,411320000.000,440328000.000,262824000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,267655000.000,262451000.000,262345000.000,261440000.000,263883000.000,264110000.000,267932000.000,268450000.000,261760000.000,262705000.000,286727000.000,287740000.000,279757000.000,276278000.000,,4244000.000,3922000.000,3585000.000,6677000.000,4283000.000
