,2011-10-31,2012-01-31,2012-04-30
AdjustmentsToAdditionalPaidInCapitalOther,195.000,304.000,445.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6583.000,-3787.000,-1093.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-64514.000,-59748.000,-49350.000
CostsAndExpenses,64514.000,59748.000,49350.000
DebtInstrumentIncreaseAccruedInterest,19337.000,20275.000,20566.000
ExplorationExpense,2242.000,1172.000,173.000
IncomeLossFromContinuingOperations,-64514.000,-59748.000,-49350.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,33556.000,27927.000,2715.000
IncreaseDecreaseInBookOverdrafts,-430.000,,
IncreaseDecreaseInPrepaidExpense,-1668.000,9360.000,-1583.000
InterestExpense,19532.000,20579.000,21011.000
LicenseCosts,2904.000,,205.000
MarketingAndAdvertisingExpense,857.000,795.000,205.000
NetCashProvidedByUsedInFinancingActivities,20107.000,53949.000,31544.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20107.000,53949.000,31544.000
NetCashProvidedByUsedInOperatingActivities,-13524.000,-57736.000,-32637.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13524.000,-57736.000,-32637.000
NetIncomeLoss,-64514.000,-59748.000,-49350.000
OtherGeneralAndAdministrativeExpense,8278.000,17858.000,15189.000
OtherNoncashExpense,195.000,-304.000,-445.000
ProceedsFromOtherDebt,20107.000,53949.000,31544.000
ProfessionalFees,8878.000,10884.000,4387.000
SalariesWagesAndOfficersCompensation,5315.000,2522.000,1395.000
TechnologyServicesCosts,16508.000,5938.000,6785.000
WeightedAverageNumberOfSharesOutstandingBasic,54470740.000,54470740.000,54470740.000
