,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,31000.000,,24000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,358000.000,,623000.000,,,,489000.000,,,,1150000.000
AllocatedShareBasedCompensationExpense,,470000.000,2605000.000,,287000.000,618000.000,463000.000,,1489000.000,1098000.000,677000.000,,884000.000,-53000.000,1643000.000,540000.000,160000.000,,1026000.000,643000.000,778000.000,,1150000.000
AmortizationOfIntangibleAssets,,,,,,246000.000,244000.000,,244000.000,244000.000,245000.000,244000.000,244000.000,245000.000,244000.000,244000.000,282000.000,357000.000,357000.000,398000.000,348000.000,333000.000,332000.000
AssetImpairmentCharges,,,,,432000.000,45573000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,186000.000,,,,-14652000.000,,,,-14830000.000,,,,5463000.000,,157000.000,,,,,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-88000.000,,,,-1409000.000,,,,,,,,,,-1178000.000,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,137000.000,,,,-11705000.000,,,,-208000.000,,,,7000.000,,-1759000.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,2795000.000,,,,1417000.000,,,,-2400000.000,,,,-135000.000,,-6263000.000,,,,30000.000,,,,-39000.000
CommonStockDividendsPerShareCashPaid,0.297,0.297,0.297,0.299,0.297,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,0.297,0.297,,0.297,0.297,0.297,0.299,0.302,0.302,0.307,0.307,0.307,0.309,0.312,0.312,0.312,0.314,0.320
ComprehensiveIncomeNetOfTax,,14852000.000,6413000.000,,7367000.000,-17292000.000,1976000.000,1723000.000,15431000.000,7736000.000,15237000.000,15118000.000,21438000.000,15831000.000,18076000.000,11536000.000,15519000.000,14979000.000,14660000.000,15785000.000,14688000.000,17286000.000,19690000.000
ConstructionRevenue,,,,,,,,,,,,,25506000.000,45846000.000,,,,,,,,,
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,155709000.000,193830000.000,184964000.000,112193000.000,162990000.000,167612000.000,158703000.000,-72167000.000,92062000.000,103937000.000,115475000.000,-28214000.000,73939000.000,85384000.000,71498000.000,74986000.000,78428000.000,70120000.000,72639000.000,80949000.000,75405000.000,66229000.000,75277000.000
CostOfPurchasedPower,12377000.000,7894000.000,7488000.000,15692000.000,14158000.000,12328000.000,8138000.000,14560000.000,16639000.000,11245000.000,8691000.000,15431000.000,21785000.000,10710000.000,23692000.000,19684000.000,18725000.000,16049000.000,16886000.000,15127000.000,11473000.000,19740000.000,19188000.000
CostsAndExpenses,273519000.000,302398000.000,298556000.000,151088000.000,260178000.000,307352000.000,255802000.000,-46120000.000,190715000.000,196610000.000,204636000.000,204501000.000,206050000.000,214049000.000,177816000.000,163353000.000,170397000.000,159024000.000,178666000.000,176399000.000,169891000.000,167484000.000,181316000.000
DeferredIncomeTaxExpenseBenefit,4099000.000,,,,-7717000.000,,,,6139000.000,,,,12872000.000,,7038000.000,,,,5330000.000,,,,4512000.000
DepreciationDepletionAndAmortization,19113000.000,19725000.000,19937000.000,11225000.000,17053000.000,17118000.000,15951000.000,9642000.000,14920000.000,14835000.000,15039000.000,15091000.000,14780000.000,15122000.000,14535000.000,14661000.000,15141000.000,16026000.000,18289000.000,18525000.000,18314000.000,18317000.000,17854000.000
DerivativeGainLossOnDerivativeNet,,,,,33000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,478000.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,,,122000.000,,,,412000.000,160000.000,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,16767000.000,-756000.000,,-3223000.000,-490000.000,,,216000.000,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,13252000.000,-454000.000,,-3089000.000,-455000.000,,,210000.000,,,,,,7226000.000,-229000.000,-65000.000,228000.000,,,,,56000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,-764000.000,-86000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-422000.000,-52000.000,,841000.000,-15000.000,-5000.000,-7424000.000,-81000.000,197000.000,312000.000,53000.000,68000.000,172000.000,-2072000.000,-1992000.000,-252000.000,-1088000.000,30000.000,119000.000,22000.000,113000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1112000.000,3173000.000,-336000.000,-15319000.000,,,,,,,,,,,,,,,,,,,
