,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-61000.000,-80000.000,-66000.000,35000.000
AdvertisingExpense,178000.000,261000.000,59000.000,42000.000
AmortizationOfDebtDiscountPremium,7000.000,0.000,,
AmortizationOfDeferredLoanOriginationFeesNet,-141000.000,-182000.000,-142000.000,-144000.000
AmortizationOfIntangibleAssets,61000.000,60000.000,61000.000,61000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,3000.000,
BankOwnedLifeInsuranceIncome,591000.000,616000.000,638000.000,623000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38130000.000,-33341000.000,-17711000.000,2479000.000
CashDividendsPaidToParentCompany,,,218000.000,
CommonStockDividendsPerShareCashPaid,0.120,0.090,0.120,0.120
CommonStockDividendsPerShareDeclared,0.120,0.090,0.120,0.120
Communication,,,392000.000,477000.000
ComprehensiveIncomeNetOfTax,,-2692000.000,1336000.000,1743000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,48600000.000,,
CurrentFederalTaxExpenseBenefit,,-2140000.000,,
CurrentIncomeTaxExpenseBenefit,,-2301000.000,189000.000,714000.000
DeferredFederalIncomeTaxExpenseBenefit,,-161000.000,,
DeferredIncomeTaxExpenseBenefit,-2950000.000,-161000.000,211000.000,73000.000
DefinedBenefitPlanActuarialGainLoss,,301000.000,278000.000,59000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,-36000.000,2000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,21000.000,21000.000,21000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.044,0.041
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,0.020,0.020
DefinedBenefitPlanInterestCost,,51000.000,41000.000,40000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,121000.000,171000.000,132000.000
DefinedBenefitPlanOtherChanges,,,-3000.000,0.000
DefinedBenefitPlanServiceCost,,49000.000,73000.000,73000.000
DepreciationNonproduction,651000.000,681000.000,756000.000,694000.000
DividendsCommonStockCash,614000.000,669000.000,602000.000,577000.000
EarningsPerShareBasic,0.190,-0.200,0.090,
EarningsPerShareBasicAndDiluted,,,,0.140
EffectiveIncomeTaxRateContinuingOperations,,,0.260,0.317
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.478,0.340,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,,145000.000,164000.000,184000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanEmployerCashPaymentsUsedForDebtService,,,40000.000,38000.000
EmployeeStockOwnershipPlanESOPDividendsPaidToESOP,,,22000.000,24000.000
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,10.000,10.000,
