,2011-09-30,2013-03-31,2014-12-31,2015-03-31,2015-07-03,2015-10-02
AccountsPayableAndAccruedLiabilitiesCurrent,416793.000,214835.000,,,,
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,147000.000,,,
AccountsPayableCurrent,,,449000.000,716000.000,1170000.000,1435000.000
AccountsReceivableNetCurrent,185959.000,,,,,
AccruedFeesAndOtherRevenueReceivable,205505.000,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,176000.000,176000.000,212000.000
AccruedLiabilitiesCurrent,,,1118000.000,1270000.000,1634000.000,3035000.000
AccruedSalariesCurrent,207930.000,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,980000.000,1169000.000,1359000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,-249000.000,308000.000,367000.000,366000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11194.000,-20788.000,,,,
AdditionalPaidInCapital,4793077.000,6459825.000,,63000.000,1633000.000,3134000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,30000.000,30000.000
Assets,568798.000,323.000,10989000.000,10280000.000,11650000.000,7896000.000
AssetsCurrent,510250.000,323.000,4057000.000,3591000.000,5163000.000,1698000.000
AssetsNoncurrent,,,6932000.000,6689000.000,6487000.000,6198000.000
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,-7552.000,,,,,
BusinessAcquisitionsPurchasePriceAllocationSubsequentYearsRemainingAdjustments,,,7376000.000,,,
Cash,,323.000,,,,
CashAndCashEquivalentsAtCarryingValue,72558.000,323.000,1415000.000,83000.000,58000.000,12000.000
CashEquivalentsAtCarryingValue,72558.000,,,,,
ClassOfWarrantOrRightOutstanding,,,7063775.000,501755.000,,
CommonStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,200000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000
CommonStockSharesIssued,,,20520229.000,20470258.000,20750603.000,33817548.000
CommonStockSharesOutstanding,,,20470229.000,20470258.000,20750603.000,33817548.000
CommonStockValue,10721.000,20000.000,21000.000,21000.000,21000.000,22000.000
CommonStockholdersEquity,-1769353.000,,,,,
ContractReceivableRetainage,,,2328000.000,3248000.000,4795000.000,1420000.000
ConvertibleDebtNoncurrent,,,2216000.000,,,
ConvertibleNotesPayable,,,1285000.000,989000.000,,
ConvertibleNotesPayableCurrent,,,932000.000,1503000.000,2271000.000,2603000.000
DebtInstrumentFaceAmount,,,3525000.000,,,
DeferredRentAssetNetCurrent,,,94000.000,,,
DeferredRentCreditNoncurrent,,,239000.000,237000.000,234000.000,266000.000
DeferredRevenue,218931.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,5406000.000,6921000.000,8680000.000
