,2011-12-31,2012-12-31,2013-12-31
AllocatedShareBasedCompensationExpense,,129000.000,
AmortizationOfIntangibleAssets,,,145000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,19744000.000,2360000.000
AssetRetirementObligationAccretionExpense,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10088000.000,-6692000.000,-4509000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,5798000.000
ContractsRevenue,600000.000,9600000.000,100000.000
DeferredRevenueRevenueRecognized,,3700000.000,
DefinedContributionPlanCostRecognized,,,125000.000
DepreciationDepletionAndAmortization,200000.000,186000.000,180000.000
EarningsPerShareBasic,-0.190,,
EarningsPerShareBasicAndDiluted,,-0.010,-0.230
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EntityWideRevenueMajorCustomerPercentage,,0.970,0.970
ForeignCurrencyTransactionGainLossBeforeTax,-17000.000,-296000.000,2247000.000
GainLossOnSaleOfPropertyPlantEquipment,,,603000.000
IncomeLossFromContinuingOperations,-16922000.000,-1063000.000,-8644000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16922000.000,-1063000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,-0.010,-0.870
IncomeLossFromContinuingOperationsPerBasicShare,-0.190,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-27000.000,-38000.000,6391000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,0.640
IncomeLossFromEquityMethodInvestments,-13880000.000,-10012000.000,-1569000.000
IncreaseDecreaseInAccountsPayable,-870000.000,92000.000,471000.000
IncreaseDecreaseInAccountsReceivable,-431000.000,9000.000,-25000.000
IncreaseDecreaseInAccruedLiabilities,169000.000,-217000.000,
IncreaseDecreaseInDeferredRevenue,49000.000,-9050000.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,1895000.000,524000.000,-252000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-48000.000
IncreaseDecreaseInOtherOperatingAssets,27000.000,18000.000,278000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,761000.000,
InvestmentIncomeInterest,16000.000,22000.000,8000.000
NetCashProvidedByUsedInDiscontinuedOperations,-27000.000,-38000.000,-10000.000
NetCashProvidedByUsedInFinancingActivities,23572000.000,-136000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23572000.000,-136000.000,
NetCashProvidedByUsedInInvestingActivities,-9051000.000,-3017000.000,3746000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9051000.000,-3017000.000,-2052000.000
NetCashProvidedByUsedInOperatingActivities,-4433000.000,-3539000.000,-8255000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4406000.000,-3501000.000,-8245000.000
NetIncomeLoss,-16949000.000,-1101000.000,-2253000.000
OperatingIncomeLoss,-3049000.000,9217000.000,-9338000.000
OperatingLeasesRentExpenseNet,,99000.000,94000.000
OtherNonoperatingIncomeExpense,8000.000,6000.000,8000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,2896000.000,988000.000
PaymentsToAcquireEquityMethodInvestments,9000000.000,3000000.000,10985000.000
PaymentsToAcquireInterestInJointVenture,,,3450000.000
PaymentsToAcquirePropertyPlantAndEquipment,51000.000,17000.000,54000.000
ProceedsFromCollectionOfOtherReceivables,,,8987000.000
ProceedsFromIncomeTaxRefunds,,,9000000.000
ProceedsFromIssuanceOfCommonStock,23572000.000,6900000.000,
ProceedsFromRepurchaseOfEquity,,-199000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,5798000.000
ProceedsFromStockOptionsExercised,,63000.000,
ProceedsFromStockPlans,,63000.000,0.000
ResearchAndDevelopmentExpense,,38000.000,-6391000.000
RevenueFromRelatedParties,974000.000,5228000.000,469000.000
Revenues,4214000.000,17526000.000,1957000.000
RoyaltyRevenue,921000.000,789000.000,
SalesRevenueNet,4214000.000,17526000.000,1957000.000
SellingGeneralAndAdministrativeExpense,4827000.000,5552000.000,8835000.000
SeveranceCosts,,2208000.000,2121000.000
ShareBasedCompensation,562000.000,508000.000,475000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,364582.000,87500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.960,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,1412294.000,87500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.660,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,36125.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1507335.000,67814.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.660,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.540,15.580
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,27498.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,199421.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,96000.000,
StockIssuedDuringPeriodValueNewIssues,23538000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,74000.000,194000.000,350000.000
StockIssuedDuringPeriodValueShareBasedCompensation,488000.000,480000.000,125000.000
StockIssuedDuringPeriodValueStockOptionsExercised,34000.000,63000.000,
StockRepurchasedAndRetiredDuringPeriodValue,,-199000.000,
TechnologyServicesCosts,2236000.000,2571000.000,2280000.000
TechnologyServicesRevenue,1719000.000,1909000.000,1388000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,404000.000,5587000.000
WeightedAverageNumberOfDilutedSharesOutstanding,89774000.000,99115000.000,9932000.000
WeightedAverageNumberOfSharesOutstandingBasic,89774000.000,98354000.000,9932000.000
