,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,470000.000,,,,527000.000
AmortizationOfIntangibleAssets,,,1831000.000,,,,1831000.000
AssetRetirementObligationAccretionExpense,,,665000.000,,,,626000.000
AssetRetirementObligationLiabilitiesSettled,,,413000.000,,,,184000.000
AssetRetirementObligationRevisionOfEstimate,,,-854000.000,,,,-2601000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,-33291000.000
ComprehensiveIncomeNetOfTax,6285000.000,48222000.000,17489000.000,2535000.000,17752000.000,-6903000.000,23530000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-107000.000,-103000.000,52000.000,129000.000,132000.000,136000.000,296000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,6178000.000,48119000.000,17541000.000,2664000.000,17884000.000,-6767000.000,23826000.000
CostOfCoalProductsAndServices,7116000.000,7096000.000,8273000.000,7398000.000,10174000.000,11084000.000,8176000.000
CostOfTransmission,37972000.000,39851000.000,36460000.000,39132000.000,41383000.000,39738000.000,33800000.000
CostsAndExpenses,267363000.000,306690000.000,277083000.000,285231000.000,332592000.000,312066000.000,287411000.000
DepreciationDepletionAndAmortization,35968000.000,38371000.000,38903000.000,41873000.000,,,
ElectricProductionExpense,70377000.000,55485000.000,50982000.000,57016000.000,51699000.000,58311000.000,49561000.000
GainLossOnContractTermination,,,,,,,2500000.000
GeneralAndAdministrativeExpense,5472000.000,5421000.000,5110000.000,6392000.000,6463000.000,8355000.000,7180000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,350000.000,350000.000,-2117000.000,-302000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-15729000.000,,,,-10732000.000
IncreaseDecreaseInCoalInventories,,,-6205000.000,,,,-3394000.000
IncreaseDecreaseInDeferredChargesInvesting,,,5171000.000,,,,-1707000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,-7500000.000
IncreaseDecreaseInInterestPayableNet,,,14412000.000,,,,16775000.000
IncreaseDecreaseInMaterialsAndSupplies,,,606000.000,,,,-1439000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,-1492000.000,,,,-1053000.000
IncreaseDecreaseInReceivables,,,-10224000.000,,,,-4195000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,16000.000
InterestExpenseDebt,34910000.000,35846000.000,35420000.000,35924000.000,37041000.000,36492000.000,36349000.000
InterestPaidNet,,,24647000.000,,,,23016000.000
InvestmentIncomeInterest,1087000.000,1071000.000,1074000.000,1059000.000,1094000.000,1141000.000,1085000.000
NetCashProvidedByUsedInContinuingOperations,,,16156000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,117000.000,,,,-51252000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,117000.000,,,,-51252000.000
NetCashProvidedByUsedInInvestingActivities,,,-45184000.000,,,,-30860000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-45184000.000,,,,-30860000.000
NetCashProvidedByUsedInOperatingActivities,,,61223000.000,,,,48821000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,61223000.000,,,,48821000.000
NetIncomeLoss,6284000.000,48302000.000,17533000.000,2537000.000,17739000.000,-6061000.000,23526000.000
NetIncomeLossAttributableToNoncontrollingInterest,-107000.000,-103000.000,52000.000,129000.000,132000.000,136000.000,296000.000
NonoperatingIncomeExpense,2537000.000,2633000.000,6626000.000,1937000.000,3063000.000,17025000.000,8851000.000
OperatingIncomeLoss,38550000.000,81412000.000,46379000.000,37003000.000,52199000.000,11425000.000,51018000.000
OtherComprehensiveIncomeLossNetOfTax,1000.000,-80000.000,-44000.000,-2000.000,13000.000,-842000.000,4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-8000.000,-9000.000,22000.000,23000.000,23000.000,-27000.000,20000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-7000.000,-89000.000,-22000.000,21000.000,36000.000,-48000.000,24000.000
OtherCostOfOperatingRevenue,3605000.000,3879000.000,5330000.000,3690000.000,3969000.000,5110000.000,4790000.000
OtherNonoperatingIncome,503000.000,808000.000,1041000.000,694000.000,864000.000,1335000.000,1020000.000
OtherOperatingActivitiesCashFlowStatement,,,-10220000.000,,,,-12656000.000
OtherOperatingIncome,18836000.000,23699000.000,,,,,
OtherSalesRevenueNet,,,21571000.000,20051000.000,23062000.000,22305000.000,20856000.000
PaymentsForRepurchaseOfOtherEquity,,,2879000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,40326000.000,,,,32628000.000
ProceedsFromIssuanceOfLongTermDebt,,,45000000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-319000.000,,,,304000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,5580000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,313000.000,,,,61000.000
ProfitLoss,6177000.000,48199000.000,17585000.000,2666000.000,17871000.000,-5925000.000,23822000.000
RepaymentsOfLongTermDebt,,,41247000.000,,,,48502000.000
Revenues,305913000.000,388102000.000,323462000.000,322234000.000,384791000.000,323491000.000,338429000.000
SalesRevenueNet,287077000.000,364403000.000,323462000.000,322234000.000,384791000.000,323491000.000,338429000.000
UtilitiesOperatingExpenseFuelUsed,35569000.000,65586000.000,60990000.000,51560000.000,67839000.000,55256000.000,60813000.000
UtilitiesOperatingExpensePurchasedPower,71284000.000,91001000.000,71035000.000,78170000.000,105751000.000,86333000.000,76419000.000
