,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,6000.000,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,2249.000
AdditionalPaidInCapital,63332.000,67297.000,73232.000,82662.000,90693.000
Assets,24160.000,8588.000,2611.000,653.000,622.000
AssetsCurrent,24160.000,8588.000,2611.000,653.000,622.000
Cash,21781.000,7895.000,2015.000,554.000,622.000
CommitmentsAndContingencies,0.000,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,16500000.000,16500000.000,16500000.000,16500000.000,16500000.000
CommonStockSharesOutstanding,16500000.000,16500000.000,16500000.000,16500000.000,16500000.000
CommonStockValue,1650.000,1650.000,1650.000,1650.000,1650.000
DeferredTaxAssetsLiabilitiesNet,,,,,31594.000
DeferredTaxAssetsNet,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,32030.000
DeferredTaxAssetsValuationAllowance,-13960.000,,,,32030.000
DueToRelatedPartiesCurrent,,,,236.000,236.000
Liabilities,236.000,6236.000,236.000,236.000,2485.000
LiabilitiesAndStockholdersEquity,24160.000,8588.000,2611.000,653.000,622.000
LiabilitiesCurrent,236.000,6236.000,236.000,236.000,2485.000
OperatingLossCarryforwards,41058.000,,,,92923.000
PrepaidExpenseCurrent,,,,99.000,0.000
PrepaidExpenseCurrentAndNoncurrent,2379.000,693.000,596.000,,
RetainedEarningsAccumulatedDeficit,-41058.000,-66595.000,-72507.000,-83895.000,-94206.000
StockholdersEquity,23924.000,2352.000,2375.000,417.000,-1863.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23924.000,2352.000,2375.000,417.000,-1863.000
UnrecognizedTaxBenefits,,,,,0.000
