,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,583.000,1000.000,1156.000,
AdjustmentsToAdditionalPaidInCapitalStockSplit,0.000,,,
AssetImpairmentCharges,,,58175.000,
CashAcquiredFromAcquisition,,,,35.000
CashPeriodIncreaseDecrease,1666.000,-1791.000,7775.000,4037.000
ComprehensiveIncomeNetOfTax,,,,-485854.000
CostOfServicesDirectMaterials,,0.000,,
DebtInstrumentIncreaseAccruedInterest,,,,6999.000
DebtInstrumentPeriodicPaymentPrincipal,,,,195000.000
Depreciation,,,,25454.000
EarningsPerShareBasic,-0.002,,,
EarningsPerShareBasicAndDiluted,,-0.000,-0.005,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-2988.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.340
ExplorationExpenseMining,,,,2829.000
ExtinguishmentOfDebtAmount,,,,201999.000
GeneralAndAdministrativeExpense,,,3058.000,230923.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,58175.000,
ImpairmentOfIntangibleAssetsFinitelived,,,9760.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-563543.000
IncomeTaxesPaid,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,4384.000,2438.000,-4630.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,88400.000
IncreaseDecreaseInDueFromRelatedParties,,,,-356413.000
IncreaseDecreaseInOtherNoncurrentAssets,-10000.000,0.000,,
IncreaseDecreaseInOtherReceivables,,,,24722.000
IncreaseDecreaseInPrepaidExpense,-500.000,0.000,500.000,
InterestExpense,0.000,0.000,2190.000,
InterestPaid,0.000,0.000,,
LicenseCosts,610.000,710.000,475.000,
NetCashProvidedByUsedInFinancingActivities,58698.000,44468.000,65803.000,35.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,58698.000,44468.000,65803.000,35.000
NetCashProvidedByUsedInInvestingActivities,-3360.000,-5600.000,-6200.000,-3370.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3360.000,-5600.000,-6200.000,-3370.000
NetCashProvidedByUsedInOperatingActivities,-53672.000,-40658.000,-51828.000,10360.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-53672.000,-40658.000,-51828.000,10360.000
NetIncomeLoss,-48139.000,-44096.000,-107029.000,-563543.000
NonoperatingGainsLosses,,,-60365.000,
OperatingExpenses,48139.000,44096.000,46664.000,435185.000
OperatingIncomeLoss,-48139.000,-44096.000,,-563543.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,77689.000
OtherExpenses,198.000,227.000,,
OtherGeneralAndAdministrativeExpense,0.000,0.000,,
OtherGeneralExpense,450.000,1463.000,,
PaymentsToAcquireIntangibleAssets,,0.000,,
PaymentsToAcquireMineralRights,3360.000,5600.000,6200.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,3370.000
ProceedsFromRelatedPartyDebt,60416.000,44468.000,42335.000,
ProfessionalFees,46278.000,18237.000,41975.000,201433.000
PropertyPlantAndEquipmentAdditions,,,,3370.000
RepaymentsOfRelatedPartyDebt,1718.000,0.000,,
RevenueMineralSales,0.000,0.000,,
Revenues,0.000,,,
RoyaltyExpense,20.000,24.000,,
SalesRevenueNet,0.000,,,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,4000.000,
StockIssuedDuringPeriodValueAcquisitions,,,2500.000,-245456.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,2500.000,
SuppliesAndPostageExpense,0.000,0.000,,
SuppliesExpense,0.000,0.000,,
TravelAndEntertainmentExpense,0.000,4600.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,20000000.000,20048897.000,620560704.000
WeightedAverageNumberOfSharesOutstandingBasic,20000000.000,,,
