,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,1919000000.000,2545000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18000000.000,24000000.000,19000000.000,19000000.000,21000000.000,31000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,11000000.000
AllocatedShareBasedCompensationExpense,29000000.000,29000000.000,46000000.000,27000000.000,29000000.000,53000000.000
AmortizationOfIntangibleAssets,,81000000.000,65000000.000,74000000.000,79000000.000,74000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4000000.000,,0.000,0.000,0.000,0.000
AssetImpairmentCharges,,,,,349000000.000,0.000
AssetRetirementObligationAccretionExpense,8000000.000,9000000.000,9000000.000,16000000.000,17000000.000,20000000.000
AssetRetirementObligationForeignCurrencyTranslation,-3000000.000,5000000.000,-12000000.000,-28000000.000,-62000000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,-11000000.000
AssetRetirementObligationLiabilitiesSettled,1000000.000,2000000.000,7000000.000,10000000.000,9000000.000,6000000.000
AssetRetirementObligationRevisionOfEstimate,12000000.000,3000000.000,172000000.000,72000000.000,72000000.000,-32000000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,0.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,137000000.000,147000000.000,112000000.000,125000000.000,192000000.000,392000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,44000000.000,-80000000.000,107000000.000,14000000.000,-2000000.000,92000000.000
CommonStockDividendsPerShareCashPaid,1.060,1.145,1.220,1.375,,
CommonStockDividendsPerShareDeclared,,,,,1.480,1.620
ComprehensiveIncomeNetOfTax,962000000.000,1176000000.000,770000000.000,503000000.000,-735000000.000,816000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,110000000.000,114000000.000,194000000.000,251000000.000,330000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,1286000000.000,884000000.000,697000000.000,-484000000.000,1146000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,,,724000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,,559000000.000
CostOfPurchasedOilAndGas,1142000000.000,1037000000.000,1139000000.000,1219000000.000,835000000.000,582000000.000
CostsAndExpenses,3596000000.000,3502000000.000,3852000000.000,3979000000.000,3801000000.000,3331000000.000
CurrentFederalTaxExpenseBenefit,4000000.000,102000000.000,-32000000.000,1000000.000,0.000,-1000000.000
CurrentForeignTaxExpenseBenefit,100000000.000,52000000.000,26000000.000,-10000000.000,60000000.000,27000000.000
CurrentIncomeTaxExpenseBenefit,113000000.000,159000000.000,-2000000.000,-6000000.000,73000000.000,18000000.000
CurrentStateAndLocalTaxExpenseBenefit,9000000.000,5000000.000,4000000.000,3000000.000,13000000.000,-8000000.000
DeferredFederalIncomeTaxExpenseBenefit,328000000.000,174000000.000,353000000.000,335000000.000,145000000.000,258000000.000
DeferredForeignIncomeTaxExpenseBenefit,29000000.000,4000000.000,-1000000.000,70000000.000,-39000000.000,-40000000.000
DeferredIncomeTaxExpenseBenefit,373000000.000,210000000.000,421000000.000,388000000.000,88000000.000,198000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,17000000.000,33000000.000,69000000.000,-17000000.000,-18000000.000,-20000000.000
DepreciationAndAmortization,709000000.000,746000000.000,772000000.000,796000000.000,764000000.000,774000000.000
DepreciationDepletionAndAmortization,,,,,778000000.000,799000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,39000000.000,4000000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,14000000.000,2000000.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,251000000.000,99000000.000,,,,
DividendsCommonStock,694000000.000,752000000.000,820000000.000,924000000.000,996000000.000,1127000000.000
EarningsPerShareBasic,1.820,1.440,1.550,1.610,0.290,
EarningsPerShareBasicAndDiluted,,,,,,1.000
EarningsPerShareDiluted,1.810,1.430,1.550,1.610,0.290,
EffectOfExchangeRateOnCashAndCashEquivalents,-9000000.000,2000000.000,-3000000.000,-5000000.000,-7000000.000,6000000.000
EffectiveIncomeTaxRateContinuingOperations,0.279,0.261,0.266,0.229,0.259,0.175
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7000000.000,8000000.000,8000000.000,7000000.000,7000000.000,10000000.000
EquityMethodInvestmentDividendsOrDistributions,499000000.000,307000000.000,324000000.000,380000000.000,161000000.000,111000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,-450000000.000,341000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,8187000000.000,7431000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,70000000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-6000000.000,-3000000.000,,,,
FutureAmortizationExpenseYearFive,28000000.000,,,,,
FutureAmortizationExpenseYearFour,30000000.000,,,,,
FutureAmortizationExpenseYearOne,74000000.000,,,,,
FutureAmortizationExpenseYearThree,53000000.000,,,,,
FutureAmortizationExpenseYearTwo,73000000.000,,,,,
GainLossOnSaleOfOtherAssets,8000000.000,2000000.000,0.000,,,-26000000.000
GasGatheringTransportationMarketingAndProcessingRevenue,,,,,,3251000000.000
GoodwillAcquiredDuringPeriod,,,,37000000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,27000000.000
GoodwillImpairmentLoss,,,,,333000000.000,0.000
GoodwillPeriodIncreaseDecrease,115000000.000,,,,,
GoodwillTranslationAdjustments,,93000000.000,-189000000.000,-133000000.000,-227000000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,0.000,0.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,0.000
IncomeLossFromContinuingOperations,1159000000.000,938000000.000,1038000000.000,1082000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1049000000.000,912000000.000,1059000000.000,1108000000.000,636000000.000,1010000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1744000000.000,1415000000.000,1578000000.000,1665000000.000,621000000.000,1236000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,695000000.000,503000000.000,519000000.000,557000000.000,-15000000.000,226000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1257000000.000,1045000000.000,1159000000.000,1283000000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,1.780,1.440,1.550,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.770,1.430,1.550,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,25000000.000,2000000.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,25000000.000,2000000.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.040,,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.040,,0.000,,,
IncomeLossFromEquityMethodInvestments,549000000.000,382000000.000,445000000.000,361000000.000,-290000000.000,97000000.000
IncomeLossFromSubsidiariesNetOfTax,,,,,0.000,0.000
IncomeTaxExpenseBenefit,487000000.000,370000000.000,419000000.000,382000000.000,161000000.000,216000000.000
