,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1964352.000,1219235.000,2662555.000,3611000.000,2790000.000,3157000.000,4395000.000,3425000.000,3237000.000,3697000.000,23357000.000,3663000.000,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,3203000.000,3413000.000,16649000.000,800000.000,938000.000,12901000.000,18605000.000,4645000.000,8630000.000,9271000.000,7280000.000,6041000.000,6502000.000
AccountsPayableFairValueDisclosure,,,,,,,,,,143894000.000,159159000.000,382833000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,32312299.000,63306645.000,48747904.000,54054000.000,167650000.000,402650000.000,230564000.000,31995000.000,-840036000.000,-590854000.000,-190480000.000,-144184000.000,66415000.000,-45228000.000,84354000.000,167541000.000,-49210000.000,88033000.000,-67302000.000,122719000.000,175217000.000,165271000.000,-29134000.000,-11866000.000,14114000.000
AdditionalPaidInCapital,533807928.000,606186743.000,678640666.000,1234532000.000,1340403000.000,2220417000.000,2226198000.000,2805755000.000,2785818000.000,2786559000.000,2734480000.000,2732269000.000,2732647000.000,2732989000.000,2717545000.000,2715040000.000,2708630000.000,2672726000.000,2559361000.000,2559582000.000,2559793000.000,2560021000.000,2560242000.000,2560442000.000,2677338000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,100000000.000,,,,,,
Assets,5530026383.000,6384111010.000,6207746751.000,12812634000.000,13906493000.000,23517346000.000,20878878000.000,27752816000.000,24172580000.000,17630469000.000,15732517000.000,17745508000.000,17624750000.000,17517812000.000,16285798000.000,15879802000.000,15123693000.000,14396404000.000,13055277000.000,11344034000.000,9538425000.000,8855002000.000,7978161000.000,8142399000.000,8453722000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,12112586000.000,19826988000.000,18366095000.000,24828614000.000,19763622000.000,14917525000.000,13151504000.000,-15163375000.000,14393580000.000,15455085000.000,13881921000.000,13904770000.000,13422795000.000,12595573000.000,11570481000.000,9923859000.000,7971642000.000,7360670000.000,6818453000.000,6514394000.000,6295802000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.375,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.015
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,120179000.000,34091000.000,111960000.000,188712000.000,49782000.000,116746000.000,24936000.000,132823000.000,176606000.000,166661000.000,13123000.000,21047000.000,33099000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,53764000.000,79319000.000,27606000.000,21171000.000,98992000.000,28713000.000,92238000.000,10104000.000,1389000.000,1390000.000,42257000.000,32913000.000,18985000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,13160864000.000,21712225000.000,18865998000.000,24307174000.000,23445538000.000,17255771000.000,14838658000.000,16623918000.000,16895719000.000,13715038000.000,15213175000.000,14882898000.000,13845196000.000,13548914000.000,12528858000.000,10351291000.000,7567059000.000,6875957000.000,6540298000.000,6146983000.000,6892179000.000
AvailableForSaleSecurities,,,,,,,,,22605502000.000,16664917000.000,14648178000.000,16479734000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,52765000.000,62461000.000,25282000.000,18176000.000,44977000.000,13394000.000,33439000.000,9036000.000,1008000.000,1068000.000,1212000.000,1204000.000,1030000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,53764000.000,79319000.000,27606000.000,21171000.000,98992000.000,28713000.000,92238000.000,10104000.000,1389000.000,1390000.000,42257000.000,32913000.000,18985000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,806132000.000,667486000.000,1521888000.000,13044402000.000,20837043000.000,14067203000.000,7193054000.000,13250539000.000,3589992000.000,7964834000.000,3358905000.000,2939261000.000,7419232000.000,3820913000.000,8966574000.000,2112695000.000,214894000.000,119101000.000,4130303000.000,4022215000.000,3720584000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,999000.000,16858000.000,2324000.000,2995000.000,54015000.000,15319000.000,58799000.000,1068000.000,381000.000,322000.000,41045000.000,31709000.000,17955000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,804479000.000,666322000.000,1521052000.000,13004337000.000,20836985000.000,13726984000.000,7175317000.000,11503901000.000,258307000.000,4762694000.000,895382000.000,711262000.000,5302050000.000,1900795000.000,7105363000.000,575246000.000,52089000.000,60563000.000,4069170000.000,3962189000.000,3663926000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1653000.000,1164000.000,836000.000,65000.000,58000.000,340219000.000,17737000.000,1746638000.000,3331685000.000,3202140000.000,2463523000.000,2227999000.000,2117182000.000,1920118000.000,1861211000.000,1537449000.000,162805000.000,58538000.000,61133000.000,60026000.000,56658000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,13160864000.000,21712225000.000,18865998000.000,24307174000.000,23445538000.000,17255771000.000,14838658000.000,16623918000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,2637000.000,10777000.000,2593000.000,10000.000,6000.000,4000.000,2000.000,1000.000,0.000,0.000,0.000,0.000,27000.000,23000.000,19000.000,16000.000,12000.000,9000.000,5000.000,1000.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,2682000.000,11083000.000,2647000.000,10000.000,6000.000,4000.000,2000.000,1000.000,0.000,0.000,0.000,0.000,26000.000,23000.000,19000.000,16000.000,12000.000,8000.000,4000.000,1000.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,13142241000.000,21694580000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,13309810000.000,22096782000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,5258400274.000,5975823418.000,5393674681.000,12137554000.000,13328514000.000,22114875000.000,19096562000.000,24339169000.000,22605502000.000,16664917000.000,14648178000.000,16479734000.000,16962134000.000,13669810000.000,15297529000.000,15050439000.000,13795986000.000,13636947000.000,12461556000.000,10474010000.000,7742276000.000,7041228000.000,6511164000.000,6135117000.000,6906293000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,13328514000.000,22114875000.000,19096562000.000,24339169000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-2406000.000,1267000.000,12033000.000,84212000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-16000.000,-10000.000,-3000.000,-2000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-2406000.000,-1267000.000,-12033000.000,-84212000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-2390000.000,-1257000.000,-12030000.000,-84210000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,170056000.000,403917000.000,242597000.000,116207000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,188233866.000,250485889.000,252372445.000,264750000.000,326736000.000,727306000.000,771282000.000,836501000.000,802852000.000,496480000.000,496478000.000,588832000.000,433149000.000,542789000.000,494561000.000,473826000.000,363212000.000,276489000.000,289925000.000,243294000.000,389358000.000,401825000.000,271773000.000,194459000.000,412133000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,727306000.000,771282000.000,836501000.000,802852000.000,496480000.000,496478000.000,588832000.000,,,,,,,,,,,,,
CashCollateralForBorrowedSecurities,,,,,,,,,,,,,14134000.000,32896000.000,129004000.000,312447000.000,137657000.000,422736000.000,263799000.000,306104000.000,317425000.000,281397000.000,79471000.000,24701000.000,57622000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,32500000.000,32500000.000,32500000.000,32500000.000,32500000.000,32500000.000,32500000.000,,,,,,,,,,,,,,
CollateralizedFinancings,,,,,,,,10155000.000,203573000.000,294071000.000,387845000.000,238852000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,74781174.000,84758505.000,95436949.000,177635830.000,188185880.000,308972403.000,,374053198.000,370736955.000,370905142.000,357613485.000,357102000.000,357189000.000,357275000.000,353159000.000,352375000.000,350271000.000,42028000.000,36682000.000,36692000.000,36703000.000,36713000.000,36723000.000,36732000.000,41240000.000
CommonStockSharesOutstanding,74781174.000,84758505.000,95436949.000,177635830.000,188185880.000,308972403.000,309013984.000,374053198.000,370736955.000,370905142.000,357613485.000,357102000.000,357189000.000,357275000.000,353159000.000,352375000.000,350271000.000,42028000.000,36682000.000,36692000.000,36703000.000,36713000.000,36723000.000,36732000.000,41240000.000
CommonStockValue,74781.000,84758.000,95437.000,178000.000,188000.000,309000.000,309000.000,374000.000,371000.000,371000.000,358000.000,357000.000,357000.000,357000.000,353000.000,352000.000,350000.000,42000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,41000.000
DerivativeAssetFairValueGrossLiability,,,,,,,-190540000.000,,,,102795000.000,,,,,,,,,,,,,,
DerivativeAssetFairValueNet,,,,,,,,11265000.000,,,,,,,,,,,,,,,,,
