,2011-12-31,2012-12-31,2013-09-30,2014-09-30,2016-12-31
AdjustmentForAmortization,,477.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,238877.000
AllowanceForLoanAndLeaseLossesWriteOffs,,10000.000,,,
AmortizationOfDebtDiscountPremium,,,,,987797.000
AmortizationOfDeferredLoanOriginationFeesNet,,,,,-14531.000
AmortizationOfFinancingCosts,,,,,37670.000
AmortizationOfFinancingCostsAndDiscounts,,,,,381043.000
AmortizationOfIntangibleAssets,,,,,93190.000
BusinessCombinationAcquisitionRelatedCosts,,,,,5000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,845.000,-7281.000,,,238255.000
ConcentrationRiskPercentage1,,,,,0.100
ConversionOfStockSharesIssued1,,,,,9547643.000
CostOfGoodsAndServicesSold,5583.000,,,,1058778.000
CostOfRevenue,,2974362.000,,,
DebtConversionConvertedInstrumentAmount1,,,,,449940.000
DebtConversionConvertedInstrumentRate,,,,,0.000
Depreciation,7926.000,1441.000,,,41021.000
DepreciationAndAmortization,25.000,1441.000,,,51772.000
DerivativeGainLossOnDerivativeNet,,,,,1217271.000
DerivativeGainOnDerivative,,,,,1217271.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,592938.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,207053.000
DividendsCommonStockCash,,,,,30000.000
DividendsCommonStockStock,,,,,-30000.000
EarningsPerShareBasicAndDiluted,0.000,-0.010,,,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.075
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,-0.311
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.036
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,0.386
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,-333482.000
FairValueAssumptionsExpectedDividendRate,,,,,0.000
GainLossOnDispositionOfAssets1,,,,,-1129.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,-2926.000
GainsLossesOnExtinguishmentOfDebt,,25000.000,,,
GeneralAndAdministrativeExpense,19442.000,1053581.000,,,608394.000
GoodwillImpairmentLoss,,,,,1510973.000
GrossProfit,4217.000,755449.000,,,-30794.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,3894784.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,3916976.000
IncomeLossAttributableToNoncontrollingInterest,,,,,-598909.000
IncomeLossFromContinuingOperations,,,,,-7877309.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-10041385.000
