,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,813678.000,828454.000,844345.000,898323.000,1620831.000,1293013.000,1411731.000,1354778.000,929245.000,563115.000,-28713.000
AmortizationOfDebtDiscountPremium,,,,,608306.000,611455.000,644788.000,,717006.000,756093.000,797312.000
AmortizationOfFinancingCosts,,,,,91508.000,86615.000,86614.000,,86615.000,86614.000,86614.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3218080.000,3260259.000,,,11261383.000,12559535.000,12562150.000,-24652004.000,12065932.000,11561977.000,10814361.000
AssetImpairmentCharges,,,,,,,,,,,5169000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.260,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.270,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-5823588.000,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,1108000.000,1164000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,-760713.000,,
ComprehensiveIncomeNetOfTax,-5334383.000,-9353504.000,-9370109.000,-11978131.000,-12652187.000,-11865211.000,-10905462.000,-14295807.000,-11053016.000,-6753291.000,-8654735.000
DebtConversionOriginalDebtAmount1,,,,,2080292.000,,,,,,
DepreciationAndAmortization,16870.000,,,,44149.000,,,,73361.000,,
EarningsPerShareBasic,-0.240,-0.420,-0.420,-0.530,-0.560,-0.510,-0.460,-0.570,-0.450,-0.270,-0.350
EarningsPerShareDiluted,-0.250,-0.420,-0.420,-0.540,-0.560,-0.510,-0.460,-0.570,-0.450,-0.270,-0.350
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,21516.000,,,,10649.000,,
FairValueAdjustmentOfWarrants,285021.000,52859.000,144501.000,-64183.000,32623.000,125557.000,26358.000,6612.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-285021.000,,,,758334.000,,,,961048.000,,
GainLossOnDerivativeInstrumentsNetPretax,285021.000,-447141.000,1799501.000,-564183.000,289666.000,1352557.000,431358.000,296612.000,92952.000,-19791.000,23481.000
GainLossOnDispositionOfAssets,,,,,,,,,-153572.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,,-818541.000,,,,,,
GeneralAndAdministrativeExpense,2508285.000,3004912.000,2623538.000,2790042.000,3135849.000,2883682.000,2523104.000,2555942.000,2972135.000,2382147.000,1471191.000
ImpairmentOfInvestments,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,-10951519.000
IncomeTaxExpenseBenefit,,,,,,,,,,,-2317000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-144341.000,,,,1817838.000,,,,1938333.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1100510.000,,,,312239.000,,,,-174374.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,71999.000,64076.000,57093.000,-131548.000,43872.000,38239.000,33953.000,-78016.000,,,
InterestAndOtherIncome,11946.000,19250.000,41375.000,40244.000,39194.000,21946.000,21614.000,16851.000,14669.000,8476.000,7926.000
InterestExpense,,139446.000,1595275.000,,1563259.000,1573070.000,1606402.000,1641554.000,1678621.000,1717707.000,1758926.000
InterestExpenseDebt,,,,,863445.000,875000.000,875000.000,,875000.000,875000.000,875000.000
NetCashProvidedByUsedInContinuingOperations,-34418798.000,,,,3897421.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,95745.000,,,,-796495.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,95745.000,,,,-796495.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,-28481152.000,,,,11908114.000,,,,5260354.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28481152.000,,,,11908114.000,,,,5260354.000,,
NetCashProvidedByUsedInOperatingActivities,-6033391.000,,,,-7235714.000,,,,-6031716.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6033391.000,,,,-7235714.000,,,,-6031716.000,,
NetIncomeLoss,-5334067.000,-9354438.000,-9330118.000,-11940356.000,-12682982.000,-11873047.000,-10895958.000,-14272067.000,-11065270.000,-6746601.000,-8634519.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5334067.000,-9354438.000,-9330118.000,-11940356.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-5619088.000,-9407297.000,-9474619.000,-11876173.000,-12715605.000,-11998604.000,-10922316.000,-14278679.000,-11065270.000,-6746601.000,-8634519.000
OperatingExpenses,5631034.000,8787101.000,9575719.000,9791749.000,10630042.000,11674480.000,9742528.000,12943976.000,9340698.000,5017579.000,9224000.000
OperatingIncomeLoss,-5631034.000,-8787101.000,-9575719.000,-9791749.000,-10630042.000,-11674480.000,-9742528.000,-12943976.000,-9340698.000,-5017579.000,-9224000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,2622.000,-41626.000,,21516.000,11266.000,-13300.000,-21241.000,11283.000,-6690.000,-20216.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-316.000,-1688.000,1635.000,-7748.000,9279.000,-3430.000,3796.000,-2499.000,971.000,,
PaidInKindInterest,,,,,699814.000,,,,803621.000,,
PaymentsToAcquireLongtermInvestments,804044.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,359016.000,,,,34488.000,,,,,,
PaymentsToAcquireShortTermInvestments,27318092.000,,,,8918946.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,28506.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,20861548.000,,,,5107598.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,2496731.000,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,152756.000,,
ProceedsFromStockOptionsExercised,95745.000,,,,,,,,,,
RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,0.000,148.000,0.000,-148.000,0.000,0.000,0.000,0.000,,,
RepaymentsOfConvertibleDebt,,,,,825001.000,,,,,,
ResearchAndDevelopmentExpense,3122749.000,4864189.000,5968181.000,6331707.000,6446193.000,7709798.000,6096424.000,7149254.000,3301539.000,1498561.000,
RestructuringCharges,,,,,,,,,2013024.000,28871.000,1458065.000
Revenues,,,,,,,,,0.000,,
SalesRevenueNet,,,,,,,,,0.000,,
ShareBasedCompensation,813678.000,,,,1620831.000,,,,929245.000,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,-316.000,-1689.000,1635.000,370.000,9279.000,-3430.000,3796.000,-2499.000,971.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,22321473.000,22350657.000,22364231.000,-44684672.000,22858014.000,23370335.000,23864931.000,-46362905.000,24769083.000,24769083.000,24769083.000
WeightedAverageNumberOfSharesOutstandingBasic,22249474.000,22286581.000,22307138.000,-44553124.000,22814142.000,23332096.000,23830978.000,-46284889.000,24769083.000,24769083.000,24769083.000
