,2012-09-28,2013-09-27,2014-10-03,2015-10-02,2016-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,3079000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,2616000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3762000.000,6096000.000,11277000.000,20655000.000,26954000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,214000.000,2180000.000,-63000.000,2990000.000,
AllocatedShareBasedCompensationExpense,3660000.000,6456000.000,11277000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,61000.000,39000.000,36000.000,12919000.000
AmortizationOfAcquisitionCosts,,,,9623000.000,4457000.000
AmortizationOfFinancingCosts,271000.000,,3021000.000,1651000.000,1717000.000
AmortizationOfIntangibleAssets,3305000.000,3160000.000,20593000.000,38980000.000,50255000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,19695000.000,,1408000.000,2056000.000,1855.000
AssetImpairmentCharges,,,,,12955000.000
AssetRetirementObligationAccretionExpense,-77000.000,-1323000.000,223000.000,,
AssetRetirementObligationLiabilitiesSettled,41000.000,1403000.000,442000.000,,
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,,8000.000,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,,105000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,100000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,200000.000
CapitalExpendituresIncurredButNotYetPaid,,,,3200000.000,800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38860000.000,25918000.000,63407000.000,-51583000.000,210665000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,7500000.000
ComprehensiveIncomeNetOfTax,-972000.000,,,47664000.000,12752000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-972000.000,27281000.000,-16510000.000,,
ConcentrationRiskPercentage1,,0.590,0.100,,
CostOfGoodsAndServicesSold,167301000.000,179019000.000,249674000.000,217019000.000,262729000.000
CurrentFederalTaxExpenseBenefit,10487000.000,11287000.000,712000.000,-19015000.000,-5861000.000
CurrentForeignTaxExpenseBenefit,1340000.000,985000.000,2181000.000,1092000.000,906000.000
CurrentIncomeTaxExpenseBenefit,13968000.000,13784000.000,2474000.000,-17235000.000,-5721000.000
CurrentStateAndLocalTaxExpenseBenefit,2141000.000,1512000.000,-419000.000,688000.000,-766000.000
DeferredFederalIncomeTaxExpenseBenefit,2569000.000,-3326000.000,-8968000.000,10845000.000,-8163000.000
DeferredForeignIncomeTaxExpenseBenefit,-1387000.000,-273000.000,-725000.000,-1302000.000,-2603000.000
DeferredIncomeTaxExpenseBenefit,1985000.000,-4649000.000,-10528000.000,7377000.000,-12262000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,258000.000,-1146000.000,-313000.000,-4131000.000,-502000.000
DeferredTaxExpenseFromStockOptionsExercised,,,1700000.000,,
DefinedBenefitPlanContributionsByEmployer,,0.000,0.000,0.000,
Depreciation,8900000.000,10200000.000,14000000.000,15700000.000,20400000.000
DepreciationDepletionAndAmortization,12233000.000,13674000.000,52671000.000,54708000.000,70591000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-7381000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,-0.100,1.060,0.090
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,-0.100,1.060,0.090
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-2776000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,2440000.000,,
EarningsPerShareBasic,-0.150,0.590,-0.330,0.950,0.030
EarningsPerShareBasicUndistributed,-0.150,0.590,,,
EarningsPerShareDiluted,-0.150,0.580,-0.330,0.950,0.030
EarningsPerShareDilutedUndistributed,-0.150,0.580,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-243000.000,-1058000.000
EffectiveIncomeTaxRateContinuingOperations,1.068,0.251,0.429,0.639,0.834
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.037,0.003,-0.006,-0.060,0.030
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.093,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.284,-0.095,0.243,0.305,0.401
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.041,-0.041,-0.018
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.017,0.006,-0.034,-0.089,-0.092
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.018,0.005,-0.018,0.016,0.033
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,0.183
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.101,0.021,0.024,0.035,0.010
EntityWideRevenueMajorCustomerPercentage,0.550,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,214000.000,2180000.000,-63000.000,,3079000.000
FairValueAdjustmentOfWarrants,,4312000.000,3928000.000,6020000.000,16431000.000
FairValueAssumptionsExpectedVolatilityRate,0.429,0.435,0.423,0.360,
FairValueAssumptionsRiskFreeInterestRate,0.014,0.020,0.022,0.013,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,-190000.000,16801000.000
FinitelivedIntangibleAssetsAcquired1,,,137405000.000,224470000.000,85762000.000
GainLossOnSaleOfBusiness,,,,63256000.000,7500000.000
GainLossOnSaleOfPropertyPlantEquipment,-152000.000,-47000.000,-89000.000,,
GoodwillAcquiredDuringPeriod,,,4034000.000,,
GoodwillAndIntangibleAssetImpairment,,,,,10088000.000
