,2011-03-31
AdjustmentsToAdditionalPaidInCapitalDebtWithDetachableStockPurchaseWarrantIssued,300820.000
AmortizationOfDebtDiscountPremium,134754.000
AmortizationOfIntangibleAssets,30090.000
AssetImpairmentCharges,3132675.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2754270.000
ComprehensiveIncomeNetOfTax,18238030.000
CostOfGoodsAndServicesSold,19332426.000
DeferredFederalIncomeTaxExpenseBenefit,-190349.000
Depreciation,419067.000
EarningsPerShareBasic,0.510
EarningsPerShareDiluted,0.490
GainLossOnDispositionOfAssets,-3728.000
GainLossOnSaleOfOtherAssets,3728.000
GainLossOnSaleOfPropertyPlantEquipment,291782.000
GeneralAndAdministrativeExpense,3843274.000
GrossProfit,28364811.000
IncomeLossFromContinuingOperations,21170858.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,20967280.000
IncomeTaxExpenseBenefit,4517584.000
IncomeTaxesPaidNet,100047.000
IncreaseDecreaseInAccountsPayable,8448547.000
IncreaseDecreaseInAccruedLiabilities,277931.000
IncreaseDecreaseInAccruedTaxesPayable,7300488.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,4129134.000
IncreaseDecreaseInDueToOtherRelatedParties,-367372.000
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,-300820.000
IncreaseDecreaseInInventories,108266.000
IncreaseDecreaseInOtherAccountsPayable,-1625565.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,17210.000
IncreaseDecreaseInOtherReceivables,396703.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6612969.000
IncreaseDecreaseInPrepaidExpense,-862868.000
IncreaseDecreaseInReceivables,-12645791.000
InterestExpense,-412679.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,3132675.000
NetCashProvidedByUsedInFinancingActivities,19637091.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19637091.000
NetCashProvidedByUsedInInvestingActivities,-41407270.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41407270.000
NetCashProvidedByUsedInOperatingActivities,18609927.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18609927.000
NetIncomeLoss,16449696.000
OperatingExpenses,7193953.000
OperatingIncomeLoss,-203578.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1788334.000
OtherExpenses,-102110.000
OtherIncome,14119.000
PaymentsForConstructionInProcess,-38885542.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,-2813510.000
ProceedsFromContributedCapital,4463.000
ProceedsFromConvertibleDebt,20000000.000
SalesRevenueServicesNet,47697237.000
SellingAndMarketingExpense,218004.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,405982.000
WeightedAverageNumberOfDilutedSharesOutstanding,33861111.000
WeightedAverageNumberOfSharesOutstandingBasic,32000000.000
