,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000
CostOfServices,0.000
EarningsPerShareBasicAndDiluted,-0.002
GeneralAndAdministrativeExpense,12785.000
GrossProfit,0.000
IncreaseDecreaseInAccruedLiabilities,12785.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
ProceedsFromContributedCapital,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProfitLoss,-12785.000
Revenues,0.000
SalesRevenueNet,0.000
