,2016-09-30,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-5000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,4000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,78000000.000
AllocatedShareBasedCompensationExpense,,77000000.000
AmortizationOfIntangibleAssets,,466000000.000
BasicEarningsPerShareProForma,0.510,
CashAndCashEquivalentsPeriodIncreaseDecrease,,713000000.000
ComprehensiveIncomeNetOfTax,28149000.000,-44000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-218000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,28149000.000,-262000000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,70397000.000,65000000.000
CostOfServices,,400000000.000
CostsAndExpenses,24573000.000,2234000000.000
DeferredIncomeTaxExpenseBenefit,,-93000000.000
DepreciationAndAmortization,4472000.000,529000000.000
EarningsPerShareBasic,,-1.020
EarningsPerShareDiluted,,-1.020
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,31000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,1097000.000,
GainLossOnSaleOfDerivatives,,-7000000.000
GeneralAndAdministrativeExpense,,172000000.000
GoodwillForeignCurrencyTranslationGainLoss,,74000000.000
GoodwillOtherIncreaseDecrease,,10000000.000
GrossProfit,26405000.000,1765000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,42694000.000,-511000000.000
IncomeLossFromEquityMethodInvestments,39812000.000,
IncomeTaxExpenseBenefit,13808000.000,-154000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1810000000.000
IncreaseDecreaseInOperatingAssets,,279000000.000
InformationTechnologyAndDataProcessing,,228000000.000
InterestExpenseDebt,259000.000,29000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,36000000.000
NetCashProvidedByUsedInFinancingActivities,,-43000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-43000000.000
NetCashProvidedByUsedInInvestingActivities,,-952000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-952000000.000
NetCashProvidedByUsedInOperatingActivities,,1677000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1677000000.000
NetIncomeLoss,28886000.000,
NetIncomeLossAttributableToNoncontrollingInterest,,-299000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-58000000.000
NonoperatingIncomeExpense,40862000.000,-42000000.000
OperatingIncomeLoss,1832000.000,-469000000.000
OperatingLeasesRentExpenseNet,470000.000,40000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,95000000.000
OtherComprehensiveIncomeLossNetOfTax,-737000.000,95000000.000
OtherNoncashIncomeExpense,,17000000.000
OtherNonoperatingIncomeExpense,212000.000,-13000000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,7000000.000
PaymentsForProceedsFromOtherInvestingActivities,,2000000.000
PaymentsOfDividendsMinorityInterest,,36000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,5000000.000
PaymentsToAcquireProductiveAssets,,170000000.000
PaymentsToAcquireShortTermInvestments,,780000000.000
ProceedsFromIssuanceOfLongTermDebt,,92000000.000
ProceedsFromIssuanceOrSaleOfEquity,,4000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-14000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,7000000.000
ProfitLoss,28886000.000,-357000000.000
RelatedPartyTransactionAmountsOfTransaction,,1000000.000
RepaymentsOfLongTermDebt,,97000000.000
RestructuringCharges,,2000000.000
Revenues,96802000.000,2230000000.000
SaleOfStockConsiderationReceivedPerTransaction,,58000000.000
SalesRevenueGoodsNet,,91000000.000
SalesRevenueNet,96802000.000,2230000000.000
SalesRevenueServicesNet,,2139000000.000
SellingAndMarketingExpense,,1276000000.000
SellingGeneralAndAdministrativeExpense,12976000.000,
ShareBasedCompensation,770000.000,77000000.000
StockholdersEquityOther,,-1000000.000
WeightedAverageBasicSharesOutstandingProForma,56943468.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,57000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,57000000.000
