,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,,,0.000
AllocatedShareBasedCompensationExpense,,,,331620.000,290675.000,,686529.000,772324.000,851840.000,1225640.000,1051231.000,1605674.000,2498000.000,2728095.000,1447000.000,1731000.000,940000.000,1661000.000,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,,,,,,,,,,,,,,,,64274.000,,-30711.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3070286.000,,,,-1155168.000,,,,51916305.000,,,,-7049198.000,,,,-4883738.000,,,,-2638493.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,0.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,0.000,,,,
CostOfGoodsAndServicesSold,,,,,,,,,,,,,,,,87884.000,37325.000,,,,,,
CurrentForeignTaxExpenseBenefit,,82500.000,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,15599.000,,,,18463.000,,,,41216.000,,,,231008.000,,,,305533.000,,,,303522.000
DerivativeLossOnDerivative,1243642.000,,,,,,,,,,,,,,,,,,,,,,
Dividends,,,,,,,,,,,,,,,,,,,13018687.000,,,,
EarningsPerShareBasicAndDiluted,-0.100,-0.090,-0.090,-0.080,-0.070,-0.100,-0.110,-0.170,-0.160,-0.190,-0.230,-0.170,-0.180,-0.180,-0.140,-0.140,-0.140,-0.200,-0.130,-0.100,-0.070,-0.060,-0.030
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,,,,,,,,3112000.000
