,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,17000.000,,-52000.000,,,,470000.000,,,,506000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,748000.000,,795000.000,,,,527000.000,,,,371000.000,,,,372000.000,,,,441000.000
AdvertisingRevenue,69869000.000,65229000.000,60077000.000,62123000.000,57734000.000,61808000.000,49785000.000,39632000.000,46860000.000,40251000.000,36941000.000,34131000.000,36831000.000,38266000.000,39184000.000,42509000.000,35237000.000,38040000.000,38304000.000,38734000.000,35204000.000
AllocatedShareBasedCompensationExpense,,,,388000.000,1594000.000,490000.000,397000.000,265000.000,1826000.000,255000.000,-21000.000,-241000.000,303000.000,-219000.000,,,,,,,
AmortizationOfIntangibleAssets,,,,,1340000.000,1340000.000,1122000.000,691000.000,1123000.000,30000.000,61000.000,-1016000.000,373000.000,373000.000,361000.000,242000.000,226000.000,229000.000,225000.000,226000.000,200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1424000.000,1921935.000,1731290.000,1772891.000,-3951117.000,1316475.000,995709.000,984991.000,-2567564.000,565733.000,703380.000,699780.000,-1392316.000,576695.000,499726.000,504648.000,-1107885.000,594185.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,-680000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1739000.000,,-2232000.000,,,,347000.000,,,,-76729000.000,,,,-3724000.000,,,,-10866000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,0.000,,,,0.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,-722000.000,,,,-93000.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,-3883000.000,1493000.000,-7777000.000,1427000.000,5566000.000,75342000.000,-4210000.000,21806000.000,18271000.000,14788000.000,675000.000,-279000.000,-3643000.000,4330000.000,-640000.000,669000.000,-514000.000,-19691000.000,-4373000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-42000.000,-54000.000,-65000.000,-52000.000,-22000.000,-6000.000,-24000.000,-50000.000,-72000.000,-56000.000,-100000.000,-63000.000,-196000.000,39000.000,-19000.000,45000.000,65000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,1451000.000,-7831000.000,1362000.000,5514000.000,75320000.000,-4216000.000,21782000.000,18221000.000,14716000.000,619000.000,-379000.000,-3706000.000,4134000.000,-601000.000,650000.000,-469000.000,-19626000.000,-4373000.000
ContractRevenueCost,,,,,,,665000.000,,,,,,,,,,,,,,
ContributionOfProperty,,,,,83000.000,,,,,,,,,,,,,,,,
CostOfServicesAmortization,1310000.000,1310000.000,1310000.000,1309000.000,,,,,,,,,,,,,,,,,
CostOfServicesDepreciation,8256000.000,7386000.000,7113000.000,6219000.000,,,,,,,,,,,,,,,,,
CostOfServicesDirectMaterials,15071000.000,14618000.000,13972000.000,15899000.000,13914000.000,14295000.000,12803000.000,9798000.000,11706000.000,8114000.000,7910000.000,4777000.000,8166000.000,7843000.000,7266000.000,7617000.000,6058000.000,6461000.000,6315000.000,6756000.000,5901000.000
CostsAndExpenses,117952000.000,110268000.000,109096000.000,107405000.000,107094000.000,103612000.000,88923000.000,60290000.000,88253000.000,66854000.000,65423000.000,59944000.000,70542000.000,67211000.000,70010000.000,82640000.000,64264000.000,63967000.000,65269000.000,90230000.000,65036000.000
DeferredIncomeTaxExpenseBenefit,,,53000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-175000.000,-245000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,4600000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,,,,4325000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,-100000.000,,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,258000.000,268000.000,239000.000,,279000.000,222000.000,248000.000,,264000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,,,,0.015,,,,0.015,,,,0.015
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,,,,,,,,1.000,,,,1.000,,,,1.000
