,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableCurrent,778426.000,903181.000,2628122.000,1649398.000,3330000.000,4778000.000,4151000.000
AccruedLiabilitiesCurrent,846785.000,2771751.000,3002679.000,3780156.000,3972000.000,5480000.000,4782000.000
AccruedProfessionalFeesCurrent,214418.000,132038.000,236005.000,265589.000,257000.000,184000.000,432000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-9274.000,-43279.000,4000.000,19000.000,7000.000
AdditionalPaidInCapital,,142408325.000,144380633.000,145531670.000,146592000.000,147446000.000,219601000.000
Assets,35422951.000,80682431.000,75651337.000,65337939.000,55258000.000,42806000.000,100971000.000
AssetsCurrent,34828014.000,80654989.000,70701516.000,65316749.000,52219000.000,41273000.000,100950000.000
AvailableForSaleSecurities,,,,36530496.000,30613000.000,28026000.000,16641000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,19000.000,7000.000
AvailableForSaleSecuritiesAmortizedCost,,,,36573775.000,30609000.000,28007000.000,16634000.000
AvailableForSaleSecuritiesCurrent,,,,36530496.000,27595000.000,26514000.000,16641000.000
AvailableForSaleSecuritiesNoncurrent,,,,,3018000.000,1512000.000,
CashAndCashEquivalentsAtCarryingValue,34619444.000,79658027.000,36019411.000,27977645.000,23486000.000,13812000.000,83540000.000
CashAndCashEquivalentsFairValueDisclosure,,79658027.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,14742015.000,270000000.000,270000000.000,270000000.000,270000000.000,270000000.000,270000000.000
CommonStockSharesIssued,149330.000,15153135.000,15153135.000,15273595.000,15274824.000,15331153.000,19236480.000
CommonStockSharesOutstanding,149330.000,15153135.000,15153135.000,15273595.000,15274824.000,15331153.000,19236480.000
CommonStockValue,149.000,15153.000,15153.000,15274.000,15000.000,15000.000,19000.000
DeferredFinanceCostsNoncurrentNet,588685.000,,,,,,
DeferredRevenueNoncurrent,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,1700.000,,,
DeferredTaxAssetsDeferredIncome,,,,547500.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,628600.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,24815400.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,2122000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1245400.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,240300.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,31647200.000,,,
EmployeeRelatedLiabilitiesCurrent,93182.000,187419.000,479891.000,668604.000,293000.000,453000.000,579000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,0.000,,,,,,
InvestmentsFairValueDisclosure,,,74097360.000,64508141.000,54099000.000,41838000.000,100181000.000
Liabilities,3125211.000,5174932.000,7130801.000,6929554.000,8802000.000,11758000.000,10433000.000
LiabilitiesAndStockholdersEquity,35422951.000,80682431.000,75651337.000,65337939.000,55258000.000,42806000.000,100971000.000
LiabilitiesCurrent,1625211.000,3674932.000,5630801.000,5429554.000,7302000.000,10258000.000,8933000.000
MarketableSecurities,,,38077949.000,,,,
MarketableSecuritiesCurrent,,,33149318.000,,,,
MarketableSecuritiesNoncurrent,,,4928631.000,,,,
OtherAccruedLiabilitiesCurrent,,68954.000,106463.000,79740.000,80000.000,65000.000,30000.000
OtherAssetsNoncurrent,6252.000,27442.000,21190.000,21190.000,21000.000,21000.000,21000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,769000.000
PrepaidExpenseCurrent,208570.000,996962.000,1532787.000,808608.000,1138000.000,947000.000,
RetainedEarningsAccumulatedDeficit,-59155294.000,-66915979.000,-75865976.000,-87095280.000,-100155000.000,-116432000.000,-129089000.000
SalesAndExciseTaxPayableCurrent,,,,126175.000,32000.000,12000.000,63000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,8282.000,8282.000,233149.000,238795.000,504336.000,460396.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,4.830,4.830,9.820,9.780,9.670,9.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,66458.000,33708.000,,461858.000,73000.000,873000.000,40644000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,22428.000,1113622.000,1220199.000,1215828.000,1477463.000,1536948.000,1384388.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.770,9.960,9.700,9.340,8.920,8.820,8.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,33708.000,,375278.000,63000.000,722000.000,35944000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,1113622.000,1018478.000,1044503.000,1270273.000,1351372.000,1227115.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,9.960,9.700,9.370,9.000,8.890,8.860
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,33708.000,,29296.000,7000.000,87000.000,13142000.000
StockholdersEquity,-59155145.000,75507499.000,68520536.000,58408385.000,46456000.000,31048000.000,90538000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32297740.000,75507499.000,68520536.000,58408385.000,46456000.000,31048000.000,90538000.000
UnrecognizedTaxBenefits,,,,350000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,
