,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,,1502.000,270.000,,,2570.000,887.000,,,3196.000
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,,,2250175.000,3071272.000,0.000,0.000,1238809.000,0.000,0.000,0.000,0.000,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,81812.000,65464.000,115836.000,67723.000,59086.000,88319.000,113211.000,43783.000,15042.000,57343.000,107421.000,140475.000
Assets,52681123.000,35040234.000,37451013.000,60536341.000,45175876.000,61029647.000,45228563.000,45851490.000,38974971.000,40405024.000,28639264.000,28049264.000,54540491.000,39703811.000,41559428.000,108655711.000,105357561.000,82938045.000,82661003.000,110306014.000,115990036.000,123348080.000,113998580.000,105088426.000
Cash,7254148.000,4133312.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,45963859.000,31415527.000,29961706.000,50632273.000,38679556.000,54887568.000,39506019.000,42673401.000,35888564.000,38001862.000,25257312.000,22093484.000,33210571.000,39372955.000,36408502.000,98111818.000,94051374.000,72282716.000,67996295.000,95117071.000,94600633.000,104753346.000,103167056.000,92769457.000
CashAndCashEquivalentsFairValueDisclosure,,,,,39349534.000,40352635.000,,,,,,,,,,,,,,,,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,1246.000,886.000,916.000,1211.000,1206.000,1421.000,1221.000,1071.000,1231.000,981.000,821.000,711.000,1286.000,1286.000,1686.000,4546.000,4546.000,5746.000,5746.000,7176.000,7176.000,7176.000,7176.000,5316.000
CommitmentsAndContingencies,,,,,,,0.000,,,,,,,,,,,,,,,,,
CommodityContractAssetCurrent,,,,,,,,,,,,,,,-6347090.000,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,0.000,,,,,
DividendsReceivable,218.000,124.000,340.000,600.000,960.000,876.000,1036.000,722.000,583.000,501.000,584.000,163.000,157.000,158.000,26.000,340.000,329.000,34.000,39.000,2553.000,4419.000,6428.000,10378.000,12413.000
DueFromOfficersOrStockholders,75906.000,104431.000,104431.000,8066.000,18848.000,29017.000,47248.000,14868.000,29519.000,50477.000,80653.000,30741.000,57705.000,40784.000,94364.000,27725.000,58489.000,91374.000,135365.000,59413.000,95967.000,138993.000,189745.000,310004.000
DueToCorrespondentBrokers,,,,,,,,,,,,,,,,,,,,,,5800122.000,,1936460.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,26340.000,22950.000,33910.000,45792.000,27268.000,38016.000,28273.000,27700.000,26135.000,25659.000,18110.000,17029.000,30476.000,28210.000,22178.000,65119.000,64901.000,54513.000,49275.000,71842.000,77686.000,68088.000,74409.000,64722.000
GeneralPartnersCapitalAccount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestReceivable,,,11.000,23.000,0.000,28.000,0.000,,,,,,,,,,,,,,,,,
InvestmentOwnedBalanceContracts,,,,,,506.000,,,,,,,,,,,,,,,,,,
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,,,,,,,,,,24995470.000,60987238.000,79986888.000,58979611.000,,,,,,
Liabilities,131088.000,28114912.000,182625.000,4438109.000,87885.000,4189965.000,155942.000,60780.000,90694.000,4375992.000,2350921.000,2212340.000,114957.000,1982534.000,140038.000,137388.000,128533.000,148729.000,168893.000,122801.000,99904.000,5932848.000,975508.000,2146973.000
LiabilitiesAndStockholdersEquity,52681123.000,35040234.000,37451013.000,60536341.000,45175876.000,61029647.000,45228563.000,45851490.000,38974971.000,40405024.000,28639264.000,28049264.000,54540491.000,39703811.000,41559428.000,108655711.000,105357561.000,82938045.000,82661003.000,110306014.000,115990036.000,123348080.000,113998580.000,105088426.000
LimitedPartnersCapitalAccount,52550035.000,6925322.000,37268388.000,56098232.000,45087991.000,56839682.000,45072621.000,45790710.000,38884277.000,36029032.000,26288343.000,25836924.000,54425534.000,37721277.000,41419390.000,108518323.000,105229028.000,82789316.000,82492110.000,110183213.000,115890132.000,117415232.000,113023072.000,102941453.000
LimitedPartnersCapitalAccountUnitsAuthorized,,,,,,,,,,,,,,,50000000.000,,,,,,,,,
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,,,450000.000,,,,,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,700000.000,100000.000,500000.000,650000.000,650000.000,700000.000,550000.000,550000.000,500000.000,850000.000,600000.000,600000.000,1200000.000,1000000.000,1850000.000,5300000.000,4650000.000,5000000.000,6750000.000,8950000.000,7800000.000,8050000.000,7200000.000,7100000.000
ManagementFeePayable,,,,,,,,,,,,,,,338.000,0.000,0.000,151.000,661.000,0.000,0.000,119.000,1184.000,0.000
MoneyMarketFundsAtCarryingValue,,,,,37010125.000,38012693.000,38015790.000,26015790.000,26015790.000,26015790.000,8010771.000,8010772.000,8010772.000,8010771.000,8010771.000,10000000.000,10000000.000,1000000.000,3000000.000,12000000.000,20000000.000,37000000.000,35000000.000,27000000.000
OtherAssets,1102.000,1390.000,278.000,4936.000,3342.000,2434.000,827.000,3672.000,2683.000,1684.000,1035.000,3890.000,2587.000,1624.000,,,,,,,,,,
OtherLiabilities,906.000,147527.000,1277.000,1473.000,1298.000,1398.000,1109.000,1127.000,1324.000,1240.000,894.000,869.000,1383.000,1508.000,,,,,,,,,,
OtherReceivables,,,,,,,,,,,,,,,700.000,0.000,350.000,350.000,700.000,700.000,700.000,700.000,700.000,700.000
PartnersCapital,52550035.000,6925322.000,37268388.000,56098232.000,45087991.000,56839682.000,45072621.000,45790710.000,38884277.000,36029032.000,26288343.000,25836924.000,54425534.000,37721277.000,41419390.000,108518323.000,105229028.000,82789316.000,82492110.000,110183213.000,115890132.000,117415232.000,113023072.000,102941453.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,8300817.000,9652813.000,7041830.000,6546074.000,4934103.000,3081767.000,2861532.000,3989850.000,3271010.000,6168586.000,19570371.000,3294820.000,9152751.000,17978914.000,13124021.000,14928031.000,20732135.000,20219937.000,22195840.000,9995363.000,8297821.000,7993396.000
ShortTermInvestments,,,,,39349534.000,40352635.000,40715676.000,27715581.000,28215266.000,28215603.000,12010110.000,11010647.000,26008078.000,33007719.000,24995470.000,60987238.000,79986888.000,58979611.000,64945289.000,76924173.000,87919970.000,97939316.000,96899767.000,95889751.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,52550035.000,6925322.000,37268388.000,56098232.000,45087991.000,56839682.000,45072621.000,45790710.000,38884277.000,36029032.000,26288343.000,25836924.000,54425534.000,37721277.000,41419390.000,108518323.000,105229028.000,82789316.000,82492110.000,110183213.000,115890132.000,117415232.000,113023072.000,102941453.000
TradingLiabilities,40.000,27943549.000,,4360577.000,,4059947.000,,,,4249254.000,2190654.000,2153051.000,0.000,1886066.000,0.000,,,,,,,,,
