,2012-07-28,2013-08-03,2014-08-02,2015-08-01,2016-07-30
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,,,,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6914000.000,9710000.000,,,
AdvertisingExpense,106500000.000,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,54327000.000,54178000.000
AmortizationOfFinancingCosts,8457000.000,8404000.000,,24560000.000,24572000.000
AmortizationOfIntangibleAssets,32245000.000,29559000.000,,82953000.000,57011000.000
AmortizationOfLeaseIncentives,-6800000.000,-7900000.000,,-800000.000,
BusinessCombinationAcquisitionRelatedCosts,,,162700000.000,,
ComprehensiveIncomeNetOfTax,64339000.000,204962000.000,,-18850000.000,-470723000.000
ConcentrationRiskPercentage1,,,,1.000,1.000
ContractsRevenue,,,,4700000.000,
CooperativeAdvertisingAmount,,,,55000000.000,54800000.000
CurrentFederalTaxExpenseBenefit,84800000.000,114632000.000,,73928000.000,-36557000.000
CurrentForeignTaxExpenseBenefit,,,,980000.000,5948000.000
CurrentIncomeTaxExpenseBenefit,98345000.000,133172000.000,,82863000.000,-38300000.000
CurrentStateAndLocalTaxExpenseBenefit,13545000.000,18540000.000,,7955000.000,-7691000.000
DeferredFederalIncomeTaxExpenseBenefit,-8307000.000,-18648000.000,,-60780000.000,-78804000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-2876000.000,-5848000.000
DeferredIncomeTaxExpenseBenefit,-10094000.000,-19439000.000,,-69736000.000,-102841000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1787000.000,-791000.000,,-6080000.000,-18189000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,1100000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,100000.000,
Depreciation,130119000.000,141515000.000,,185550000.000,226868000.000
DepreciationDepletionAndAmortization,188699000.000,197355000.000,,347390000.000,362629000.000
DividendsCash,449295000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,2229000.000
EffectiveIncomeTaxRateContinuingOperations,0.387,0.410,,0.468,0.258
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
GainsLossesOnExtinguishmentOfDebt,,-15597000.000,,0.000,0.000
GoodwillAcquiredDuringPeriod,,,,139968000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,-447000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,
GoodwillTranslationAdjustments,,,,16112000.000,
GrossProfit,1547300000.000,1652900000.000,1590650000.000,1789609000.000,1627000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,38399000.000,-542310000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,277432000.000,,28076000.000,-547251000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-10323000.000,-4941000.000
IncomeLossFromEquityMethodInvestments,-1514000.000,-13125000.000,,0.000,0.000
IncomeTaxExpenseBenefit,88251000.000,113733000.000,,13127000.000,-141141000.000
