,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,80000.000,,,,0.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,487000.000,,,,260000.000,,,,357000.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,899000.000,,,,,,,,,,
AmortizationOfFinancingCosts,,,0.000,,,,66000.000,,,,61000.000,,
AmortizationOfIntangibleAssets,,1294000.000,724000.000,595000.000,593000.000,551000.000,547000.000,545000.000,545000.000,548000.000,550000.000,549000.000,550000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,46250.000,7046594.000,7001844.000,-12675594.000,1416973.000,,1484611.000,,1462150.000,,1293447.000
CashPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,5637000.000,,,,2472000.000,,,,-9628000.000,,
ComprehensiveIncomeNetOfTax,,,,,,,2434000.000,5647000.000,6385000.000,,4099000.000,6145000.000,8790000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,289000.000,679000.000,808000.000,,484000.000,746000.000,923000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,2723000.000,6326000.000,7193000.000,,4583000.000,6891000.000,9713000.000
CostOfGoodsSold,,36892000.000,35566000.000,41320000.000,46865000.000,44441000.000,42530000.000,44627000.000,50133000.000,48855000.000,46198000.000,49848000.000,55787000.000
DeferredIncomeTaxExpenseBenefit,,,1238000.000,,,,620000.000,,,,929000.000,,
Depreciation,386000.000,445000.000,543000.000,626000.000,622000.000,636000.000,775000.000,841000.000,833000.000,890000.000,968000.000,1026000.000,1050000.000
DerivativeGainLossOnDerivativeNet,,,0.000,,,,,,,,245000.000,,
DerivativeGainOnDerivative,,,,,,,,382000.000,510000.000,,245000.000,580000.000,116000.000
DerivativeLossOnDerivative,,,,,,,557000.000,,,,,,
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,308000.000,,,,303000.000,,,,242000.000,,
EarningsPerShareBasic,,,0.090,0.210,0.280,0.350,0.200,0.280,0.320,0.210,0.210,0.390,0.450
EarningsPerShareDiluted,,,0.090,0.210,0.280,0.350,0.200,0.280,0.320,0.200,0.210,0.390,0.450
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,-104000.000,,,,8000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,0.275,,,,0.333,0.338,0.387,-0.690,0.337,0.338,0.301
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,,,0.350,,,,0.350,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,16000.000,,
GeneralAndAdministrativeExpense,,10299000.000,6426000.000,4540000.000,6124000.000,2719000.000,4626000.000,4193000.000,4462000.000,7975000.000,6064000.000,3453000.000,5997000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,176000.000,,
GoodwillTranslationAdjustments,,,,,,,-616000.000,,,,,,
GrossProfit,,13401000.000,12093000.000,14164000.000,17897000.000,16275000.000,14710000.000,15879000.000,18406000.000,17825000.000,15823000.000,17813000.000,21362000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-911000.000,3296000.000,6851000.000,11057000.000,10642000.000,5966000.000,8634000.000,10616000.000,6880000.000,6373000.000,11682000.000,12651000.000
IncomeTaxExpenseBenefit,,76000.000,907000.000,1275000.000,3414000.000,3067000.000,1986000.000,2916000.000,4109000.000,2790000.000,2147000.000,3945000.000,3805000.000
IncomeTaxesPaid,,,236000.000,,,,1112000.000,,,,401000.000,,
IncreaseDecreaseInAccountsPayable,,,9184000.000,,,,5430000.000,,,,2183000.000,,
IncreaseDecreaseInAccountsReceivable,,,3738000.000,,,,1790000.000,,,,899000.000,,
IncreaseDecreaseInAccruedLiabilities,,,1218000.000,,,,-1332000.000,,,,1832000.000,,
IncreaseDecreaseInInventories,,,4462000.000,,,,3700000.000,,,,3834000.000,,
IncreaseDecreaseInPrepaidExpense,,,-525000.000,,,,-61000.000,,,,-440000.000,,
InterestExpense,,1207000.000,9000.000,147000.000,116000.000,682000.000,1316000.000,362000.000,1249000.000,957000.000,430000.000,37000.000,416000.000
InterestPaidNet,,,9000.000,,,,1038000.000,,,,646000.000,,
LossContingencyDamagesSoughtValue,,,,,,,,,,,8717000.000,8717000.000,8717000.000
NetCashProvidedByUsedInFinancingActivities,,,-995000.000,,,,-1688000.000,,,,-15449000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-995000.000,,,,-1688000.000,,,,-15449000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-1465000.000,,,,-1287000.000,,,,-844000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1465000.000,,,,-1287000.000,,,,-844000.000,,
NetCashProvidedByUsedInOperatingActivities,,,8097000.000,,,,5551000.000,,,,6657000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8097000.000,,,,5551000.000,,,,6657000.000,,
NetIncomeLoss,,-370000.000,1380000.000,3264000.000,4365000.000,5652000.000,3558000.000,5104000.000,5776000.000,3604000.000,3780000.000,6901000.000,8013000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-617000.000,1009000.000,2312000.000,3278000.000,1923000.000,422000.000,614000.000,731000.000,486000.000,446000.000,836000.000,833000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,1380000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,1998000.000,,4365000.000,,3558000.000,,,,,,
OperatingIncomeLoss,,296000.000,3305000.000,6998000.000,9523000.000,11324000.000,7275000.000,8979000.000,11825000.000,7825000.000,6786000.000,11661000.000,13026000.000
OtherComprehensiveIncomeLossBeforeTax,,,,-1161000.000,-858000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,,,1367000.000,2101000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,3048000.000,4684000.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-1161000.000,-858000.000,,-1257000.000,608000.000,686000.000,-427000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,357000.000,-846000.000,867000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-1257000.000,608000.000,686000.000,,357000.000,-846000.000,867000.000
OtherExpenses,,1207000.000,9000.000,147000.000,-1534000.000,682000.000,1309000.000,345000.000,,,,,
OtherNonoperatingIncome,,,,,,,,,40000.000,,17000.000,58000.000,41000.000
OtherNonoperatingIncomeExpense,,0.000,0.000,0.000,1650000.000,0.000,7000.000,17000.000,-1209000.000,-2623000.000,-413000.000,21000.000,-375000.000
PaymentsForRepurchaseOfEquity,,,76836000.000,,,,0.000,,,,,,
PaymentsOfCapitalDistribution,,,96000.000,,,,188000.000,,,,341000.000,,
PaymentsOfDebtIssuanceCosts,,,0.000,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,899000.000,,,,0.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,108000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1465000.000,,,,1287000.000,,,,860000.000,,
ProceedsFromIssuanceInitialPublicOffering,,,76836000.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,0.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,0.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,16000.000,,
ProductWarrantyAccrualPayments,,,632000.000,,,,649000.000,,,,1219000.000,1301000.000,1244000.000
ProductWarrantyAccrualWarrantiesIssued,,,698000.000,,,,1123000.000,,,,1869000.000,1772000.000,2222000.000
ProfitLoss,,-987000.000,2389000.000,5576000.000,7643000.000,7575000.000,3980000.000,5718000.000,6507000.000,4090000.000,4226000.000,7737000.000,8846000.000
RepaymentsOfLongTermDebt,,,0.000,,,,1500000.000,,,,15000000.000,,
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,11000.000,,,,3000.000,,,,3000.000,,
SalesRevenueGoodsNet,,50293000.000,47659000.000,55484000.000,64762000.000,60716000.000,57240000.000,60506000.000,68539000.000,66680000.000,62021000.000,67661000.000,77149000.000
SellingAndMarketingExpense,,1512000.000,1638000.000,2031000.000,1657000.000,1681000.000,2262000.000,2162000.000,1574000.000,1477000.000,2423000.000,2150000.000,1789000.000
ShareBasedCompensation,,,487000.000,,,,340000.000,,,,465000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,975.000,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,-96000.000,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,0.000,,,,,,
