,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,-5400000.000,,,
AllocatedShareBasedCompensationExpense,10100000.000,6900000.000,12000000.000,15300000.000,10700000.000,18000000.000
AmortizationOfIntangibleAssets,,0.000,0.000,,,
AssetRetirementObligationAccretionExpense,4300000.000,3400000.000,3700000.000,4000000.000,4900000.000,6400000.000
AssetRetirementObligationLiabilitiesIncurred,4000000.000,16800000.000,1200000.000,3700000.000,86600000.000,2600000.000
AssetRetirementObligationLiabilitiesSettled,-900000.000,3400000.000,2300000.000,3400000.000,8800000.000,14000000.000
AssetRetirementObligationRevisionOfEstimate,7800000.000,-6400000.000,5600000.000,0.000,17300000.000,-13300000.000
CapitalExpendituresIncurredButNotYetPaid,49700000.000,105300000.000,103800000.000,160300000.000,148300000.000,154400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-147900000.000,9800000.000,-11400000.000,47100000.000,-51100000.000,2400000.000
CommonStockDividendsPerShareCashPaid,1.700,1.800,1.880,2.040,2.200,1.175
CommonStockDividendsPerShareDeclared,1.700,1.800,,,,
ComprehensiveIncomeNetOfTax,304200000.000,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,322500000.000,,,,,
ConcentrationRiskPercentage1,,,1.000,1.000,1.000,
CostOfDomesticRegulatedGasRevenue,,,,,219100000.000,194300000.000
CostOfTransmission,323800000.000,341300000.000,418300000.000,447500000.000,485300000.000,527900000.000
CostsAndExpenses,3186900000.000,2574800000.000,2742900000.000,2806700000.000,2676600000.000,2783000000.000
CurrentFederalTaxExpenseBenefit,,-29300000.000,4400000.000,36600000.000,2000000.000,1800000.000
CurrentStateAndLocalTaxExpenseBenefit,,11600000.000,-3600000.000,9300000.000,3200000.000,17200000.000
DeferredFederalIncomeTaxExpenseBenefit,,157800000.000,123900000.000,83500000.000,120800000.000,112800000.000
DeferredIncomeTaxesAndTaxCredits,10200000.000,143300000.000,108300000.000,55200000.000,114200000.000,84600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,23900000.000,15600000.000,4600000.000,27900000.000,4900000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-2800000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,2400000.000,2200000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-400000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,400000.000,300000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,2900000.000,2600000.000,2400000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,500000.000,400000.000,400000.000,,,
DefinedContributionPlanCostRecognized,18700000.000,18500000.000,19200000.000,22500000.000,24900000.000,23600000.000
DepreciationAndAmortization,323800000.000,332400000.000,370900000.000,388100000.000,401300000.000,411600000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,3000000.000,-8500000.000,-9000000.000,-3700000.000,-4000000.000,-3900000.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,-2500000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1700000.000,-3400000.000,-3100000.000,-1300000.000,-1500000.000,-1600000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,600000.000,297000000.000,9900000.000,3700000.000,4000000.000,3900000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,1100000.000,289200000.000,900000.000,0.000,0.000,
DividendsCommonStock,,199300000.000,208300000.000,225800000.000,247300000.000,266500000.000
