,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentForAmortization,0.000,0.000,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,800.000,8800.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-60.000,0.000,,,
AdvertisingExpense,,,768.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-2855.000,-756.000
CostOfGoodsSold,0.000,618451.000,781209.000,106946.000,
DebtConversionConvertedInstrumentRate,,,0.100,0.100,0.100
DebtInstrumentIncreaseAccruedInterest,,,,122469.000,137548.000
Depreciation,1631.000,792.000,314.000,,
EarningsPerShareBasic,0.000,0.000,-0.001,,-0.002
EarningsPerShareBasicAndDiluted,,,,-0.140,
EarningsPerShareDiluted,,,,,-0.002
EffectOfExchangeRateOnCashAndCashEquivalents,,,1741.000,,
ForeignCurrencyTransactionGainLossRealized,,,-37.000,,
GrossProfit,1578.000,30355.000,28174.000,15822.000,
IncreaseDecreaseInAccountsAndOtherReceivables,6157.000,-49840.000,8718.000,-11439.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,54412.000,143751.000,102345.000,-168106.000,25130.000
IncreaseDecreaseInAccruedInterestReceivableNet,-86.000,86.000,,,
IncreaseDecreaseInPrepaidExpense,0.000,0.000,,,
InterestExpense,,,,15848.000,15079.000
InterestExpenseDebt,,,28719.000,,
NetCashProvidedByUsedInContinuingOperations,-1803.000,-6534.000,,,
NetCashProvidedByUsedInFinancingActivities,64743.000,185835.000,66943.000,193462.000,39294.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,64743.000,185835.000,66943.000,193462.000,39294.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,,
NetCashProvidedByUsedInOperatingActivities,-66546.000,-192369.000,-65202.000,-196317.000,-40050.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-66546.000,-192369.000,-65202.000,-196317.000,-40050.000
NetIncomeLoss,-129460.000,-295958.000,-159143.000,-39650.000,-65180.000
OperatingExpenses,131038.000,,187317.000,55472.000,65180.000
OtherExpenses,,326313.000,,,
OtherSalesRevenueNet,0.000,0.000,,,
PaymentsToAcquireSoftware,-0.000,-0.000,,,
ProceedsFromConvertibleDebt,0.000,0.000,636546.000,176390.000,39294.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,,215000.000
ProceedsFromIssuanceOfDebt,,200060.000,,,
ProceedsFromLoans,30257.000,-14225.000,-200060.000,,
ProceedsFromNotesPayable,34486.000,0.000,-391486.000,,
ProceedsFromOtherDebt,,,2550.000,,
ProceedsFromRepaymentsOfDebt,,,,17072.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-3632.000,,
ProceedsFromSaleOfNotesReceivable,,,150000.000,,
ProceedsFromShortTermDebt,,,23025.000,,
PropertyPlantAndEquipmentAdditions,0.000,0.000,,,
Revenues,1578.000,648806.000,809383.000,122768.000,
SalesRevenueNet,1578.000,30355.000,809383.000,122768.000,
SalesRevenueServicesGross,0.000,0.000,,,
SellingGeneralAndAdministrativeExpense,129407.000,325521.000,187003.000,55472.000,65180.000
ShareBasedCompensation,800.000,8800.000,,,
StockIssued1,8804.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,60000.000,0.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,60.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,31315236.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,275784.000,
WeightedAverageNumberOfSharesOutstandingBasic,206499641.000,206551442.000,206551422.000,,31157976.000
