,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,33263000.000,42803000.000,56091000.000,59362000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,29096000.000,16463000.000,26082000.000,-1520000.000
AllocatedShareBasedCompensationExpense,33263000.000,42803000.000,57204000.000,59362000.000
AllocatedShareBasedCompensationExpenseNetOfTax,24773000.000,31809000.000,41270000.000,42730000.000
AmortizationOfIntangibleAssets,7717000.000,6578000.000,7729000.000,5943000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1273000.000,3844000.000,5666000.000,5166000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-282000.000,367000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,300000.000,,,
BusinessCombinationAcquisitionRelatedCosts,1029000.000,2797000.000,2467000.000,1103000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,1000000.000,,,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,800000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,107936000.000,-126708000.000,107691000.000,70713000.000
CommonStockDividendsPerShareCashPaid,0.000,0.000,0.000,0.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,110223000.000,,,85510000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,97954000.000,91213000.000,
CostMethodInvestmentsRealizedLosses,,,,1998000.000
CostOfRevenue,143455000.000,152622000.000,181281000.000,197846000.000
CostOfServicesAmortization,19503000.000,21980000.000,22307000.000,13141000.000
CurrentFederalTaxExpenseBenefit,38179000.000,35481000.000,65344000.000,39903000.000
CurrentForeignTaxExpenseBenefit,4943000.000,9417000.000,2882000.000,9704000.000
