,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-5558000.000,,,,-542000.000,-7648000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-686000.000,,,,,
AllocatedShareBasedCompensationExpense,,100000.000,200000.000,400000.000,900000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,,,
AssetManagementCosts,,,8133000.000,24530000.000,19188000.000,9261000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,100000.000,39100000.000,2100000.000,-2300000.000
AvailableForSaleSecuritiesGrossRealizedGains,,500000.000,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,-13906000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,17219000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,44783000.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,0.470
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,0.470
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,51782000.000
BusinessAcquisitionsProFormaRevenue,,,,,,356138000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,65000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,,,5052000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2789000.000,15191000.000,21000.000,43800000.000,-13639000.000,21595000.000
CommonStockDividendsPerShareDeclared,1.000,1.060,,,,
ComprehensiveIncomeNetOfTax,,,,137321000.000,54154000.000,59144000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1567000.000,35075000.000,50372000.000,,,
CurrentFederalTaxExpenseBenefit,,,,,3158000.000,2771000.000
CurrentIncomeTaxExpenseBenefit,,932000.000,739000.000,6994000.000,4441000.000,2958000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,1283000.000,187000.000
DebtInstrumentPeriodicPaymentPrincipal,19459000.000,47684000.000,125913000.000,,,
DeconsolidationGainOrLossAmount,,,,,1483000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,69000.000,104000.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,-599000.000,94000.000,137000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,25000.000,33000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,0.000,100000.000
DepreciationDepletionAndAmortization,126000.000,10486000.000,13424000.000,-2671000.000,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-1600000.000,1600000.000,1200000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,14000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,0.000,
