,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,5204000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,210000.000,812000.000,450000.000,602000.000,-189000.000,-289000.000
AdditionalPaidInCapitalCommonStock,38304000.000,38353000.000,38397000.000,38444000.000,38535000.000,38574000.000
Assets,490463000.000,471527000.000,449559000.000,435101000.000,399962000.000,383055000.000
AvailableForSaleSecurities,42190000.000,59323000.000,73136000.000,70888000.000,60219000.000,57531000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,60408000.000,57820000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,27385000.000,24483000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,6204000.000,7276000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,10242000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,30826000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,7051000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,2806000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,7066000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,9806000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,40541000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,9412000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,60219000.000,57531000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,409000.000,571000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,134000.000,119000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,409000.000,571000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,275000.000,452000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,220000.000,282000.000
BankOwnedLifeInsurance,,,,11491000.000,8843000.000,8899000.000
CarryingValueOfSecuritiesPurchasedUnderAgreementsToResellAndDepositsPaidForSecuritiesBorrowed,,,,,4300000.000,4300000.000
CashAndCashEquivalentsAtCarryingValue,95281000.000,65089000.000,32847000.000,33636000.000,31450000.000,32270000.000
CashAndDueFromBanks,14248000.000,9370000.000,8930000.000,5322000.000,4909000.000,9647000.000
CommonStockParOrStatedValuePerShare,5.000,5.000,5.000,5.000,5.000,5.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,6189076.000,6188448.000,6179240.000,6179622.000,6180842.000,6178158.000
CommonStockSharesOutstanding,6189076.000,6188448.000,6179240.000,6179622.000,6180842.000,6178158.000
