,2016-09-30,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-181000.000
AdvertisingExpense,,158000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,130000.000,105000.000
AllowanceForLoanAndLeaseLossesWriteOffs,68000.000,57000.000
AmortizationOfIntangibleAssets,,71000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-1000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,1000.000,
BankOwnedLifeInsuranceIncome,112000.000,111000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.130
BusinessAcquisitionsProFormaNetIncomeLoss,956000.000,647000.000
BusinessAcquisitionsProFormaRevenue,5046000.000,5037000.000
BusinessCombinationAcquisitionRelatedCosts,484000.000,315000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,182000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,1470000.000
CommonStockDividendsPerShareCashPaid,,0.080
CommonStockDividendsPerShareDeclared,0.060,0.080
ComprehensiveIncomeNetOfTax,1154000.000,1028000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,5000000.000
DeferredIncomeTaxExpenseBenefit,,280000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-2590000.000,-7000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,0.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,139522000.000,138000.000
DefinedBenefitPlanInterestCost,49090000.000,48000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-87842000.000,-83000.000
DefinedBenefitPlanServiceCost,0.000,0.000
Depreciation,,318000.000
DividendIncomeOperating,30000.000,29000.000
DividendsCommonStockCash,,401000.000
EarningsPerShareBasic,0.210,0.140
FederalDepositInsuranceCorporationPremiumExpense,102000.000,75000.000
FeesAndCommissionsDepositorAccounts,372000.000,322000.000
FeesAndCommissionsMortgageBanking,81000.000,45000.000
FeesAndCommissionsOther,396000.000,378000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,150000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,150000.000
ForeclosedRealEstateExpense,10000.000,5000.000
ImpairedFinancingReceivableAverageRecordedInvestment,10908000.000,14317000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,123000.000,123000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,1873000.000,4577000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,5000.000,6000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,9035000.000,9740000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,118000.000,117000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1510000.000,961000.000
IncomeTaxExpenseBenefit,464000.000,280000.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-283000.000
IncreaseDecreaseInDeferredCompensation,,-21000.000
IncreaseDecreaseInDeposits,,940000.000
IncreaseDecreaseInInsuranceAssets,,165000.000
IncreaseDecreaseInInterestPayableNet,,86000.000
IncreaseDecreaseInOtherOperatingAssets,,46000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-1950000.000
IncreaseDecreaseOfRestrictedInvestments,,239000.000
InformationTechnologyAndDataProcessing,305000.000,271000.000
InterestAndDividendIncomeOperating,5742000.000,5458000.000
InterestAndFeeIncomeLoansAndLeases,5390000.000,5055000.000
InterestExpense,559000.000,370000.000
InterestExpenseBorrowings,99000.000,
InterestExpenseDeposits,460000.000,370000.000
InterestIncomeDepositsWithFinancialInstitutions,16000.000,12000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5074000.000,4980000.000
InterestIncomeExpenseNet,5183000.000,5088000.000
InterestIncomeFederalFundsSold,12000.000,19000.000
InterestIncomeSecuritiesTaxable,294000.000,343000.000
InterestPaid,,284000.000
LaborAndRelatedExpense,2579000.000,2550000.000
NetCashProvidedByUsedInFinancingActivities,,539000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,539000.000
NetCashProvidedByUsedInInvestingActivities,,1494000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,1494000.000
NetCashProvidedByUsedInOperatingActivities,,-563000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-563000.000
NetIncomeLoss,1046000.000,681000.000
NoninterestExpense,4831000.000,4907000.000
NoninterestExpenseDirectorsFees,,63000.000
NoninterestIncome,1267000.000,888000.000
NoninterestIncomeOtherOperatingIncome,125000.000,32000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,108000.000,347000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,1000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,163000.000,526000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,54000.000,179000.000
OtherNoninterestExpense,670000.000,722000.000
PaymentsForProceedsFromLoansAndLeases,,48000.000
PaymentsOfDividendsCommonStock,,401000.000
PaymentsToAcquirePropertyPlantAndEquipment,,518000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,2299000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,37200000.000,0.000
ProvisionForLoanAndLeaseLosses,109000.000,
TaxesExcludingIncomeAndExciseTaxes,81000.000,82000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5021376.000,5021376.000
