,2011-09-30,2011-12-31
AdditionalPaidInCapital,0.000,
Assets,148.000,
AssetsCurrent,148.000,
Cash,148.000,
CashEquivalentsAtCarryingValue,,83.000
CommonStockParOrStatedValuePerShare,0.000,
CommonStockSharesAuthorized,100000000.000,
CommonStockSharesIssued,1000000.000,
CommonStockSharesOutstanding,1000000.000,
CommonStockValue,100.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,50501.000,
Liabilities,50549.000,
LiabilitiesAndStockholdersEquity,148.000,
LiabilitiesCurrent,50549.000,
PreferredStockParOrStatedValuePerShare,0.000,
PreferredStockSharesAuthorized,10000000.000,
PreferredStockSharesIssued,0.000,
PreferredStockSharesOutstanding,0.000,
PreferredStockValue,0.000,
StockholdersEquity,-50401.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-50401.000,
