,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-364000.000,,,,-1673000.000,,,,-2542000.000,,,,665000.000
AllocatedShareBasedCompensationExpense,4143000.000,2252000.000,2246000.000,2481000.000,2279000.000,3083000.000,2714000.000,2800000.000,2303000.000,2651000.000,2051000.000,1894000.000,,1830000.000
AssumedPremiumsWritten,45425000.000,87587000.000,145508000.000,126403000.000,253802000.000,213334000.000,184342000.000,205583000.000,99155000.000,197156000.000,196866000.000,142573000.000,80779000.000,146354000.000
BenefitsLossesAndExpenses,70312000.000,82502000.000,84561000.000,111538000.000,189155000.000,151655000.000,142324000.000,220866000.000,150249000.000,150019000.000,160007000.000,141007000.000,203513000.000,155861000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,2313000.000,,,,-16386000.000,,,,-12749000.000,,,,1878000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,,,,0.000,,,,0.000,,,,0.000
CededPremiumsWritten,0.000,0.000,0.000,150000.000,0.000,52000.000,1425000.000,375000.000,24000.000,0.000,1425000.000,927000.000,-27000.000,1125000.000
CommunicationsAndInformationTechnology,320000.000,462000.000,330000.000,329000.000,500000.000,,,,,,,,,
DeferredPolicyAcquisitionCostAmortizationExpense,21117000.000,25431000.000,29583000.000,38317000.000,43875000.000,54657000.000,47498000.000,50509000.000,38552000.000,51687000.000,48482000.000,45127000.000,76854000.000,54452000.000
DerivativeGainLossOnDerivativeNet,-2204000.000,1801000.000,6848000.000,2026000.000,7845000.000,23164000.000,-5713000.000,18421000.000,-14090000.000,-9702000.000,-1316000.000,-8947000.000,10436000.000,-3224000.000
EarningsPerShareBasic,0.520,0.380,0.300,-0.060,-0.140,0.480,0.150,-1.880,0.410,-0.490,0.510,0.690,-0.450,1.000
EarningsPerShareDiluted,0.460,0.370,0.290,-0.060,-0.130,0.470,0.150,-1.880,0.420,-0.490,0.510,0.680,-0.440,0.980
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,57000.000,1616000.000,921000.000,-509000.000,-5802000.000,-972000.000,5791000.000,784000.000,-4496000.000,-2187000.000,-6240000.000,3713000.000,3962000.000,-192000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,,-6300000.000,3400000.000,,-1300000.000
