,2011-03-31,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrent,859600000.000,987000000.000,976000000.000,924800000.000
AccruedLiabilitiesCurrent,271800000.000,261500000.000,285900000.000,431400000.000
AccumulatedDeferredInvestmentTaxCredit,26500000.000,25400000.000,24300000.000,23600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4413500000.000,4433300000.000,4496000000.000,4472100000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,38900000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-404000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,558300000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-12900000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-587600000.000,-595900000.000,-680900000.000,-936300000.000
AdditionalCollateralAggregateFairValue,100000000.000,100000000.000,100000000.000,200000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,79500000.000,84900000.000,90500000.000,87100000.000
AssetRetirementObligationsNoncurrent,33000000.000,33400000.000,32100000.000,37600000.000
Assets,19543600000.000,19713400000.000,20083000000.000,19412600000.000
AssetsCurrent,4852500000.000,4742100000.000,4840300000.000,4818500000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,282200000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,154000000.000
CapitalizationLongtermDebtAndEquity,,,,12245600000.000
CashAndCashEquivalentsAtCarryingValue,1157500000.000,954800000.000,1171000000.000,964500000.000
CollateralAlreadyPostedAggregateFairValue,,2500000.000,1900000.000,23800000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,10143863.000
CommonStockSharesAuthorized,,,,600000000.000
CommonStockSharesIssued,,,,201686291.000
CommonStockSharesOutstanding,,,,201686291.000
CommonStockValue,3251100000.000,3265500000.000,3279700000.000,7093900000.000
ConstructionInProgressGross,,,,162500000.000
CustomerDepositsCurrent,,,,95200000.000
DebtInstrumentCarryingAmount,,,,5024800000.000
DebtInstrumentUnamortizedDiscount,,,,5100000.000
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,3879200000.000
DeferredTaxAssetsNetCurrent,,,,132000000.000
DeferredTaxLiabilitiesCurrent,21400000.000,20200000.000,200000.000,
DeferredTaxLiabilitiesNoncurrent,2602200000.000,2667600000.000,2684800000.000,2305100000.000
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,327800000.000
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,2946100000.000,2514900000.000,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,9223900000.000,7770900000.000,,
DerivativeAssets,586500000.000,509100000.000,293400000.000,84100000.000
DerivativeAssetsCurrent,350000000.000,324300000.000,233800000.000,357900000.000
DerivativeAssetsNoncurrent,234300000.000,257500000.000,258200000.000,259300000.000
