,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,173798.000,240276.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,904000.000,
BusinessCombinationConsiderationTransferred1,,,12500000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-20001.000,,-766.000,34943.000,-24589.000
CostOfRevenue,,,,2204.000,4135.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,33772455.000
DebtConversionOriginalDebtAmount1,,,,,506587.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,53040.000,
DebtInstrumentIncreaseDecreaseOtherNet,,,,173798.000,240276.000
DeferredIncomeTaxExpenseBenefit,-5954.000,52107.000,936555.000,1086205.000,329734.000
EarningsPerShareBasicAndDiluted,,,-0.100,-0.100,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.390,-0.390,-0.390,-0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.050,0.050,0.050,0.050
ExtinguishmentOfDebtAmount,,,,490416.000,
GainLossOnDispositionOfAssets1,,,,-41923.000,
GoodwillAndIntangibleAssetImpairment,,,,2300000.000,
GoodwillImpairmentLoss,,,,2300000.000,55161.000
GoodwillPeriodIncreaseDecrease,,,,2300000.000,55161.000
GrossProfit,,,,20853.000,12239.000
IncomeLossFromContinuingOperations,-39696.000,,-1474633.000,-2607988.000,-632368.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-39693.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-0.020
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-0.020
IncreaseDecreaseInAccountsPayable,-3808.000,,,-6135.000,-67966.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-144850.000,,
IncreaseDecreaseInAccruedLiabilities,,,,37500.000,
IncreaseDecreaseInDepositOtherAssets,,,850000.000,,
IncreaseDecreaseInDueFromRelatedParties,,,-50000.000,50000.000,-2500.000
IncreaseDecreaseInDueToRelatedParties,,,,16100.000,122845.000
IncreaseDecreaseInInventories,,,,-59296.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,,17629.000,66419.000
InterestExpense,3.000,,,,29455.000
InterestExpenseDebt,,,,173798.000,240276.000
InterestIncomeExpenseNet,-3.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,-1257000.000,,
LitigationSettlementExpense,,,,,10000.000
NetCashProvidedByUsedInFinancingActivities,23500.000,,97017.000,346190.000,341275.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23500.000,,97017.000,346190.000,341275.000
NetCashProvidedByUsedInInvestingActivities,,,,44592.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,44592.000,
NetCashProvidedByUsedInOperatingActivities,-43501.000,,-97783.000,-355839.000,-365864.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43501.000,,-97783.000,-355839.000,-365864.000
NetIncomeLoss,-39693.000,,-2324633.000,-2938475.000,-942099.000
NoninterestExpenseDirectorsFees,,,,,162000.000
OperatingExpenses,39696.000,,,2628841.000,644607.000
OperatingIncomeLoss,,,,-2938475.000,
OtherExpenses,,,850000.000,156689.000,40000.000
OtherSellingGeneralAndAdministrativeExpense,,,7000.000,,
PaymentsToAcquireAssetsInvestingActivities,,,,-2669.000,
ProceedsFromCollectionOfAdvanceToAffiliate,,,34017.000,,
ProceedsFromContributedCapital,,407878.000,,,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,391945.000,
ProceedsFromIssuanceOfPrivatePlacement,,,,75500.000,
ProceedsFromIssuanceOrSaleOfEquity,,,63000.000,75500.000,506587.000
ProceedsFromNotesPayable,,,,270690.000,-410476.000
ProceedsFromRelatedPartyDebt,23500.000,,,,245164.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,1.000,
ProfitLoss,-39693.000,,,,
Revenues,,,,23057.000,16374.000
SalesRevenueNet,,,,23057.000,16374.000
SellingGeneralAndAdministrativeExpense,39696.000,,1474633.000,328841.000,427446.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,10000000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,250000.000,353600.000,
StockIssuedDuringPeriodValueAcquisitions,,,,2300000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,506587.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,71700.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,2300000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,25000.000,88400.000,
StockRepurchasedAndRetiredDuringPeriodShares,,,,2000000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,5954.000,-52107.000,-936555.000,-1086205.000,-329734.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,23982315.000,28079857.000,50095492.000
WeightedAverageNumberOfSharesOutstandingBasic,129288000.000,,,,
