,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-161973.000,-131367.000,,,,-122978.000,
AdvertisingExpense,34559.000,37569.000,65652.000,68866.000,48143.000,52389.000,62813.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,24753.000,183546.000,2480.000,0.000,400.000,,1200.000
AllowanceForLoanAndLeaseLossesWriteOffs,722.000,160.000,0.000,339352.000,354000.000,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,-24031.000,-183386.000,-2480.000,339352.000,353600.000,,1200.000
AmortizationOfESOPAward,9724.000,12141.000,,,,15061.000,
AmortizationOfIntangibleAssets,,27624.000,,,,21543.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,21420.000,18020.000,,18020.000,,18020.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,720384.000,171355.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,118105.000,105543.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,-13800.000,0.000,20214.000,0.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,156370.000,108538.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,838489.000,276898.000,,,,,
BankOwnedLifeInsuranceIncome,35648.000,32414.000,33028.000,33267.000,33114.000,43024.000,43289.000
BusinessAcquisitionsProFormaNetIncomeLoss,,264000.000,,,,,
BusinessAcquisitionsProFormaRevenue,,3283000.000,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,2898847.000,,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1046774.000,-8309625.000,,,,-3907066.000,
ComprehensiveIncomeNetOfTax,2592990.000,-284171.000,327784.000,256257.000,-46857.000,231539.000,566064.000
DepreciationAndAmortization,131713.000,169228.000,,,,151091.000,
DividendsStock,0.000,-4212.000,,,,,
EarningsPerShareBasic,1.890,-0.160,0.220,0.080,0.050,0.000,0.290
EarningsPerShareDiluted,1.890,-0.160,0.220,0.080,0.050,0.000,0.290
EmployeeStockOwnershipPlanESOPCompensationExpense,9724.000,12141.000,,,,15061.000,
FederalDepositInsuranceCorporationPremiumExpense,47899.000,60600.000,50658.000,66196.000,81400.000,71400.000,25800.000
FeesAndCommissions,50804.000,50119.000,60413.000,77239.000,108858.000,99157.000,93961.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,4054396.000,760575.000,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,3869094.000,742312.000,,,,,
GainLossOnSaleOfMortgageLoans,976248.000,888200.000,1162993.000,1180097.000,1616310.000,1688434.000,2595003.000
GainLossOnSaleOfSecuritiesNet,0.000,-13800.000,0.000,20214.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,0.000,-200000.000,0.000,-205863.000,-112000.000,,-93012.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,0.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2725482.000,-264257.000,361727.000,128413.000,114731.000,20856.000,485650.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,20000.000,15000.000,
IncomeTaxesPaid,0.000,0.000,,,,15000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,-80228.000,36487.000,,,,-20617.000,
IncreaseDecreaseInDeposits,-5512895.000,-1090324.000,,,,8928457.000,
IncreaseDecreaseInDividendsReceivable,,,,,,6114.000,
IncreaseDecreaseInLoansToFederalHomeLoanBanks,-7410299.000,-7500000.000,,,,2000000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-7390.000,-399281.000,,,,97019.000,
IncreaseDecreaseInOtherLoans,3224269.000,6225233.000,,,,4060195.000,
IncreaseDecreaseInOtherOperatingLiabilities,,0.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,11079.000,25281.000,,,,1404241.000,
InformationTechnologyAndDataProcessing,181941.000,312335.000,369082.000,446072.000,484813.000,358690.000,607221.000
InterestAndDividendIncomeSecurities,209156.000,164609.000,128203.000,106597.000,106699.000,120407.000,121460.000
InterestAndFeeIncomeLoansAndLeases,1772820.000,2637116.000,2833426.000,2925824.000,3247165.000,2918231.000,3217582.000
InterestExpense,351822.000,341792.000,354451.000,358736.000,378916.000,375616.000,378849.000
InterestExpenseBorrowings,91660.000,8926.000,17807.000,19516.000,15943.000,10808.000,13887.000
InterestExpenseDeposits,260162.000,332866.000,336644.000,339220.000,362973.000,364808.000,364962.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1635616.000,2381387.000,2563273.000,2556457.000,2594714.000,2633321.000,2878073.000
InterestIncomeExpenseNet,1635616.000,2481387.000,2638273.000,2681457.000,2988714.000,2685321.000,2977073.000
InterestIncomeOperating,1987438.000,2823179.000,2992724.000,3040193.000,3367630.000,3060937.000,3355922.000
InterestPaid,336808.000,335632.000,,,,378436.000,
LaborAndRelatedExpense,1561595.000,1925621.000,1909580.000,2059732.000,2409503.000,2581184.000,3248954.000
NetCashProvidedByUsedInFinancingActivities,2008141.000,6504838.000,,,,7021241.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2008141.000,6504838.000,,,,7021241.000,
NetCashProvidedByUsedInInvestingActivities,-3569616.000,-11958382.000,,,,-4958143.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3569616.000,-11958382.000,,,,-4958143.000,
NetCashProvidedByUsedInOperatingActivities,514701.000,-2856081.000,,,,-5970164.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,514701.000,-2856081.000,,,,-5970164.000,
NetIncomeLoss,2725482.000,-264257.000,361727.000,128413.000,94731.000,5856.000,485650.000
NoncashMergerRelatedCosts,311441.000,94324.000,5253.000,0.000,0.000,,
NoninterestExpense,2922275.000,3447471.000,3491818.000,3563509.000,4155331.000,4496231.000,5055424.000
NoninterestIncome,4012141.000,801827.000,1290272.000,1135465.000,1675348.000,1883766.000,2663001.000
NoninterestIncomeOther,,44894.000,33838.000,30511.000,29066.000,53151.000,23760.000
OccupancyCosts,323257.000,426300.000,408179.000,367259.000,395544.000,451529.000,453115.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-132492.000,-19914.000,,,,225683.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-132492.000,-19914.000,-33943.000,127844.000,-141588.000,225683.000,80414.000
OtherExpenseFromRealEstatePartnershipOperations,,6945.000,6809.000,521.000,8900.000,2756.000,548.000
OtherNoninterestExpense,347522.000,351476.000,452113.000,354325.000,438500.000,575332.000,319692.000
PaymentsToAcquireAvailableForSaleSecurities,0.000,9742836.000,,,,2102266.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,3804414.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4653.000,39421.000,,,,149886.000,
PaymentsToPurchaseLoansHeldForSale,21839325.000,32021824.000,,,,47590265.000,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,2286200.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,0.000,2286200.000,0.000,513136.000,0.000,,
ProceedsFromSaleOfLoansHeldForSale,23174118.000,30161715.000,,,,44263954.000,
ProceedsFromSaleOfOtherRealEstate,16888.000,0.000,,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,2208730.000,,,,,,
ProfessionalFees,101751.000,232301.000,224492.000,200538.000,288528.000,402951.000,337281.000
ProvisionForLoanAndLeaseLosses,0.000,-100000.000,-75000.000,-125000.000,-394000.000,,99000.000
ProvisionForLoanLeaseAndOtherLosses,0.000,100000.000,75000.000,125000.000,394000.000,52000.000,99000.000
StockIssuedDuringPeriodValueAcquisitions,5783428.000,,,,,,
TransferToOtherRealEstate,0.000,0.000,,,,195558.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,1778.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,1663883.000
