,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,-60000.000,,,,,
AcquisitionCosts,,409000.000,252000.000,248000.000,,0.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,20239000.000,,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,12310000.000,3846000.000,1133000.000
AmortizationOfDebtDiscountPremium,,,,-2500000.000,-11537000.000,0.000
AmortizationOfFinancingCosts,,7100000.000,,,,
AmortizationOfIntangibleAssets,,6300000.000,8100000.000,700000.000,700000.000,600000.000
AssetImpairmentCharges,3199000.000,,,,,
AssetManagementCosts,31802000.000,35725000.000,34683000.000,18651000.000,15666000.000,11914000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-71677000.000,,,,
BusinessAcquisitionsProFormaRevenue,,497260000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,11168000.000,4450000.000,3141000.000,664000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,2653000.000,,,
BusinessCombinationConsiderationTransferred1,,,244859000.000,153900000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,30025000.000
CapitalExpendituresIncurredButNotYetPaid,1921000.000,1143000.000,6069000.000,4192000.000,5898000.000,2831000.000
CashAcquiredFromAcquisition,,,,,,11861000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-37678000.000,-89615000.000,-1650000.000,65411000.000,-53441000.000,-26728000.000
CommonStockDividendsPerShareCashPaid,0.625,0.525,0.425,0.425,1.500,0.650
ComprehensiveIncomeNetOfTax,,-74282000.000,-250584000.000,-90708000.000,136569000.000,66781000.000
ContinuingCareRetirementCommunitiesAdvanceFeesRefunds,,,,1845000.000,,0.000
CostOfOtherPropertyOperatingExpense,198235000.000,241381000.000,262062000.000,190165000.000,172627000.000,80881000.000
CostsAndExpenses,415939000.000,494074000.000,742644000.000,383673000.000,447356000.000,208075000.000
DebtInstrumentDecreaseForgiveness,267000.000,,,,,
DepreciationAndAmortization,122362000.000,135272000.000,147022000.000,98664000.000,83481000.000,66792000.000
DepreciationAndAmortizationDiscontinuedOperations,,285000.000,3289000.000,36709000.000,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,15105000.000,14482000.000,15356000.000,10162000.000,10341000.000,11316000.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,670000.000,21267000.000,37867000.000,7749000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,2802000.000,8413000.000,115773000.000,49251000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2067000.000,10294000.000,178887000.000,65796000.000,
DividendsCommonStockCash,188447000.000,163713000.000,135450000.000,137880000.000,487774000.000,211369000.000
EarningsPerShareBasicAndDiluted,-0.230,-0.240,-0.790,-0.280,0.430,0.200
EffectOfExchangeRateOnCashAndCashEquivalents,-232000.000,1000.000,-60000.000,-51000.000,-52000.000,-66000.000
EquityMethodInvestmentDividendsOrDistributions,11624000.000,3445000.000,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,6000000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,6000000.000,,,
GainLossOnContractTermination,-7189000.000,-25177000.000,2705000.000,-8914000.000,,0.000
GainLossOnSaleOfEquityInvestments,,,55394000.000,,39252000.000,0.000
GainLossOnSaleOfProperties,,400000.000,2400000.000,,46594000.000,145000.000
GainLossOnSaleOfPropertyPlantEquipment,-185000.000,-141000.000,2241000.000,4073000.000,246837000.000,8445000.000
GainOnSaleOfInvestments,,,55394000.000,,,
GainsLossesOnExtinguishmentOfDebt,-566000.000,-4000.000,,-1391000.000,-21065000.000,-25000.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,7047000.000,1277000.000,235000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,4100000.000,246800000.000,
GeneralAndAdministrativeExpense,16630000.000,18718000.000,18591000.000,17136000.000,15635000.000,15098000.000
ImpairmentOfInvestments,,,269500000.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,21300000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,25400000.000,,
ImpairmentOfRealEstate,,,248268000.000,30428000.000,124873000.000,8142000.000
IncomeLossFromContinuingOperations,-55579000.000,-74673000.000,-230530000.000,-60438000.000,-149362000.000,56112000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.180,-0.240,-0.720,-0.180,-0.200,0.170
IncomeLossFromDiscontinuedOperationsNetOfTax,,-1400000.000,-22009000.000,-31706000.000,204671000.000,9691000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-14031000.000,-1400000.000,-22009000.000,-31706000.000,204671000.000,9691000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,-0.070,-0.100,0.630,0.030
IncomeLossFromEquityMethodInvestments,1022000.000,5521000.000,11701000.000,7753000.000,6153000.000,1290000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-13245000.000,-31223000.000,-15068000.000,-5744000.000,-6934000.000,216000.000
IncomeTaxExpenseBenefit,,,,,,-1354000.000
IncreaseDecreaseInAccountsAndOtherReceivables,3441000.000,11984000.000,3237000.000,7401000.000,-499000.000,6420000.000
IncreaseDecreaseInDeferredRentReceivables,21997000.000,,,,,
IncreaseDecreaseInDueToAffiliates,-3057000.000,-181000.000,-65000.000,-1058000.000,988000.000,64000.000
IncreaseDecreaseInIncomeTaxes,,,,,,-1354000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1231000.000,17694000.000,283000.000,-467000.000,146000.000,-1490000.000
IncreaseDecreaseInRestrictedCash,13406000.000,5632000.000,10357000.000,-1394000.000,-14317000.000,-7440000.000
IncreaseDecreaseInSecurityDeposits,-2273000.000,,,,,
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,2500000.000,-93000.000,,,
IndefinitelivedIntangibleAssetsAcquired,,,4200000.000,,,
InterestAndDebtExpense,60117000.000,68595000.000,70762000.000,57260000.000,26931000.000,11141000.000
InterestAndOtherIncome,-50000.000,,,,2172000.000,1569000.000
InterestIncomeOther,,11300000.000,200000.000,,,
