,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-7000.000
AllocatedShareBasedCompensationExpense,2700000.000,3725000.000,4732000.000,6457000.000,7197000.000,6651000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,98000.000,96000.000,91000.000,186000.000,167000.000,
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,,0.010,0.020,-0.010,0.010,
AvailableForSaleSecuritiesGrossRealizedGains,2539000.000,3012000.000,3600000.000,14619000.000,18796000.000,5790000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,5475000.000,6699000.000,236000.000,134000.000
CapitalExpendituresIncurredButNotYetPaid,22300000.000,13900000.000,36000000.000,31800000.000,29000000.000,33000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26123000.000,-10006000.000,84135000.000,18951000.000,302791000.000,-422167000.000
CommonStockDividendsPerShareCashPaid,0.240,2.550,0.000,0.000,,
CommonStockDividendsPerShareDeclared,0.240,2.490,0.000,0.000,0.000,15.000
ComprehensiveIncomeNetOfTax,49007000.000,171844000.000,151488000.000,217799000.000,203161000.000,-76686000.000
CostOfRevenue,395455000.000,408919000.000,460576000.000,533862000.000,584611000.000,595725000.000
CurrentFederalTaxExpenseBenefit,4501000.000,5913000.000,8932000.000,8904000.000,14521000.000,65636000.000
CurrentForeignTaxExpenseBenefit,34457000.000,54419000.000,61182000.000,65187000.000,61393000.000,256117000.000
CurrentIncomeTaxExpenseBenefit,39779000.000,61396000.000,71991000.000,76058000.000,78992000.000,325478000.000
CurrentStateAndLocalTaxExpenseBenefit,821000.000,1064000.000,1609000.000,1686000.000,2639000.000,3192000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,,1500000.000
DeferredFederalIncomeTaxExpenseBenefit,-3320000.000,-422000.000,-3000.000,-1328000.000,-537000.000,-150000.000
DeferredForeignIncomeTaxExpenseBenefit,-4273000.000,-6512000.000,-5824000.000,-5311000.000,-3665000.000,5480000.000
DeferredIncomeTaxExpenseBenefit,-8199000.000,-7011000.000,-5827000.000,-6925000.000,-4317000.000,5297000.000
DeferredOtherTaxExpenseBenefit,1066000.000,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-606000.000,-77000.000,,-245000.000,-99000.000,-28000.000
DefinedBenefitPlanActuarialGainLoss,,1029000.000,-365000.000,1165000.000,851000.000,-900000.000
DefinedBenefitPlanActuarialNetGainsLosses,-401000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,24000.000,11000.000,-23000.000,3000.000,-37000.000,-2000.000
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,39000.000,33000.000,30000.000,33000.000,71000.000,61000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,40000.000,70000.000,30000.000,60000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,10000.000,,,,
DefinedBenefitPlanAssetsTransferredToFromPlan,,12000.000,-20000.000,-32000.000,,-26000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,0.085,0.077
DefinedBenefitPlanBenefitsPaid,-538000.000,562000.000,703000.000,814000.000,1951000.000,1928000.000
DefinedBenefitPlanContributionsByEmployer,538000.000,566000.000,703000.000,814000.000,1951000.000,1928000.000
DefinedBenefitPlanDivestituresBenefitObligation,,4000.000,,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-969000.000,-203000.000,-1040000.000,-275000.000,-531000.000,-240000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,970000.000,-214000.000,-1040000.000,-275000.000,-531000.000,-240000.000
DefinedBenefitPlanInterestCost,560000.000,644000.000,817000.000,1002000.000,1177000.000,1167000.000
DefinedBenefitPlanNetPeriodicBenefitCost,2283000.000,2336000.000,2862000.000,3095000.000,3733000.000,3509000.000
DefinedBenefitPlanServiceCost,1660000.000,1671000.000,1993000.000,2063000.000,2448000.000,2279000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,0.000,0.000,0.000
Depreciation,170000.000,160000.000,140000.000,140000.000,130000.000,
DepreciationAndAmortization,16900000.000,14400000.000,14500000.000,16200000.000,15600000.000,14700000.000
DepreciationDepletionAndAmortization,16880000.000,14445000.000,14474000.000,16142000.000,15567000.000,14917000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,533000.000
DividendsCommonStock,9974000.000,103733000.000,0.000,,0.000,1261500000.000
EarningsPerShareBasic,2.950,4.450,5.260,2.980,3.010,-0.680
EarningsPerShareDiluted,2.940,4.440,5.240,2.970,3.000,-0.680
EffectOfExchangeRateOnCashAndCashEquivalents,6725000.000,1997000.000,8506000.000,-7083000.000,-18409000.000,-3512000.000
EffectiveIncomeTaxRateContinuingOperations,0.204,0.227,0.231,0.217,0.228,1.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.001,0.007,0.002,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.120,-0.124,-0.117,-0.142,-0.126,-0.130
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,-0.001,0.000,-0.001,0.000,-0.010
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.000,,0.002,0.000,-0.004,
