,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8821000.000
AllocatedShareBasedCompensationExpense,8821000.000
AmortizationOfIntangibleAssets,160000.000
ComprehensiveIncomeNetOfTax,-77689000.000
CostsAndExpenses,86997000.000
CurrentFederalTaxExpenseBenefit,752000.000
CurrentIncomeTaxExpenseBenefit,892000.000
CurrentStateAndLocalTaxExpenseBenefit,140000.000
DefinedContributionPlanCostRecognized,976000.000
Depreciation,3126000.000
EarningsPerShareBasicAndDiluted,-0.170
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,8000.000
ForeignCurrencyTransactionGainLossBeforeTax,1002000.000
ForeignCurrencyTransactionGainLossUnrealized,1314000.000
GainLossOnSaleOfPropertyPlantEquipment,-122000.000
GeneralAndAdministrativeExpense,23208000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-70687000.000
IncomeTaxExpenseBenefit,892000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,0.000
IncomeTaxesPaid,34000.000
InterestIncomeExpenseNonoperatingNet,1110000.000
LeaseAndRentalExpense,2255000.000
NetCashProvidedByUsedInFinancingActivities,17000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17000.000
NetCashProvidedByUsedInInvestingActivities,17755000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,17755000.000
NetCashProvidedByUsedInOperatingActivities,-48168000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48168000.000
NetIncomeLoss,-71579000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-71579000.000
OperatingIncomeLoss,-72799000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-6110000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-6110000.000
OtherNonoperatingIncomeExpense,1002000.000
PaymentsToAcquireIntangibleAssets,1279000.000
PaymentsToAcquirePropertyPlantAndEquipment,11506000.000
ProceedsFromInterestReceived,1191000.000
ProceedsFromStockOptionsExercised,17000.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,3000000.000
ResearchAndDevelopmentExpense,63789000.000
Revenues,14198000.000
SalesRevenueNet,14198000.000
ShareBasedCompensation,8821000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.002
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1307368.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,19404373.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.890
StockIssuedDuringPeriodSharesStockOptionsExercised,63192.000
StockIssuedDuringPeriodValueStockOptionsExercised,17000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,8182000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,424713997.000
