,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30
AdministrativeFeesExpense,,,,,,,,,,71965.000
AssetImpairmentCharges,23393.000,,,0.000,,,,,,
AssetManagementCosts,79847.000,109611.000,114605.000,0.000,0.000,0.000,0.000,,,
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,1617892.000,1674892.000,1700401.000,1726497.000,1685183.000,1609281.000,1530175.000,1109876.000,916636.000,711600.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-5006789.000,,,,714232.000,,-2054416.000,,
ComprehensiveIncomeNetOfTax,,773843.000,827656.000,1202789.000,-5126826.000,1027772.000,943650.000,1009732.000,790204.000,515213.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-490.000,0.000,3249.000,5114.000,-266.000,-37017.000,37415.000,-18786.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,460182.000,773353.000,827656.000,1206038.000,-5121712.000,1027506.000,906633.000,1047147.000,771418.000,515213.000
ContractsRevenue,1139138.000,0.000,0.000,0.000,0.000,,,,,
DepreciationAndAmortization,370022.000,590.000,0.000,0.000,0.000,0.000,0.000,,,
DepreciationDepletionAndAmortization,,590.000,,,,0.000,,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,36000.000,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,-29493.000,,-22357.000,-18046.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,0.000,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,-8648.000,,-693.000,-875.000,,,
EarningsPerShareBasic,,,5.330,7.890,,6.720,6.190,6.740,5.280,3.440
EffectOfExchangeRateOnCashAndCashEquivalents,,9724.000,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,0.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,2468.000,0.000,0.000,0.000,0.000,,,,,
GeneralAndAdministrativeExpense,1713230.000,312328.000,280246.000,184840.000,116998.000,252476.000,407139.000,61097.000,135633.000,135293.000
IncomeLossFromEquityMethodInvestments,-184350.000,-413365.000,-342323.000,-343189.000,-6716747.000,-371678.000,-233098.000,1379.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-78555.000,,,,-15166.000,,164842.000,,
IncreaseDecreaseInContractReceivablesNet,,0.000,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,-18708.000,,,,0.000,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,-2205.000,,,,0.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,-22684.000,,,,-64164.000,,193139.000,,
InterestExpense,8668.000,135.000,2258.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-5555600.000,,,,-2525297.000,,-7575853.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-5555600.000,,,,-2525297.000,,-7575853.000,,
NetCashProvidedByUsedInInvestingActivities,,39724.000,,,,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,39724.000,,,,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,,499363.000,,,,3239529.000,,5521437.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,499363.000,,,,3239529.000,,5521437.000,,
NetIncomeLoss,535869.000,758132.000,797788.000,1181944.000,-5151722.000,1006108.000,926479.000,1009732.000,790204.000,515213.000
NetIncomeLossAttributableToNoncontrollingInterest,-49853.000,-490.000,0.000,3249.000,5114.000,-266.000,-37017.000,37415.000,-18786.000,0.000
NotesAssumed1,,0.000,,,,,,,,
OperatingExpenses,2360970.000,521842.000,571419.000,184840.000,114606.000,252476.000,407139.000,61097.000,135633.000,207258.000
OperatingLeasesIncomeStatementLeaseRevenue,125140.000,3878.000,1066.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-60950.000,-1151.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,0.000,0.000,,0.000,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,21664.000,17171.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,35116.000,16862.000,29868.000,20845.000,24896.000,21664.000,17171.000,0.000,0.000,0.000
OtherNoncashIncomeExpense,,,,,,,,-2941.000,,
PaymentsOfCapitalDistribution,,5555600.000,,,,2525297.000,,7575853.000,,
PaymentsToAcquireInterestInJointVenture,,55527.000,,,,0.000,,,,
PaymentsToMinorityShareholders,,0.000,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,,95251.000,,,,0.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,,,,,,,,
ProfitLoss,486016.000,757642.000,797788.000,1185193.000,-5146608.000,1005842.000,889462.000,1047147.000,771418.000,515213.000
Revenues,2846986.000,1279484.000,1369207.000,1370033.000,-5032002.000,1258318.000,1296601.000,1108244.000,907051.000,722471.000
SalesRevenueNet,2846986.000,1279484.000,1369207.000,1370033.000,-5032002.000,1258318.000,1296601.000,1108244.000,907051.000,722471.000
ShareBasedCompensation,,0.000,,,,-22908.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,148211.000,148211.000,,148211.000,148211.000,148211.000,148211.000,148211.000
