,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,5000000.000,7000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,145988000.000,5742000.000,15000000.000,22000000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,20616000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,276000.000,3000000.000,
AmortizationOfIntangibleAssets,5100000.000,4400000.000,16000000.000,70000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,37246.000,,,
AssetImpairmentCharges,,0.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,2814000.000,7799000.000,14000000.000,15000000.000
AvailableForSaleSecuritiesGrossRealizedGains,5096000.000,8967000.000,15000000.000,16000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,2282000.000,1168000.000,1000000.000,1000000.000
BusinessAcquisitionsProFormaNetIncomeLoss,9125000.000,,,
BusinessAcquisitionsProFormaRevenue,2295605000.000,,,
BusinessCombinationIntegrationRelatedCosts,,,62000000.000,108000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-360000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,205605000.000,160254000.000,107000000.000,92000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,437604000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,69082000.000,51589000.000,46000000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldPeriodIncreaseDecrease,,,,-23000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,304575000.000,331185000.000,31000000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,12000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldTransfersToLoansHeldForSale,,655780000.000,,370000000.000
ComprehensiveIncomeNetOfTax,-17678000.000,479767000.000,-278000000.000,242000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,113043000.000,102814000.000,120000000.000,28000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,95365000.000,582581000.000,-158000000.000,270000000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,0.000,,
CurrentFederalTaxExpenseBenefit,95866000.000,256468000.000,59000000.000,185000000.000
CurrentForeignTaxExpenseBenefit,634000.000,370000.000,1000000.000,1000000.000
CurrentIncomeTaxExpenseBenefit,,,65000000.000,210000000.000
CurrentStateAndLocalTaxExpenseBenefit,6154000.000,20094000.000,5000000.000,24000000.000
DebtInstrumentInterestRateDuringPeriod,0.068,0.069,0.067,0.057
DebtIssuanceCosts,,,30000000.000,
DeferredFederalIncomeTaxExpenseBenefit,-106850000.000,19470000.000,-180000000.000,-81000000.000
DeferredForeignIncomeTaxExpenseBenefit,-1418000.000,3746000.000,0.000,3000000.000
DeferredIncomeTaxExpenseBenefit,-118839000.000,20114000.000,-212000000.000,-97000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-20247000.000,-2536000.000,-32000000.000,-19000000.000
DepreciationAndAmortization,-55148000.000,34666000.000,191000000.000,521000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-3376000.000,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,9714000.000,,
EarningsPerShareBasic,,4.400,-1.890,1.600
EarningsPerShareBasicAndDiluted,-0.190,,,
EarningsPerShareDiluted,,4.380,-1.890,1.590
EffectOfExchangeRateOnCashAndCashEquivalents,,,,1000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-676000.000,-1096000.000,-1000000.000,
EffectiveIncomeTaxRateContinuingOperations,-0.209,0.328,0.546,0.318
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
