,2013-12-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,-1616.000
AmortizationOfDebtDiscountPremium,74721.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12564.000
CostOfGoodsSold,15906.000
Depreciation,580.000
EarningsPerShareBasic,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.387
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.047
GainLossOnDerivativeInstrumentsNetPretax,-117556.000
GrossProfit,13128.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-555430.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,167039.000
IncreaseDecreaseInAccountsReceivable,-3054.000
IncreaseDecreaseInCustomerAdvances,39600.000
IncreaseDecreaseInInventories,58812.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5757.000
InterestExpense,227135.000
InterestPaid,0.000
LeaseAndRentalExpense,3587.000
NetCashProvidedByUsedInFinancingActivities,192300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,192300.000
NetCashProvidedByUsedInOperatingActivities,-179736.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-179736.000
NetIncomeLoss,-555430.000
NonoperatingIncomeExpense,-344691.000
OperatingExpenses,223867.000
OperatingIncomeLoss,-210739.000
ProceedsFromIssuanceOfCommonStock,300.000
ProceedsFromNotesPayable,210000.000
ProceedsFromRepaymentsOfDebt,-18000.000
ProvisionForDoubtfulAccounts,1213.000
Revenues,29034.000
SalesRevenueNet,29034.000
SellingGeneralAndAdministrativeExpense,223287.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,2497.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,54.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,187100.000
StockIssuedDuringPeriodValueNewIssues,150.000
WeightedAverageNumberOfDilutedSharesOutstanding,64587409.000
WeightedAverageNumberOfSharesOutstandingBasic,62777520.000
