,2012-01-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,32565.000,
AmortizationOfIntangibleAssets,,23083.000,23083.000
AssetImpairmentCharges,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,82993.000,-124937.000
CostOfGoodsSold,,40184.000,56684.000
CostsAndExpenses,100242.000,,
DebtConversionConvertedInstrumentAmount1,,2036450.000,
DebtInstrumentPeriodicPaymentInterest,,,8207.000
DebtInstrumentPeriodicPaymentPrincipal,,,43524.000
DefinedBenefitPlanBenefitsPaid,,3510.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000
Depreciation,,17080.000,7972.000
DepreciationDepletionAndAmortization,,40163.000,31057.000
EarningsPerShareBasicAndDiluted,-0.000,-0.070,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,141.000,
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.390,0.390
GeneralAndAdministrativeExpense,100242.000,,
GrossProfit,,28244.000,67889.000
IncomeLossFromContinuingOperations,,-1791014.000,-1354204.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,-1054.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-2607861.000,-1392320.000
IncreaseDecreaseInAccountsPayable,,-136979.000,191136.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,53459.000,,
IncreaseDecreaseInAccountsReceivable,,9615.000,10461.000
IncreaseDecreaseInDeferredCompensation,,202.000,220306.000
IncreaseDecreaseInDeferredRevenue,,6000.000,-6000.000
IncreaseDecreaseInDueToAffiliatesCurrent,,-14487.000,
IncreaseDecreaseInInventories,,21688.000,3475.000
IncreaseDecreaseInLongTermReceivablesCurrent,,2967.000,-7102.000
IncreaseDecreaseInNotesReceivableCurrent,-325000.000,,
IncreaseDecreaseInOtherCurrentAssets,,1743.000,9.000
IncreaseDecreaseInOtherCurrentLiabilities,,16777.000,-11789.000
InterestExpense,,271992.000,38684.000
InterestIncomeOther,,522.000,
InterestPaid,,3377.000,9237.000
LeaseAndRentalExpense,,83464.000,77860.000
NetCashProvidedByUsedInFinancingActivities,371783.000,1830219.000,669127.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,371783.000,1830219.000,669127.000
NetCashProvidedByUsedInInvestingActivities,,-18528.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-18528.000,
NetCashProvidedByUsedInOperatingActivities,-371783.000,-1728839.000,-794064.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-371783.000,-1728839.000,-794064.000
NetIncomeLoss,-100242.000,-2606807.000,-1392320.000
NetIncomeLossAttributableToNoncontrollingInterest,,-1054.000,
OperatingIncomeLoss,,-816847.000,-38116.000
OperatingLeasesRentExpenseMinimumRentals,,6597.000,6597.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,141.000,
OtherDepreciationAndAmortization,,40163.000,31057.000
OtherNoncashExpense,,28364.000,28708.000
OtherOperatingIncome,,-10010.000,568.000
PaymentsToAcquirePropertyPlantAndEquipment,,10962.000,
ProceedsFromIssuanceOfCommonStock,,2000000.000,
ProceedsFromIssuanceOfWarrants,,32565.000,
ProceedsFromIssuanceOrSaleOfEquity,,400000.000,
ProceedsFromRelatedPartyDebt,46783.000,,
ProceedsFromRepaymentsOfShortTermDebt,,143385.000,
ProceedsFromShortTermDebt,,,728838.000
ProfitLoss,,-2607861.000,-1392320.000
RepaymentsOfNotesPayable,,20731.000,59711.000
RepaymentsOfOtherShortTermDebt,,,814250.000
ResearchAndDevelopmentExpense,,324575.000,
Revenues,,28244.000,67889.000
SaleOfStockNumberOfSharesIssuedInTransaction,,1450000.000,
SalesRevenueGoodsNet,,68428.000,124573.000
SalesRevenueNet,,38254.000,67321.000
SellingAndMarketingExpense,,152091.000,
SellingGeneralAndAdministrativeExpense,,1302429.000,
ShareBasedCompensation,,192780.000,151681.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,240000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.311
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1166667.000,2607503.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.148,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.452,0.125
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,52068493.000,37754324.000,62660778.000
