,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,19238000.000,23137000.000,29748000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3651000.000,10100000.000,2520000.000
AllocatedShareBasedCompensationExpense,19256000.000,23795000.000,30699000.000
AmortizationOfIntangibleAssets,6813000.000,11052000.000,12810000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,56000.000,20000.000,23000.000
AssetImpairmentCharges,,,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,21000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-73000.000,-49000.000
BusinessCombinationAcquisitionRelatedCosts,1861000.000,4354000.000,
CapitalExpendituresIncurredButNotYetPaid,,5100000.000,2300000.000
CapitalizedComputerSoftwareAmortization,2600000.000,2300000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7042000.000,21632000.000,103592000.000
ComprehensiveIncomeNetOfTax,,71246000.000,67196000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-330000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,66866000.000
CostOfReimbursableExpense,41364000.000,40538000.000,45814000.000
CostOfServices,732185000.000,805381000.000,901567000.000
CurrentFederalTaxExpenseBenefit,1078000.000,18843000.000,39467000.000
CurrentForeignTaxExpenseBenefit,11707000.000,9095000.000,17332000.000
CurrentIncomeTaxExpenseBenefit,15457000.000,29933000.000,63095000.000
CurrentStateAndLocalTaxExpenseBenefit,2672000.000,1995000.000,6296000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.022
DeferredFederalIncomeTaxExpenseBenefit,24588000.000,12225000.000,-7805000.000
DeferredForeignIncomeTaxExpenseBenefit,-3513000.000,-2206000.000,-7395000.000
DeferredIncomeTaxExpenseBenefit,18023000.000,13672000.000,-13900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,364000.000,3498000.000,-215000.000
DefinedBenefitPlanContributionsByEmployer,1600000.000,1700000.000,1700000.000
Depreciation,19373000.000,23492000.000,27111000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-1211000.000,-40000.000,-1700000.000
DividendsCommonStock,48873000.000,,
EarningsPerShareBasic,0.530,0.470,0.560
EarningsPerShareDiluted,0.520,0.460,0.540
EffectOfExchangeRateOnCashAndCashEquivalents,-15363000.000,2722000.000,-8260000.000
EffectiveIncomeTaxRateContinuingOperations,0.334,0.400,0.381
