,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,1520000.000,7955000.000,15526000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2126000.000,2811000.000,3327000.000,2983000.000,2817000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,2670000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-245000.000,161000.000,-583000.000,,,
AdvertisingExpense,,325000.000,396000.000,599000.000,460000.000,556000.000
AllocatedShareBasedCompensationExpense,,2107000.000,2787000.000,3292000.000,2960000.000,2436000.000
AmortizationOfFinancingCosts,,,,,,1778000.000
AmortizationOfIntangibleAssets,,8036000.000,6590000.000,6180000.000,6086000.000,3045000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4492000.000,5364000.000,3521000.000,3849000.000,6899000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,4450000.000,,,
CashAcquiredFromAcquisition,,,964000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-21482000.000,-1208000.000,,,-6035000.000,1548000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,-2928000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,-408000.000
ComprehensiveIncomeNetOfTax,-10361000.000,-29336000.000,-3388000.000,-19508000.000,-7335000.000,-26289000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-127000.000,,-576000.000,-391000.000,-15000.000,-1943000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-10488000.000,-29004000.000,-3964000.000,-19899000.000,-7350000.000,-28232000.000
ContractsRevenue,399254000.000,417598000.000,512085000.000,575805000.000,630951000.000,434147000.000
CostOfReimbursableExpense,102202000.000,63183000.000,64596000.000,64476000.000,89654000.000,86700000.000
CostOfRevenue,,302755000.000,360651000.000,393271000.000,452020000.000,358943000.000
CostOfServices,227991000.000,239572000.000,296055000.000,328795000.000,362366000.000,272243000.000
CurrentFederalTaxExpenseBenefit,,285000.000,,,,
CurrentForeignTaxExpenseBenefit,,7913000.000,7245000.000,10036000.000,8697000.000,6527000.000
CurrentIncomeTaxExpenseBenefit,,8186000.000,7245000.000,10036000.000,8697000.000,6527000.000
CurrentStateAndLocalTaxExpenseBenefit,,-12000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,10586000.000,,,,
DeferredForeignIncomeTaxExpenseBenefit,,-3646000.000,-1202000.000,-1625000.000,-255000.000,-459000.000
DeferredIncomeTaxExpenseBenefit,-11629000.000,5256000.000,-1202000.000,-1625000.000,-255000.000,-459000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1684000.000,,,,
DefinedContributionPlanCostRecognized,,666000.000,734000.000,801000.000,905000.000,1005000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,2550.000,2550.000,2650.000,2650.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.020,0.020,0.020,0.020
DepreciationAndAmortization,,4394000.000,4166000.000,3643000.000,4918000.000,4108000.000
DepreciationDepletionAndAmortization,15640000.000,12430000.000,10756000.000,9823000.000,11004000.000,
DirectOperatingCosts,330193000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,-6415000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,-0.210
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,-0.210
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,4661000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,78688000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,84047000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,90564000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,6517000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,169252000.000
EarningsPerShareBasic,-0.160,-0.730,0.040,-0.250,0.140,-0.360
EarningsPerShareDiluted,-0.160,-0.730,0.040,-0.250,0.140,-0.360
EffectOfExchangeRateOnCashAndCashEquivalents,75000.000,-4582000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-8903000.000,-3982000.000,-2900000.000,-969000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,-3.923
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-1.042,0.630,-6.979,0.522,
FederalIncomeTaxExpenseBenefitContinuingOperations,,10871000.000,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,4267000.000,6043000.000,8411000.000,8442000.000,6068000.000
GoodwillAcquiredDuringPeriod,,1720000.000,4794000.000,865000.000,3783000.000,
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,-654000.000,-2948000.000,-6281000.000,-9327000.000,926000.000
GrossProfit,171263000.000,178026000.000,216030000.000,247010000.000,268585000.000,161904000.000
IncomeLossFromContinuingOperations,,,,,,-7752000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,136000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-19172000.000,-26460000.000,-39635000.000,-19912000.000,-5793000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11121000.000,-12903000.000,9594000.000,-1205000.000,16181000.000,-1548000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,6269000.000,36054000.000,38430000.000,36093000.000,4245000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-12903000.000,9594000.000,-1205000.000,16181000.000,-1548000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-4935000.000,-26345000.000,3551000.000,-9616000.000,,-7616000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,-0.150
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,-0.150
