,2012-10-27,2013-08-03,2013-11-02,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-08-01,2015-10-31,2016-04-30,2016-07-30,2016-10-29,2017-01-28
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-330000.000,,,,,,4459000.000,,,
CostOfGoodsSold,418490000.000,508502000.000,425596000.000,445955000.000,491604000.000,430085000.000,435853000.000,478250000.000,429361000.000,420790000.000,441508000.000,392562000.000,406454000.000
CostsAndExpenses,542826000.000,641480000.000,547904000.000,583522000.000,632897000.000,738731000.000,572042000.000,616637000.000,554612000.000,542039000.000,538340000.000,504908000.000,532424000.000
Depreciation,2282000.000,2050000.000,2177000.000,2288000.000,2067000.000,2035000.000,3782000.000,2164000.000,2221000.000,3257000.000,3293000.000,3188000.000,862000.000
EarningsPerShareBasic,,0.400,0.330,0.160,0.150,-7.550,-0.210,0.070,-0.170,-0.160,0.470,-4.110,-2.010
EarningsPerShareBasicAndDiluted,,,,,,,,,,-0.160,,,
EarningsPerShareDiluted,,0.400,0.330,0.160,0.150,-7.550,-0.210,0.070,-0.170,-0.160,0.470,-4.110,-2.010
FranchiseRevenue,1500000.000,1800000.000,7800000.000,3300000.000,5400000.000,6500000.000,,-200000.000,0.000,-200000.000,0.000,100000.000,
GainLossOnDispositionOfAssets,,,,,,,,,,,25269000.000,0.000,
GainLossOnDispositionOfAssets1,,,,,,155000.000,,,0.000,,25269000.000,,
GainsLossesOnSalesOfAssets,,,1567000.000,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,167000000.000,,,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14389000.000,15208000.000,12886000.000,6078000.000,5689000.000,-173611000.000,-10027000.000,2919000.000,-7335000.000,-5427000.000,17540000.000,-17580000.000,-44961000.000
IncomeLossFromContinuingOperationsPerBasicShare,380.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,5629000.000,6073000.000,5191000.000,2399000.000,2329000.000,-2401000.000,-5393000.000,1409000.000,-3517000.000,-1857000.000,6898000.000,75617000.000,833000.000
IncomeTaxesPaid,,,,105000.000,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,-2291000.000,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,17774000.000,,,,,,49024000.000,,,
IncreaseDecreaseInAccountsPayableTrade,,,,-3091000.000,,,,,,-8548000.000,,,
IncreaseDecreaseInAccountsReceivable,,,,6340000.000,,,,,,-1437000.000,,,
IncreaseDecreaseInCustomerDeposits,,,,-1685000.000,,,,,,-169000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,-2440000.000,,,,,,-2475000.000,,,
IncreaseDecreaseInInventories,,,,11096000.000,,,,,,-4430000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,-317000.000,,,,,,1830000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,210000.000,,,,,,-3359000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,6000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
InterestExpense,70000.000,642000.000,738000.000,934000.000,905000.000,915000.000,1107000.000,614000.000,587000.000,766000.000,886000.000,840000.000,1771000.000
InterestPaid,,,,822000.000,,,,,,782000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,,-1172000.000,,,,,,-36216000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-1172000.000,,,,,,-36216000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,,-3940000.000,,,,,,-2290000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-3940000.000,,,,,,-2290000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,,4782000.000,,,,,,42965000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,4782000.000,,,,,,42965000.000,,,
NetIncomeLoss,8760000.000,9135000.000,7695000.000,3679000.000,3360000.000,-171210000.000,-4634000.000,1510000.000,-3818000.000,-3570000.000,10642000.000,-93197000.000,-45794000.000
OperatingIncomeLoss,14077000.000,15419000.000,13164000.000,6332000.000,5796000.000,-173584000.000,-9703000.000,2973000.000,-7469000.000,-5058000.000,18048000.000,-17113000.000,-43532000.000
OtherNonoperatingIncomeExpense,382000.000,431000.000,460000.000,680000.000,798000.000,888000.000,783000.000,560000.000,721000.000,397000.000,378000.000,373000.000,342000.000
PaymentsToAcquirePropertyPlantAndEquipment,2152000.000,1386000.000,3600000.000,3940000.000,3110000.000,2989000.000,2810000.000,4370000.000,6978000.000,2290000.000,4548000.000,1762000.000,3598000.000
ProceedsFromLongTermCapitalLeaseObligations,,,,,,,,,,84000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,-36300000.000,,,
ProvisionForOtherLosses,,,,,,,,,,-232000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,172000.000,,,,,,,,,
RepaymentsOfShortTermDebt,,,,1000000.000,,,,,,,,,
Revenues,556903000.000,656899000.000,561068000.000,589854000.000,638693000.000,565147000.000,562339000.000,619610000.000,547143000.000,536981000.000,556388000.000,487795000.000,488892000.000
SalesRevenueNet,556903000.000,656899000.000,561068000.000,589854000.000,638693000.000,565147000.000,562339000.000,619610000.000,547143000.000,536981000.000,556388000.000,487795000.000,488892000.000
SellingGeneralAndAdministrativeExpense,122054000.000,130928000.000,121698000.000,135279000.000,139226000.000,139766000.000,132365000.000,136223000.000,123030000.000,117992000.000,118808000.000,109158000.000,112828000.000
ShareBasedCompensation,,,,286000.000,,,,,,50000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,286000.000,,,,,,50000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,16600000.000,12500000.000,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,279247.000,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,8400000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,23100000.000,23106000.000,22999000.000,22666000.000,22666000.000,22666000.000,-45332000.000,22666000.000,22666000.000,22666000.000,22699000.000,22702000.000,-45376000.000
