,2011-09-30,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,1393.000,-4232.000,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,9494.000
ComprehensiveIncomeNetOfTax,2424895.000,102263.000,2519.000,64731.000,,83816.000,-555634.000,,71527.000,-53249.000,-4462.000,,
ConversionOfStockAmountIssued1,,18266106.000,,,,,,,,,,,
CostOfGoodsAndServicesSold,,3535249.000,,,,,,,,,,,
CostOfGoodsSold,,,449053.000,233172.000,,738322.000,449869.000,,,,,,
CostOfRevenue,17813221.000,,,,,,,,511915.000,394869.000,286718.000,,
CostOfServicesLicensesAndMaintenanceAgreements,,,,,,,,,,,,,50172.000
CurrentForeignTaxExpenseBenefit,,,,,20813.000,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,,,15901.000,-10935.000,,,,,,7740.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,,,,,,-109302.000,,,,7561.000
DeferredRevenueRevenueRecognized,,,819.000,,,,,,,,,,
Depreciation,,131.000,,,-2200.000,,,,,,,,-337.000
DepreciationDepletionAndAmortization,,,0.000,,,,,,,,,,9494.000
DepreciationExpenseOnReclassifiedAssets,,,,,2556.000,,,,,,,,882.000
EarningsPerShareBasicAndDiluted,0.070,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,,9916.000,109.000,-2497.000,-71769.000,,,,-62078.000,,,,-101211.000
EffectOfExchangeRateOnCashContinuingOperations,,,,,-3310.000,,,,15686.000,,,,-74165.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.170,,,,0.170,,,,0.170
ForeignCurrencyTransactionGainLossBeforeTax,,100870.000,6751.000,49750.000,,6185.000,-51449.000,,15799.000,1275.000,22767.000,,
ForeignCurrencyTransactionGainLossRealized,,100870.000,6751.000,,,,,,,,,,
GeneralAndAdministrativeExpense,,45521.000,9470.000,18416.000,,39589.000,481806.000,,36747.000,141919.000,80302.000,,
GrossProfit,3737174.000,57448.000,5238.000,36259.000,,148620.000,89437.000,,100089.000,95250.000,60786.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,11927.000,-4232.000,14981.000,,93532.000,-515120.000,,55728.000,-54524.000,-27229.000,,
IncomeTaxExpenseBenefit,910051.000,,,,,,,,,,,,7740.000
IncomeTaxExpenseBenefitContinuingOperations,,10534.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,-2158858.000,,-589216.000,-11009.000,,,,-569174.000,,,,-420021.000
IncreaseDecreaseInAccountsReceivable,,3011857.000,525.000,645309.000,35371.000,,,,-587348.000,,,,-2573445.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,480.000,2200.000,,-867.000,,,,-1787.000,,,,
IncreaseDecreaseInAccruedTaxesPayable,,38766.000,237.000,-6633.000,-21501.000,,,,21219.000,,,,-7082.000
IncreaseDecreaseInCustomerAdvances,,,,,-1253.000,,,,,,,,132000.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,,18565.000,,,2475.000,,,,-11.000,,,,-680.000
IncreaseDecreaseInCustomerDeposits,,1502518.000,,,,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,,-528700.000,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,-131600.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,,,,,-2347.000
IncreaseDecreaseInInventories,,711377.000,449574.000,-11690.000,-99001.000,,,,-50776.000,,,,-616050.000
IncreaseDecreaseInOtherCurrentAssets,,,,,-87.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,-893.000
IncreaseDecreaseInOtherOperatingCapitalNet,,7718.000,-413.000,-129221.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,140087.000,-7619.000,,,,,,,,,,
IncreaseDecreaseInPrepaidTaxes,,10518.000,,,,,,,,,,,-27030.000
InterestAndOtherIncome,,,,,,56.000,143.000,,,45.000,19.000,,
InterestExpense,,,,-2862.000,,15456.000,3900.000,,7614.000,7900.000,7732.000,,
InterestExpenseBorrowings,,,,,-7475.000,,,,,,,,
InterestPaid,,,,2862.000,9693.000,,,,,,,,
InterestPaidNet,,,,,9693.000,,,,7614.000,,,,8339.000
NetCashProvidedByUsedInFinancingActivities,,-3386487.000,-516154.000,-78865.000,-174332.000,,,,-58897.000,,,,-177407.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3386487.000,-516154.000,-78865.000,-174332.000,,,,-58897.000,,,,-177407.000
NetCashProvidedByUsedInInvestingActivities,,,,,23837.000,,,,6457.000,,,,-25015.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,23837.000,,,,6457.000,,,,-25015.000
NetCashProvidedByUsedInOperatingActivities,,3404121.000,515632.000,-47860.000,82036.000,,,,-25324.000,,,,175376.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,3404121.000,515632.000,-47860.000,82036.000,,,,-25324.000,,,,175376.000
NetIncomeLoss,2517497.000,1393.000,-4232.000,14981.000,101618.000,77631.000,-504185.000,192550.000,55728.000,-54524.000,-27229.000,-287977.000,3089527.000
OperatingExpenses,,45521.000,9470.000,17843.000,,39589.000,481806.000,,36747.000,141919.000,80302.000,,
OperatingIncomeLoss,3427548.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-92602.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,-99.000,-118994.000,,,,,,
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,,,,-23750.000,,,,-6457.000,,,,25015.000
ProfitLoss,,,-4232.000,14981.000,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,-257010.000,,,,,,,,
RepaymentsOfRelatedPartyDebt,,38639.000,12546.000,-78865.000,414174.000,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,168199.000,,,,38246.000
Revenues,21550395.000,3592697.000,454291.000,269431.000,,886942.000,539306.000,,612004.000,490119.000,347504.000,,
SalesRevenueNet,21550395.000,3592697.000,454291.000,269431.000,,886942.000,539306.000,,612004.000,490119.000,347504.000,,
SellingGeneralAndAdministrativeExpense,309626.000,,,,,,,,,,,,
StockIssued1,,18368369.000,,,,,,,,,,,
TechnologyServicesCosts,,,,,,,,,,,,,128176.000
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,102263.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,33760148.000,33760148.000,233760148.000,,233760148.000,292060148.000,,58443054.000,58464274.000,58627456.000,,
