,2011-12-31,2012-12-31,2014-08-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,57025.000
AdvertisingExpense,,,234939.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-25622.000,127.000,1234759.000
CashPeriodIncreaseDecrease,,322.000,
ComprehensiveIncomeNetOfTax,,,998503.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-49844.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,1077896.000
CostOfGoodsAndServicesSold,,,5019086.000
CurrentIncomeTaxExpenseBenefit,,,332871.000
Depreciation,,,57025.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,0.030
EffectOfExchangeRateOnCash,,,-5045.000
EffectiveIncomeTaxRateContinuingOperations,,34.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,79393.000
GeneralAndAdministrativeExpense,170158.000,37882.000,298548.000
GrossProfit,,,2450911.000
IncomeLossAttributableToNoncontrollingInterest,,,-49535.000
IncomeLossFromContinuingOperations,,,1314024.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,1331374.000
IncomeTaxExpenseBenefit,,12880.000,332871.000
IncomeTaxesPaid,,,380640.000
IncreaseDecreaseInAccountsPayable,,,-106558.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7948.000,-988.000,
IncreaseDecreaseInAccountsReceivable,,,177950.000
IncreaseDecreaseInAccruedTaxesPayable,,,-11757.000
IncreaseDecreaseInInventories,,,85482.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,60942.000
IncreaseDecreaseInPrepaidExpense,,,-40625.000
IncreaseDecreaseInPrepaidSupplies,,,45670.000
IncreaseDecreaseInPrepaidTaxes,,,-50348.000
InterestIncomeOther,,,17350.000
IssuanceOfStockAndWarrantsForServicesOrClaims,105000.000,,
LeaseAndRentalExpense,,,53934.000
NetCashProvidedByUsedInFinancingActivities,31588.000,38997.000,24369.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31588.000,38997.000,24369.000
NetCashProvidedByUsedInInvestingActivities,,,-849.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-849.000
NetCashProvidedByUsedInOperatingActivities,-57210.000,-38870.000,1216284.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-57210.000,-38870.000,1216284.000
NetIncomeLoss,-170158.000,-37882.000,998503.000
NetIncomeLossAttributableToNoncontrollingInterest,,,948968.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,1028052.000
OperatingExpenses,170158.000,37882.000,1136887.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,79393.000
PaymentsForRent,,,1429.000
PaymentsToAcquireProductiveAssets,,,-849.000
ProceedsFromPartnershipContribution,,,-84173.000
ProceedsFromRelatedPartyDebt,31588.000,38997.000,24369.000
Revenues,,,7469997.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,,0.930
SalesRevenueNet,,,7469997.000
SellingAndMarketingExpense,,,838339.000
ShippingHandlingAndTransportationCosts,,,324261.000
StockIssued1,15000.000,,
StockIssuedDuringPeriodSharesAcquisitions,,,32000000.000
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,,,79393.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,12880.000,
ValuationAllowancesAndReservesAdjustments,,,86730.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,33597787.000
