,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccruedLiabilitiesCurrentAndNoncurrent,1304000.000,1658000.000,1246000.000,1445000.000,1787000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,206000.000,283000.000,218000.000,31000.000,16000.000
AssetBackedSecuritiesAtCarryingValue,,,,,3400000.000
Assets,638337000.000,632617000.000,632890000.000,669194000.000,677548000.000
AvailableForSaleSecurities,17011000.000,14217000.000,12917000.000,11036000.000,20771000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,20745000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,10965000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,10965000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,20745000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,20771000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,20745000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,20771000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,20771000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,97000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,97000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,97000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,123000.000
BankOwnedLifeInsurance,,10058000.000,10146000.000,10243000.000,10335000.000
CashAndCashEquivalentsAtCarryingValue,70415000.000,54197000.000,49373000.000,95043000.000,49040000.000
CashAndDueFromBanks,8731000.000,9348000.000,9826000.000,8364000.000,8835000.000
CertificatesOfDepositAtCarryingValue,735000.000,490000.000,,,
CommitmentsFairValueDisclosure,,,,,918000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,10000000000.000,10000000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,7427976000.000,7427976000.000,7427976.000,7427976.000,7427976.000
CommonStockSharesOutstanding,7427976000.000,7427976000.000,7427976.000,7427976.000,7427976.000
CommonStockValue,21686000.000,21698000.000,21708000.000,21718000.000,21729000.000
DemandDepositAccounts,130549000.000,133417000.000,145185000.000,155099000.000,155275000.000
Deposits,566874000.000,564154000.000,564439000.000,599520000.000,607809000.000
FederalHomeLoanBankStock,1227000.000,1126000.000,1073000.000,1073000.000,1004000.000
FinancingReceivableModificationsRecordedInvestment,,,,,25200000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,200000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,468853000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,11306000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,3000000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,13972000.000
ForeclosedAssets,3121000.000,2712000.000,2851000.000,4059000.000,8084000.000
HeldToMaturitySecurities,250000.000,250000.000,250000.000,250000.000,250000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,49000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,49000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,201000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,201000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,201000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,250000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,201000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,250000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,30364000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,819000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,34295000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,26137000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,30068000.000
InterestBearingDepositsInBanks,61684000.000,44849000.000,39547000.000,86679000.000,40205000.000
InterestPayableCurrentAndNoncurrent,1308000.000,1072000.000,897000.000,895000.000,1090000.000
InterestReceivable,1424000.000,1405000.000,1441000.000,1253000.000,1322000.000
Liabilities,600205000.000,594163000.000,593901000.000,630146000.000,637921000.000
LiabilitiesAndStockholdersEquity,638337000.000,632617000.000,632890000.000,669194000.000,677548000.000
LoansAndLeasesReceivableAllowance,9944000.000,9711000.000,9906000.000,9142000.000,8355000.000
LoansAndLeasesReceivableNetOfDeferredIncome,482721000.000,483537000.000,490455000.000,484765000.000,482825000.000
LoansAndLeasesReceivableNetReportedAmount,472777000.000,473826000.000,480549000.000,475623000.000,474470000.000
LoansHeldForSaleMortgages,,,,,88200000.000
LoansReceivableHeldForSaleNet,47182000.000,50023000.000,49728000.000,46693000.000,88188000.000
LongTermDebt,27258000.000,27252000.000,27246000.000,27241000.000,27235000.000
NotesAndLoansReceivableGrossCurrent,,,,,955000.000
OtherAssets,6717000.000,7151000.000,7626000.000,7347000.000,7828000.000
OtherRealEstateAndForeclosedAssets,,,,,25000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000000.000,1000000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PrepaidInsurance,2991000.000,2866000.000,2777000.000,2589000.000,2391000.000
PropertyPlantAndEquipmentNet,14487000.000,14296000.000,14159000.000,13985000.000,13865000.000
RetainedEarningsAccumulatedDeficit,16240000.000,16473000.000,17063000.000,17299000.000,17882000.000
ShortTermBorrowings,3461000.000,27000.000,73000.000,1045000.000,
StockholdersEquity,38132000.000,38454000.000,38989000.000,39048000.000,39627000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38132000.000,38454000.000,38989000.000,39048000.000,39627000.000
TimeDeposits,172218000.000,159837000.000,154950000.000,162095000.000,162189000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiumsOther,,,,,984000.000
