,2012-08-31,2013-08-31,2015-08-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,27636.000
AmortizationOfDebtDiscountPremium,,,16015.000
AmortizationOfIntangibleAssets,,,22000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3810.000,1165.000,137846.000
Depreciation,,,2772.000
EarningsPerShareBasic,0.000,0.000,
EarningsPerShareBasicAndDiluted,,,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.350,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
GeneralAndAdministrativeExpense,5272.000,4509.000,
ImpairmentOfIntangibleAssetsFinitelived,,,28000.000
ImpairmentOfInvestments,,,164521.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,323349.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-807887.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,484538.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,9324.000,55015.000
IncreaseDecreaseInAccruedLiabilities,,,5157.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,10225.000,,
IncreaseDecreaseInDueFromRelatedParties,,5700.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,-24685.000
IncreaseDecreaseInPrepaidExpense,,,-37859.000
InterestExpense,,,28193.000
InterestIncomeOther,,,1545.000
LongTermPurchaseCommitmentAmount,,,35044.000
NetCashProvidedByUsedInFinancingActivities,4187.000,11050.000,905349.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4187.000,11050.000,905349.000
NetCashProvidedByUsedInInvestingActivities,,,-172500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-172500.000
NetCashProvidedByUsedInOperatingActivities,-7997.000,-9885.000,-595003.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7997.000,-9885.000,-595003.000
NetIncomeLoss,-18222.000,-19209.000,-2376138.000
NotesAssumed1,,,5000.000
OperatingExpenses,18222.000,19209.000,2349490.000
OperatingLeasesRentExpenseNet,,,18900.000
PaymentsToAcquireIntangibleAssets,,,10000.000
PaymentsToAcquireNotesReceivable,,,100000.000
PaymentsToAcquireSoftware,,,62500.000
ProceedsFromIssuanceOfCommonStock,,5350.000,286600.000
ProceedsFromNotesPayable,,,482500.000
ProceedsFromRelatedPartyDebt,4187.000,,208249.000
ProfessionalFees,12950.000,14700.000,
ProfitLoss,-18222.000,-19209.000,
RepaymentsOfRelatedPartyDebt,,,72000.000
ResearchAndDevelopmentExpense,,,186068.000
SellingGeneralAndAdministrativeExpense,,,1970901.000
ShareBasedCompensation,,,1425111.000
StockIssuedDuringPeriodSharesIssuedForServices,,,3398554.000
StockIssuedDuringPeriodValueAcquisitions,,,4330060.000
StockIssuedDuringPeriodValueNewIssues,,5350.000,
StockIssuedDuringPeriodValueOther,,,32050.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,1425111.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,82483039.000
WeightedAverageNumberOfSharesOutstandingBasic,7122030.000,7249603.000,
