,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,26178000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,5730000.000
AdvertisingExpense,3500000.000
AllocatedShareBasedCompensationExpense,24225000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,555000.000
AmortizationOfIntangibleAssets,900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,18010508.000
CapitalizedComputerSoftwareAdditions,13500000.000
CapitalizedComputerSoftwareAmortization1,5486000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,196830000.000
CostOfRevenue,120520000.000
CurrentForeignTaxExpenseBenefit,214000.000
CurrentIncomeTaxExpenseBenefit,297000.000
CurrentStateAndLocalTaxExpenseBenefit,83000.000
DeferredFederalIncomeTaxExpenseBenefit,2000.000
DeferredForeignIncomeTaxExpenseBenefit,27000.000
DeferredIncomeTaxExpenseBenefit,29000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1100000.000
Depreciation,7400000.000
DepreciationDepletionAndAmortization,8315000.000
EarningsPerShareBasicAndDiluted,-0.780
EffectiveIncomeTaxRateContinuingOperations,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.230
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.230
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.110
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.120
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.020
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,1953000.000
GainLossOnContractTermination,-94000.000
GainLossOnSaleOfSecuritiesNet,0.000
GeneralAndAdministrativeExpense,51077000.000
GoodwillAcquiredDuringPeriod,400000.000
GoodwillImpairmentLoss,0.000
GrossProfit,156815000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-14002000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-40998000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-26996000.000
IncomeTaxExpenseBenefit,326000.000
IncomeTaxesPaid,225000.000
IncreaseDecreaseInAccountsPayable,1714000.000
IncreaseDecreaseInAccountsReceivable,8254000.000
IncreaseDecreaseInDeferredRevenue,4076000.000
IncreaseDecreaseInOtherNoncurrentAssets,135000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,9097000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,13755000.000
IncreaseInRestrictedCash,7439000.000
LeaseAndRentalExpense,7300000.000
NetCashProvidedByUsedInFinancingActivities,229164000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,229164000.000
NetCashProvidedByUsedInInvestingActivities,-42425000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42425000.000
NetCashProvidedByUsedInOperatingActivities,10091000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10091000.000
NetIncomeLoss,-41324000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-41324000.000
OperatingExpenses,198130000.000
OperatingIncomeLoss,-41315000.000
OtherComprehensiveIncomeLossBeforeTax,0.000
OtherNonoperatingIncomeExpense,317000.000
PaymentsForRepurchaseOfEquity,2000.000
PaymentsOfStockIssuanceCosts,4606000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,8500000.000
PaymentsToAcquireIntangibleAssets,785000.000
PaymentsToAcquirePropertyPlantAndEquipment,14174000.000
PaymentsToDevelopSoftware,11527000.000
ProceedsFromIssuanceInitialPublicOffering,160426000.000
ProceedsFromIssuanceOfCommonStock,65281000.000
ProvisionForDoubtfulAccounts,1145000.000
ResearchAndDevelopmentExpense,77926000.000
Revenues,277335000.000
SalesRevenueNet,277335000.000
SellingAndMarketingExpense,65267000.000
ShareBasedCompensation,24225000.000
UnrealizedGainLossOnSecurities,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,8600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1996000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,14000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,53116675.000
