,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-218000.000
AccretionExpense,,785000.000,-2223000.000,1139000.000,657000.000
AllocatedShareBasedCompensationExpense,559000.000,,,,
AmortizationOfBelowMarketLease,,,,,0.000
AmortizationOfDebtDiscountPremium,3624000.000,2551000.000,618000.000,323000.000,-447000.000
AmortizationOfIntangibleAssets,959000.000,2186000.000,1620000.000,1244000.000,1242000.000
AssumedPremiumsEarned,,19400000.000,19900000.000,19800000.000,22800000.000
AssumedPremiumsWritten,,19585000.000,20142000.000,19000000.000,23500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,168000.000,287000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,239000.000,663000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,71000.000,376000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,5222000.000,5041000.000,1197000.000,360000.000
AvailableForSaleSecuritiesGrossRealizedGains,,5258000.000,5474000.000,1198000.000,764000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,36000.000,433000.000,1000.000,404000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,895000.000,537000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,199000.000,342000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,0.030
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,0.030
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,538000.000
BusinessAcquisitionsProFormaRevenue,,,,,183294000.000
BusinessCombinationAcquisitionRelatedCosts,,0.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,785000.000,-2223000.000,-1139000.000,-657000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4673000.000,17776000.000,,-19533000.000,-15226000.000
CashPeriodIncreaseDecrease,,,-24563000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-200000.000,
CededPremiumsEarned,,33015000.000,1104000.000,166000.000,141000.000
