,2011-08-27,2011-11-26,2012-02-25,2012-06-02,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-11-26,2017-02-25,2017-06-03
AccountsAndOtherReceivablesNetCurrent,,,,4138000.000,76751000.000,99964000.000,85100000.000,3234000.000,84463000.000,106883000.000,97795000.000,4538000.000,,,,2964000.000,,,,5436000.000,,,,3248000.000
AccountsPayableAndAccruedLiabilitiesCurrent,73971000.000,96740000.000,89815000.000,,80537000.000,96394000.000,81268000.000,,72624000.000,66643000.000,72266000.000,,73244000.000,87884000.000,76916000.000,,86874000.000,85551000.000,70338000.000,,59223000.000,67005000.000,77128000.000,
AccountsPayableCurrent,,,,55227000.000,,,,47234000.000,,,,38974000.000,,,,44709000.000,,,,36262000.000,,,,30629000.000
AccountsReceivableBilledForLongTermContractsOrPrograms,,,,,,,,993000.000,,,,639000.000,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,58630000.000,,,,79352000.000,,,,82978000.000,89762000.000,118850000.000,106368000.000,99013000.000,184925000.000,157836000.000,110765000.000,62012000.000,74099000.000,81718000.000,79179000.000,
AccruedIncomeTaxesCurrent,,,,12092000.000,,,,359000.000,,,,2983000.000,,,,5288000.000,76735000.000,88902000.000,7946000.000,,,,,
AccruedLiabilitiesCurrent,,,,11552000.000,,,,9827000.000,,,,12775000.000,,,,9173000.000,,,,7671000.000,,,,13415000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,334037000.000,,,,360789000.000,,,,395452000.000,,,,430371000.000,,,,468995000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,220000.000,,,,460000.000,,,390000.000,372000.000,,,,363000.000,,,,473000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,169000.000,-24000.000,-967000.000,-222000.000,40000.000,-85000.000,11000.000,166000.000,120000.000,305000.000,365000.000,561000.000,551000.000,516000.000,491000.000,22000.000,-158000.000,-256000.000,-812000.000,-48000.000,263000.000,-69000.000,76000.000,-128000.000
AdditionalPaidInCapitalCommonStock,33612000.000,33612000.000,33697000.000,33651000.000,33651000.000,38477000.000,38871000.000,39052000.000,39449000.000,39667000.000,40043000.000,40476000.000,40984000.000,41579000.000,42113000.000,43304000.000,44056000.000,44802000.000,45473000.000,46404000.000,47254000.000,48065000.000,48985000.000,49932000.000
AgriculturalRelatedInventoryFeedAndSupplies,,,,,42300000.000,48869000.000,53134000.000,50405000.000,44708000.000,43555000.000,47755000.000,44218000.000,39083000.000,43009000.000,44831000.000,43473000.000,42747000.000,48379000.000,47494000.000,48968000.000,44194000.000,48651000.000,48699000.000,47722000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,378000.000,645000.000,589000.000,503000.000,529000.000,529000.000,771000.000,571000.000,564000.000,680000.000,430000.000,496000.000,890000.000,1205000.000,513000.000,743000.000,815000.000,450000.000,727000.000,944000.000,564000.000,368000.000,386000.000
Assets,647123000.000,688723000.000,695397000.000,726316000.000,712953000.000,743989000.000,754690000.000,745627000.000,726320000.000,752885000.000,797077000.000,811661000.000,829358000.000,868588000.000,900749000.000,928653000.000,1136166000.000,1192307000.000,1124232000.000,1111765000.000,1075972000.000,1062643000.000,1085275000.000,1033094000.000
AssetsCurrent,368098000.000,409110000.000,417059000.000,442202000.000,418079000.000,408831000.000,420523000.000,414881000.000,398825000.000,417626000.000,439909000.000,445393000.000,449607000.000,470826000.000,493816000.000,508964000.000,693716000.000,739546000.000,654268000.000,626283000.000,573953000.000,484727000.000,484801000.000,436206000.000
AssetsFairValueDisclosure,,,,,178658000.000,107021000.000,149774000.000,,142842000.000,152762000.000,177577000.000,197444000.000,198181000.000,193377000.000,227782000.000,251790000.000,288147000.000,407019000.000,380789000.000,362436000.000,271213000.000,182438000.000,160157000.000,140921000.000
AssetsFairValueDisclosureRecurring,,,,,,,,158930000.000,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,178592000.000,107160000.000,149756000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,178658000.000,107021000.000,149774000.000,157904000.000,141809000.000,152041000.000,176667000.000,196189000.000,197908000.000,192984000.000,226540000.000,,,,,,,,,
AvailableForSaleSecuritiesCurrent,94686000.000,109537000.000,144962000.000,163623000.000,178658000.000,107021000.000,149774000.000,157904000.000,141809000.000,150893000.000,175261000.000,194738000.000,196427000.000,191534000.000,224804000.000,249961000.000,286485000.000,405301000.000,378910000.000,360499000.000,269202000.000,180410000.000,157670000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,40686000.000,62874000.000,82301000.000,55913000.000,47611000.000,55649000.000,72537000.000,105794000.000,118413000.000,104586000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,,115120000.000,129297000.000,159001000.000,188364000.000,206189000.000,176665000.000,133357000.000,91976000.000,84966000.000,82331000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,,,,,109684000.000,,127484000.000,213376000.000,169185000.000,,135845000.000,88434000.000,72704000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,137972000.000,44147000.000,67473000.000,101991000.000,94198000.000,95244000.000,102724000.000,88944000.000,78014000.000,86948000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,150893000.000,175261000.000,194738000.000,196427000.000,191534000.000,224804000.000,247197000.000,286485000.000,401740000.000,375374000.000,356933000.000,269202000.000,180410000.000,157670000.000,138462000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,,142842000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,208000.000,437000.000,314000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,1700000.000,,,,1900000.000,,,,2500000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,274000.000,298000.000,332000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,,1250000.000,2348000.000,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,2500000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,18818000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,0.136,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,18818000.000,,,18818000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,16318000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,3615000.000,,,3615000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,1144000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,,2500000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,15203000.000,,,14059000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,1294000.000,868000.000,2985000.000,3224000.000,3224000.000,1024000.000,1024000.000,1024000.000,1024000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,2800000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,82544000.000,90607000.000,80739000.000,97128000.000,30616000.000,56062000.000,37391000.000,24984000.000,22423000.000,11058000.000,15387000.000,14521000.000,14552000.000,9884000.000,13034000.000,8667000.000,69368000.000,15030000.000,8139000.000,29046000.000,37646000.000,17491000.000,31905000.000,17564000.000
