,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-7000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,73000000.000,80000000.000,92000000.000,101000000.000,109000000.000,87000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,22000000.000,25000000.000,20000000.000,15000000.000,0.000,
AllocatedShareBasedCompensationExpense,73000000.000,80000000.000,92000000.000,101000000.000,109000000.000,107000000.000
AmortizationOfIntangibleAssets,-276000000.000,305000000.000,363000000.000,366000000.000,356000000.000,333000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,8000000.000,13000000.000,14000000.000
AssetImpairmentCharges,,,,104000000.000,204000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,202000000.000,-216000000.000,117000000.000,100000000.000,-1456000000.000,-672000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,-12000000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,89000000.000,,
CommonStockDividendsPerShareCashPaid,0.450,0.490,0.910,1.640,1.840,0.610
CommonStockDividendsPerShareDeclared,0.450,,,,,
ComprehensiveIncomeNetOfTax,1880000000.000,-2621000000.000,2217000000.000,1677000000.000,-1488000000.000,-2311000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-114000000.000,130000000.000,-111000000.000,-830000000.000,-1486000000.000,-2315000000.000
CostOfGoodsAndServicesSold,10161000000.000,14702000000.000,17380000000.000,15631000000.000,11694000000.000,7352000000.000
CostOfGoodsSold,8037000000.000,11886000000.000,14370000000.000,12407000000.000,9362000000.000,5671000000.000
CostOfServices,2124000000.000,2816000000.000,3010000000.000,3224000000.000,2332000000.000,1681000000.000
CurrentFederalTaxExpenseBenefit,484000000.000,700000000.000,680000000.000,681000000.000,30000000.000,-79000000.000
CurrentForeignTaxExpenseBenefit,768000000.000,371000000.000,612000000.000,615000000.000,464000000.000,74000000.000
CurrentIncomeTaxExpenseBenefit,1289000000.000,1119000000.000,1351000000.000,1339000000.000,436000000.000,-9000000.000
CurrentStateAndLocalTaxExpenseBenefit,37000000.000,48000000.000,59000000.000,43000000.000,-58000000.000,-4000000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.009,0.009,,
DeferredFederalIncomeTaxExpenseBenefit,-28000000.000,-151000000.000,-151000000.000,-309000000.000,-41000000.000,-132000000.000
DeferredForeignIncomeTaxExpenseBenefit,-321000000.000,54000000.000,-170000000.000,14000000.000,-179000000.000,-59000000.000
DeferredIncomeTaxExpenseBenefit,-352000000.000,-97000000.000,-333000000.000,-300000000.000,-258000000.000,-198000000.000
DeferredIncomeTaxesAndTaxCredits,-352000000.000,-97000000.000,-333000000.000,-300000000.000,-258000000.000,-198000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3000000.000,,-12000000.000,-5000000.000,-38000000.000,-7000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,14000000.000,10000000.000,10000000.000,7000000.000,5000000.000,5000000.000
DefinedContributionPlanCostRecognized,54000000.000,82000000.000,96000000.000,115000000.000,95000000.000,66000000.000
Depreciation,279000000.000,323000000.000,392000000.000,413000000.000,391000000.000,370000000.000
DepreciationAndAmortization,555000000.000,628000000.000,755000000.000,778000000.000,747000000.000,703000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,18000000.000,8000000.000,12000000.000,35000000.000,4000000.000,8000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,83000000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,31000000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,1701000000.000,,
DividendsCommonStockCash,191000000.000,209000000.000,389000000.000,703000000.000,710000000.000,230000000.000
EarningsPerShareBasic,4.730,5.860,5.460,5.850,-1.990,-6.410
EarningsPerShareDiluted,4.700,5.830,5.440,5.820,-1.990,-6.410
EffectOfExchangeRateOnCashAndCashEquivalents,-19000000.000,9000000.000,-11000000.000,-67000000.000,-111000000.000,-3000000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.079
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,17000000.000,24000000.000,28000000.000,35000000.000,28000000.000,30000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,43000000.000,42000000.000,39000000.000,44000000.000,7000000.000,0.000
EquityMethodInvestmentDividendsOrDistributions,45000000.000,61000000.000,66000000.000,73000000.000,34000000.000,6000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,22000000.000,25000000.000,20000000.000,15000000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,22000000.000,25000000.000,20000000.000,15000000.000,-1000000.000,-7000000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,1023000000.000,1227000000.000,1171000000.000,1223000000.000,-206000000.000,-918000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,280000000.000,,,,,
ForeignCurrencyTransactionGainLossRealized,10000000.000,21000000.000,26000000.000,20000000.000,-47000000.000,-10000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,-152000000.000,-154000000.000,-221000000.000,-261000000.000,-110000000.000,32000000.000
GainLossOnFairValueHedgeIneffectivenessNet,17000000.000,,,,-33000000.000,-21000000.000
GoodwillAcquiredDuringPeriod,377000000.000,1000000000.000,1903000000.000,167000000.000,56000000.000,152000000.000
GoodwillAndIntangibleAssetImpairment,,,,,1689000000.000,972000000.000
GoodwillImpairmentLoss,,,,,1485000000.000,972000000.000
GoodwillPeriodIncreaseDecrease,,,,,,150000000.000
