,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-210057.000,-20036.000,-10313.000,-12225.000
AdjustmentForAmortization,,85253.000,133788.000,343817.000,535791.000,534304.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,0.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1996616.000,2330931.000,2581526.000,3658874.000,2519750.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,0.000
AmortizationOfFinancingCostsAndDiscounts,0.000,,,,,
AmortizationOfIntangibleAssets,,,65022.000,,31501.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10830530.000,8242992.000,7245485.000,9480497.000,11313909.000
AssetImpairmentCharges,,0.000,0.000,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,,985365.000,1118925.000,641379.000,424389.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9510119.000,32739132.000,-13029828.000,-5038347.000,,-5184088.000
CashPeriodIncreaseDecrease,,,,,-1130213.000,
ComprehensiveIncomeNetOfTax,-4423408.000,-11497470.000,-20494633.000,-35204200.000,-20644945.000,-24361288.000
ContractRevenueCost,,3403746.000,2207044.000,1877238.000,6532554.000,4908107.000
ContractsRevenue,,7422412.000,4139672.000,7246080.000,8892121.000,10234486.000
ConversionGainsAndLossesOnForeignInvestments,19784.000,14414.000,,,,
CostOfGoodsSold,3623186.000,6116726.000,6990186.000,9359457.000,12925129.000,23908659.000
CostOfRevenue,6797192.000,9520472.000,9197230.000,11236695.000,19457683.000,28816766.000
CostOfServices,3174006.000,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,173164.000,230000.000,373000.000,392000.000,519000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.500,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.500,0.500,0.500,0.500
Depreciation,,145775.000,359471.000,880400.000,1034057.000,1326378.000
DepreciationDepletionAndAmortization,168173.000,231028.000,558280.000,1224217.000,1569848.000,1860682.000
EarningsPerShareBasicAndDiluted,,,-0.160,-0.270,-0.140,-0.160
EffectOfExchangeRateOnCash,,,,,-733.000,58.000
EffectOfExchangeRateOnCashAndCashEquivalents,-25957.000,1067.000,8935.000,-2648.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.014,0.001,0.009,-0.004
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340,0.340,-0.340,0.340
