,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AdjustmentForAmortization,,,,,194.000,,,,192.000,,,,0.000,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,30800.000,,,,30800.000,,
AmortizationOfDebtDiscountPremium,-48495.000,-119618.000,-19405.000,-192962.000,61904.000,-37100.000,41303.000,-206414.000,0.000,0.000,0.000,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,1919.000,,,,,,
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,,,,,,,,,,223550.000,92050.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,2874.000,,,,,,,,,,,,,,
CashPeriodIncreaseDecrease,-30250.000,,,,-34944.000,,,,-6736.000,,,,1117.000,,,,876.000,,,,75014.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,,7060.000,-182239.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,68.000
CostOfRevenue,22543.000,26313.000,33713.000,36730.000,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,226171.000,297309.000,319484.000,280110.000,166965.000,106925.000,283432.000,105675.000,87813.000,99294.000,83314.000,109694.000,72502.000,90025.000,97360.000,181234.000,172617.000,92352.000,85622.000,188196.000,199128.000,109344.000,101701.000
DebtConversionConvertedInstrumentAmount1,134.000,,,,101500.000,,,,,,,,,,,,,,,,,,
DebtConversionOriginalDebtInterestRateOfDebt,,,,,,0.150,0.150,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,-32142.000,,0.000,,,,0.000,,,,,,,,,,,,,,
DebtInstrumentIncreaseDecreaseOtherNet,,,,,,63772.000,86788.000,,28663.000,14940.000,1878.000,,,,,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,,0.150,0.150,,0.150,0.150,0.150,,,,,,,,,,,,
Depreciation,,,,,2073.000,,,,0.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,,,,0.000,,,,,,,,,,
DividendsPreferredStock,,,,,,23600.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.040,0.000,0.030,0.000,-0.001,-0.001,-0.001,0.000,-0.000,-0.000,-0.001,0.000,0.000,0.000,-0.028,-0.000,-0.000,-0.000,-0.013,-0.003,-0.005,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,0.340,0.340,,0.340,0.340,0.340,-0.680,0.340,0.340,0.340,-0.680,0.340,,,,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,1.000,1.000,,1.000,1.000,1.000,,,,,,1.000,,,,1.000,,
EmployeeBenefitsAndShareBasedCompensation,,,,,24800.000,,,,0.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,0.000,,,,0.000,0.000,0.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,128567.000,156859.000,130370.000,146628.000,103493.000,77321.000,261617.000,71879.000,66600.000,62931.000,61591.000,74444.000,56529.000,58139.000,57626.000,61327.000,56499.000,57637.000,56681.000,59678.000,68098.000,68106.000,44655.000
GoodwillAndIntangibleAssetImpairment,,,,,405000.000,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
GoodwillOtherChanges,,,,,,,,,0.000,,,,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,-405000.000,,,,,,,,,,,,,,,,,,
GrossProfit,85390.000,77951.000,67763.000,75849.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,-683333.000,,,0.000,,,,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,-654568.000,-163725.000,-403108.000,-72182.000,-510963.000,-159164.000,-554415.000,-192401.000,-90765.000,-84031.000,-89913.000,-220565.000,-164190.000,-84132.000,-77834.000,-180534.000,-131371.000,-216490.000,-90189.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-196366.000,-886289.000,-386851.000,-420057.000,-654568.000,-163725.000,-403108.000,-72182.000,-510963.000,-159164.000,-554415.000,-192401.000,-90765.000,-84031.000,-89913.000,-220565.000,-164190.000,-84132.000,-77834.000,-180534.000,-131371.000,-216490.000,-90189.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-31210.000,-3344.000,,,-3753.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,-3753.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,0.000,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,,,0.000
IncreaseDecreaseDueFromAffiliates,-59500.000,,,,4245.000,,,,6232.000,,,,0.000,,,,,,,,,,
IncreaseDecreaseDueFromOtherRelatedParties,,,,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,11908.000,,,,18184.000,,,,-1034.000,,,,-10431.000,,,,-1307.000,,,,-71756.000,,
