,2011-12-31,2012-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-15788000.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-413000.000
AmortizationOfDebtDiscountPremium,372000.000,1160000.000
AmortizationOfIntangibleAssets,18921000.000,18451000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2600000.000
AssetImpairmentCharges,,151614000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4110000.000,2757000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-11000.000,292000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,217000.000,-3380000.000
ComprehensiveIncomeNetOfTax,26993000.000,-101338000.000
CurrentFederalTaxExpenseBenefit,,-5085000.000
CurrentStateAndLocalTaxExpenseBenefit,,643000.000
DeferredIncomeTaxExpenseBenefit,8948000.000,-41006000.000
DeferredIncomeTaxesAndTaxCredits,,-43213000.000
DefinedContributionPlanCostRecognized,,1900000.000
Depreciation,8005000.000,7611000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-21917000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-14542000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,7375000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,11838000.000
EmployeeBenefitsAndShareBasedCompensation,,3700000.000
EquityMethodInvestmentDividendsOrDistributions,4025000.000,3360000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-14219000.000
FiniteLivedIntangibleAssetsAmortizationExpense,18921000.000,
GainLossOnDispositionOfProperty,-77000.000,
GainLossOnSaleOfInvestments,-394000.000,
GoodwillPeriodIncreaseDecrease,,-131710000.000
ImpairmentOfLongLivedAssetsHeldForUse,1179000.000,
IncomeLossFromContinuingOperations,22443000.000,-96865000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36126000.000,-142313000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-1117000.000,-14542000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1117000.000,-14542000.000
IncomeLossFromEquityMethodInvestments,2118000.000,1528000.000
IncomeTaxExpenseBenefit,13683000.000,-45448000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-49810000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,6018000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,592000.000
IncomeTaxReconciliationOtherAdjustments,,1363000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-4667000.000
IncomeTaxesPaid,1553000.000,-397000.000
